Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Estimated data,Unnamed: 7,Unnamed: 8,Unnamed: 9
Site Time,POA Sensor,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",INV Sum,INV 1,INV 2,INV 3,INV Sum
2023-01-13 07:00:00,7.355315,15.5,15.75,9.25,40.5,15.5,15.75,9.25,40.5
2023-01-13 08:00:00,245.8038,354.75,433.75,274.75,1063.25,354.75,433.75,274.75,1063.25
2023-01-13 09:00:00,497.094,1010.5,1078.75,948.75,3038,1010.5,1078.75,948.75,3038
2023-01-13 10:00:00,681.551,1374,1386.25,1304,4064.25,1374,1386.25,1304,4064.25
2023-01-13 11:00:00,345.3521,661,664.25,662.25,1987.5,661,664.25,662.25,1987.5
2023-01-13 12:00:00,303.77,547.25,554.75,526.75,1628.75,547.25,554.75,526.75,1628.75
2023-01-13 13:00:00,497.9622,923.5,926.5,879.5,2729.5,923.5,926.5,879.5,2729.5
2023-01-13 14:00:00,318.6182,625,610.25,599.25,1834.5,625,610.25,599.25,1834.5
2023-01-13 15:00:00,222.8346,420,424.5,411.5,1256,420,424.5,411.5,1256
2023-01-13 16:00:00,144.5027,249.75,233.25,238.75,721.75,249.75,233.25,238.75,721.75
2023-01-13 17:00:00,5.456933,12.25,12.25,11.75,36.25,12.25,12.25,11.75,36.25
2023-01-13 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-13 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-13 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-13 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-13 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-13 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 07:00:00,3.58196,10,10,9.5,29.5,10,10,9.5,29.5
2023-01-14 08:00:00,145.67,244.75,293.25,226.75,764.75,244.75,293.25,226.75,764.75
2023-01-14 09:00:00,518.5169,1061.5,1131,995.25,3187.75,1061.5,1131,995.25,3187.75
2023-01-14 10:00:00,708.9753,1508.5,1545.5,1448,4502,1508.5,1545.5,1448,4502
2023-01-14 11:00:00,808.7894,1615.25,1618.75,1606.75,4840.75,1615.25,1618.75,1606.75,4840.75
2023-01-14 12:00:00,619.9564,1142.25,1157.75,1131.75,3431.75,1142.25,1157.75,1131.75,3431.75
2023-01-14 13:00:00,846.6299,1666.25,1666.25,1664.5,4997,1666.25,1666.25,1664.5,4997
2023-01-14 14:00:00,716.5502,1543.75,1540.5,1515.5,4599.75,1543.75,1540.5,1515.5,4599.75
2023-01-14 15:00:00,528.4723,1149.25,1124.25,1138.5,3412,1149.25,1124.25,1138.5,3412
2023-01-14 16:00:00,289.1856,506.5,461.75,530.75,1499,506.5,461.75,530.75,1499
2023-01-14 17:00:00,31.63003,42,32.5,39,113.5,42,32.5,39,113.5
2023-01-14 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-14 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 07:00:00,6.319257,20.25,20.5,10.75,51.5,20.25,20.5,10.75,51.5
2023-01-15 08:00:00,266.6311,405.5,499.75,317.75,1223,405.5,499.75,317.75,1223
2023-01-15 09:00:00,529.4427,1079.25,1151.25,1018.5,3249,1079.25,1151.25,1018.5,3249
2023-01-15 10:00:00,720.0777,1483.25,1519,1426.75,4429,1483.25,1519,1426.75,4429
2023-01-15 11:00:00,818.2037,1645.5,1654.5,1610.5,4910.5,1645.5,1654.5,1610.5,4910.5
2023-01-15 12:00:00,859.1791,1660.25,1664,1651.5,4975.75,1660.25,1664,1651.5,4975.75
2023-01-15 13:00:00,777.5573,1562.25,1569,1532.5,4663.75,1562.25,1569,1532.5,4663.75
2023-01-15 14:00:00,697.5602,1415.75,1418.25,1387,4221,1415.75,1418.25,1387,4221
2023-01-15 15:00:00,504.2424,1028.75,1004.25,1005.5,3038.5,1028.75,1004.25,1005.5,3038.5
2023-01-15 16:00:00,313.7325,540.75,499.25,560,1600,540.75,499.25,560,1600
2023-01-15 17:00:00,37.57753,60.25,49.75,57,167,60.25,49.75,57,167
2023-01-15 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-15 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 07:00:00,9.816525,30.5,31.75,22.5,84.75,30.5,31.75,22.5,84.75
2023-01-16 08:00:00,103.2498,169,177,153,499,169,177,153,499
2023-01-16 09:00:00,285.0221,567,587,538.75,1692.75,567,587,538.75,1692.75
2023-01-16 10:00:00,687.4574,1401.25,1435.5,1343.5,4180.25,1401.25,1435.5,1343.5,4180.25
2023-01-16 11:00:00,819.2075,1627,1637.25,1582,4846.25,1627,1637.25,1582,4846.25
2023-01-16 12:00:00,735.0928,1361,1365.75,1338.5,4065.25,1361,1365.75,1338.5,4065.25
2023-01-16 13:00:00,637.8597,1266.75,1267,1233.75,3767.5,1266.75,1267,1233.75,3767.5
2023-01-16 14:00:00,261.4333,488.5,491.75,473.75,1454,488.5,491.75,473.75,1454
2023-01-16 15:00:00,153.1494,281.75,283,273.25,838,281.75,283,273.25,838
2023-01-16 16:00:00,79.02267,143,143.75,138.5,425.25,143,143.75,138.5,425.25
2023-01-16 17:00:00,8.775848,15,14.5,14.25,43.75,15,14.5,14.25,43.75
2023-01-16 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-16 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 07:00:00,0.3715025,0.25,0.25,0,0.5,0.25,0.25,0,0.5
2023-01-17 08:00:00,11.96581,27.25,27.5,26.25,81,27.25,27.5,26.25,81
2023-01-17 09:00:00,45.55355,98.25,99,95.25,292.5,98.25,99,95.25,292.5
2023-01-17 10:00:00,73.25393,155.25,157.5,151.25,464,155.25,157.5,151.25,464
2023-01-17 11:00:00,113.1645,225,227.5,219.5,672,225,227.5,219.5,672
2023-01-17 12:00:00,123.9176,239,242.5,234.5,716,239,242.5,234.5,716
2023-01-17 13:00:00,78.2487,155,100.25,147,402.25,155,100.25,147,402.25
2023-01-17 14:00:00,63.97282,131.5,0,126,257.5,131.5,131.5,126,389
2023-01-17 15:00:00,96.90092,166,0,153.25,319.25,166,166,153.25,485.25
2023-01-17 16:00:00,57.86103,94.25,0,87.5,181.75,94.25,94.25,87.5,276
2023-01-17 17:00:00,6.395847,7.75,0,7.25,15,7.75,0,7.25,15
2023-01-17 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-17 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 07:00:00,5.319492,8.25,0,8,16.25,8.25,0,8,16.25
2023-01-18 08:00:00,108.6546,165.5,3.6666666666666665,186.33333333333334,355.5,165.5,3.6666666666666665,186.33333333333334,355.5
2023-01-18 09:00:00,167.9774,292.25,198,289,779.25,292.25,198,289,779.25
2023-01-18 10:00:00,173.6927,328.75,333.75,342.25,1004.75,328.75,333.75,342.25,1004.75
2023-01-18 11:00:00,371.2588,719,718.75,684.75,2122.5,719,718.75,684.75,2122.5
2023-01-18 12:00:00,323.4651,602,606.5,580.5,1789,602,606.5,580.5,1789
2023-01-18 13:00:00,276.614,512.5,517.5,496.75,1526.75,512.5,517.5,496.75,1526.75
2023-01-18 14:00:00,205.4297,371.5,372.25,357.5,1101.25,371.5,372.25,357.5,1101.25
2023-01-18 15:00:00,213.7498,402,402.5,391.5,1196,402,402.5,391.5,1196
2023-01-18 16:00:00,71.18796,124.5,124.5,119.5,368.5,124.5,124.5,119.5,368.5
2023-01-18 17:00:00,9.58878,17,15.75,16,48.75,17,15.75,16,48.75
2023-01-18 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-18 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 07:00:00,1.730351,1,1,1,3,1,1,1,3
2023-01-19 08:00:00,16.50701,29.75,30.75,29.5,90,29.75,30.75,29.5,90
2023-01-19 09:00:00,116.8308,197.75,198.25,185.5,581.5,197.75,198.25,185.5,581.5
2023-01-19 10:00:00,73.70119,143.5,146.5,140,430,143.5,146.5,140,430
2023-01-19 11:00:00,30.99137,63.75,64.25,60.75,188.75,63.75,64.25,60.75,188.75
2023-01-19 12:00:00,37.03226,74,75,71.75,220.75,74,75,71.75,220.75
2023-01-19 13:00:00,93.38305,174.25,176.5,169.25,520,174.25,176.5,169.25,520
2023-01-19 14:00:00,188.5473,380.5,374.5,360.75,1115.75,380.5,374.5,360.75,1115.75
2023-01-19 15:00:00,203.9023,409.5,426.25,424,1259.75,409.5,426.25,424,1259.75
2023-01-19 16:00:00,281.6406,498,444.25,494.5,1436.75,498,444.25,494.5,1436.75
2023-01-19 17:00:00,38.85952,48.5,41.25,47.25,137,48.5,41.25,47.25,137
2023-01-19 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-19 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 07:00:00,11.22809,24,25.25,15.5,64.75,24,25.25,15.5,64.75
2023-01-20 08:00:00,228.302,369.75,442.75,288.75,1101.25,369.75,442.75,288.75,1101.25
2023-01-20 09:00:00,518.951,1040.75,1098,977.5,3116.25,1040.75,1098,977.5,3116.25
2023-01-20 10:00:00,710.7689,1457.25,1489.25,1400.5,4347,1457.25,1489.25,1400.5,4347
2023-01-20 11:00:00,788.4113,1577.25,1581.5,1514.5,4673.25,1577.25,1581.5,1514.5,4673.25
2023-01-20 12:00:00,902.2549,1657,1651.5,1644,4952.5,1657,1651.5,1644,4952.5
2023-01-20 13:00:00,865.4312,1666,1665.75,1662.25,4994,1666,1665.75,1662.25,4994
2023-01-20 14:00:00,746.7558,1532,1528,1506.5,4566.5,1532,1528,1506.5,4566.5
2023-01-20 15:00:00,556.2649,1161.25,1146.25,1151.25,3458.75,1161.25,1146.25,1151.25,3458.75
2023-01-20 16:00:00,312.4868,579.25,529.75,595,1704,579.25,529.75,595,1704
2023-01-20 17:00:00,47.42179,60.25,50.25,59.25,169.75,60.25,50.25,59.25,169.75
2023-01-20 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-20 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 07:00:00,9.967548,20,20.75,14,54.75,20,20.75,14,54.75
2023-01-21 08:00:00,255.318,411.75,487.75,334,1233.5,411.75,487.75,334,1233.5
2023-01-21 09:00:00,412.2797,843.5,886.5,799.5,2529.5,843.5,886.5,799.5,2529.5
2023-01-21 10:00:00,529.3208,1099.5,1122.5,1049.5,3271.5,1099.5,1122.5,1049.5,3271.5
2023-01-21 11:00:00,667.9603,1385.25,1397.25,1336,4118.5,1385.25,1397.25,1336,4118.5
2023-01-21 12:00:00,535.7983,1063,1072.25,1021.5,3156.75,1063,1072.25,1021.5,3156.75
2023-01-21 13:00:00,510.5674,1081.75,1088.25,1044,3214,1081.75,1088.25,1044,3214
2023-01-21 14:00:00,593.2686,1200.5,1198,1184,3582.5,1200.5,1198,1184,3582.5
2023-01-21 15:00:00,340.1502,711,705.75,707,2123.75,711,705.75,707,2123.75
2023-01-21 16:00:00,232.711,458.75,431.5,457.75,1348,458.75,431.5,457.75,1348
2023-01-21 17:00:00,16.18319,27.5,27.5,26.5,81.5,27.5,27.5,26.5,81.5
2023-01-21 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-21 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 07:00:00,0.4032065,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.75
2023-01-22 08:00:00,9.238929,16.25,16.5,15.25,48,16.25,16.5,15.25,48
2023-01-22 09:00:00,37.14148,76.25,75.25,70.25,221.75,76.25,75.25,70.25,221.75
2023-01-22 10:00:00,36.18221,76.5,75,70,221.5,76.5,75,70,221.5
2023-01-22 11:00:00,68.30001,141.75,141.25,131.75,414.75,141.75,141.25,131.75,414.75
2023-01-22 12:00:00,100.4057,204.75,202,192,598.75,204.75,202,192,598.75
2023-01-22 13:00:00,91.77415,181,185.25,177,543.25,181,185.25,177,543.25
2023-01-22 14:00:00,95.98383,189.75,190.5,181.5,561.75,189.75,190.5,181.5,561.75
2023-01-22 15:00:00,43.87284,90.5,93.75,89.25,273.5,90.5,93.75,89.25,273.5
2023-01-22 16:00:00,16.47568,31,32.5,31.25,94.75,31,32.5,31.25,94.75
2023-01-22 17:00:00,1.466815,2.25,2,2,6.25,2.25,2,2,6.25
2023-01-22 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-22 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 07:00:00,9.579531,15.5,16.5,11.5,43.5,15.5,16.5,11.5,43.5
2023-01-23 08:00:00,255.3199,418.5,505.5,334.25,1258.25,418.5,505.5,334.25,1258.25
2023-01-23 09:00:00,520.1519,1070.25,1130,1012.75,3213,1070.25,1130,1012.75,3213
2023-01-23 10:00:00,516.7565,1047,1069.75,1029,3145.75,1047,1069.75,1029,3145.75
2023-01-23 11:00:00,905.8217,1663.25,1666.25,1666,4995.5,1663.25,1666.25,1666,4995.5
2023-01-23 12:00:00,475.4555,810,829.25,754.75,2394,810,829.25,754.75,2394
2023-01-23 13:00:00,679.7689,1256.75,1259.75,1206.25,3722.75,1256.75,1259.75,1206.25,3722.75
2023-01-23 14:00:00,792.6108,1532.75,1509.5,1482.25,4524.5,1532.75,1509.5,1482.25,4524.5
2023-01-23 15:00:00,507.864,1097.75,1084.25,1115.75,3297.75,1097.75,1084.25,1115.75,3297.75
2023-01-23 16:00:00,264.2611,527.5,493,594.75,1615.25,527.5,493,594.75,1615.25
2023-01-23 17:00:00,55.78913,74.5,64.25,76,214.75,74.5,64.25,76,214.75
2023-01-23 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-23 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 07:00:00,24.52028,27.5,30,15,72.5,27.5,30,15,72.5
2023-01-24 08:00:00,348.9821,456.25,552.25,366.75,1375.25,456.25,552.25,366.75,1375.25
2023-01-24 09:00:00,543.4185,1105.5,1168.75,1049.25,3323.5,1105.5,1168.75,1049.25,3323.5
2023-01-24 10:00:00,733.7302,1503.25,1536.5,1441.5,4481.25,1503.25,1536.5,1441.5,4481.25
2023-01-24 11:00:00,862.0032,1665,1666.25,1647.25,4978.5,1665,1666.25,1647.25,4978.5
2023-01-24 12:00:00,914.6872,1666,1666,1666.5,4998.5,1666,1666,1666.5,4998.5
2023-01-24 13:00:00,878.1324,1665.75,1666,1661,4992.75,1665.75,1666,1661,4992.75
2023-01-24 14:00:00,754.04,1547.25,1542.5,1515,4604.75,1547.25,1542.5,1515,4604.75
2023-01-24 15:00:00,566.4181,1197.25,1181.75,1180.5,3559.5,1197.25,1181.75,1180.5,3559.5
2023-01-24 16:00:00,320.8704,629.75,580.75,637.5,1848,629.75,580.75,637.5,1848
2023-01-24 17:00:00,53.04203,72,62.25,73.25,207.5,72,62.25,73.25,207.5
2023-01-24 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-24 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 07:00:00,0.3169836,0.25,0.25,0,0.5,0.25,0.25,0,0.5
2023-01-25 08:00:00,4.442205,6.25,6.25,6,18.5,6.25,6.25,6,18.5
2023-01-25 09:00:00,12.54897,23,22.75,21.75,67.5,23,22.75,21.75,67.5
2023-01-25 10:00:00,22.89443,45.5,46,43.75,135.25,45.5,46,43.75,135.25
2023-01-25 11:00:00,85.32503,168.25,169.25,162.25,499.75,168.25,169.25,162.25,499.75
2023-01-25 12:00:00,76.67159,153,153.25,146.75,453,153,153.25,146.75,453
2023-01-25 13:00:00,72.51526,147.25,149.5,144,440.75,147.25,149.5,144,440.75
2023-01-25 14:00:00,53.49405,109,110.75,107,326.75,109,110.75,107,326.75
2023-01-25 15:00:00,48.40523,96.5,97.75,92.75,287,96.5,97.75,92.75,287
2023-01-25 16:00:00,15.11712,28.5,29.25,27.75,85.5,28.5,29.25,27.75,85.5
2023-01-25 17:00:00,1.937878,2.5,2.5,2.25,7.25,2.5,2.5,2.25,7.25
2023-01-25 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-25 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 07:00:00,19.47556,27.25,31.25,16.25,74.75,27.25,31.25,16.25,74.75
2023-01-26 08:00:00,256.4459,447.25,536.25,363.25,1346.75,447.25,536.25,363.25,1346.75
2023-01-26 09:00:00,530.5984,1088.75,1148.25,1036.25,3273.25,1088.75,1148.25,1036.25,3273.25
2023-01-26 10:00:00,725.9644,1475,1517.75,1450.5,4443.25,1475,1517.75,1450.5,4443.25
2023-01-26 11:00:00,777.5948,1482.75,1459.5,1423,4365.25,1482.75,1459.5,1423,4365.25
2023-01-26 12:00:00,626.5486,1017.25,1044.5,962.5,3024.25,1017.25,1044.5,962.5,3024.25
2023-01-26 13:00:00,593.7678,1017.5,1007.5,1025.75,3050.75,1017.5,1007.5,1025.75,3050.75
2023-01-26 14:00:00,812.2437,1590.75,1596.75,1514.25,4701.75,1590.75,1596.75,1514.25,4701.75
2023-01-26 15:00:00,580.6185,1238.75,1225.25,1225,3689,1238.75,1225.25,1225,3689
2023-01-26 16:00:00,325.9376,649.25,603.25,659.75,1912.25,649.25,603.25,659.75,1912.25
2023-01-26 17:00:00,65.28709,86.75,75.25,88.75,250.75,86.75,75.25,88.75,250.75
2023-01-26 18:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 19:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 20:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 21:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 22:00:00,0,0,0,0,0,0,0,0,0
2023-01-26 23:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 00:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 01:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 02:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 03:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 04:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 05:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 06:00:00,0,0,0,0,0,0,0,0,0
2023-01-27 07:00:00,25.5656,34.25,38.25,18,90.5,34.25,38.25,18,90.5
2023-01-27 08:00:00,269.8987,488.75,585.25,397.25,1471.25,488.75,585.25,397.25,1471.25
2023-01-27 09:00:00,551.3378,1137.25,1200.5,1084,3421.75,1137.25,1200.5,1084,3421.75
2023-01-27 10:00:00,754.7291,1566.75,1595.5,1514.5,4676.75,1566.75,1595.5,1514.5,4676.75
2023-01-27 11:00:00,880.6318,1666,1666.25,1665.25,4997.5,1666,1666.25,1665.25,4997.5
2023-01-27 12:00:00,932.4429,1666.5,1666.25,1666,4998.75,1666.5,1666.25,1666,4998.75
2023-01-27 13:00:00,896.957,1666.25,1665.75,1666,4998,1666.25,1665.75,1666,4998
2023-01-27 14:00:00,777.8293,1599,1595,1578.25,4772.25,1599,1595,1578.25,4772.25
2023-01-27 15:00:00,580.7509,1240.25,1225,1221.5,3686.75,1240.25,1225,1221.5,3686.75
2023-01-27 16:00:00,337.965,690.5,638.5,693.5,2022.5,690.5,638.5,693.5,2022.5
2023-01-27 17:00:00,69.16245,96.5,83.25,98,277.75,96.5,83.25,98,277.75
