Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Estimated data,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Site Time,POA Sensor,"AE 1000NX A, AC Power","AE 1000NX B, AC Power","AE 1000NX C, AC Power","AE 1000NX D, AC Power","AE 1000NX E, AC Power",INV Sum,INV 1,INV 2,INV 3,INV 4,INV 5,INV Sum
2022-09-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10 05:00:00,0.02233333,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10 06:00:00,0.018125,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10 07:00:00,19.87482,25.78611,25.1645,25.72167,0,24.36519,101.03747,25.78611,25.1645,25.72167,0,24.36519,101.03747
2022-09-10 08:00:00,91.13397,104.7857,103.0641,105.2514,0,99.80329,412.90449,104.7857,103.0641,105.2514,105.2514,99.80329,518.15589
2022-09-10 09:00:00,159.1225,182.131,177.3878,182.2077,0,170.8564,712.5829,182.131,177.3878,182.2077,182.2077,170.8564,894.7905999999999
2022-09-10 10:00:00,362.2171,407.3061,394.9555,382.6019,0,386.509,1571.3725,407.3061,394.9555,382.6019,407.3061,386.509,1978.6786
2022-09-10 11:00:00,247.7592,271.305,269.0689,1,0,258.2193,799.5932,271.305,269.0689,1,271.305,258.2193,1070.8982
2022-09-10 12:00:00,453.3199,472.5563,494.0093,1,0,473.1823,1440.7479,472.5563,494.0093,1,494.0093,473.1823,1934.7572
2022-09-10 13:00:00,381.7014,393.8104,408.4087,1,0,366.5231,1169.7422000000001,393.8104,408.4087,1,408.4087,366.5231,1578.1509
2022-09-10 14:00:00,117.1483,138.8168,136.873,1,0,132.2937,408.9835,138.8168,136.873,1,138.8168,132.2937,547.8003
2022-09-10 15:00:00,98.37616,109.2828,109.25,1,0,105.0549,324.58770000000004,109.2828,109.25,1,109.2828,105.0549,433.8705
2022-09-10 16:00:00,45.67989,40.2932,40.22404,,,38.14249,118.65973,40.2932,40.22404,0,0,38.14249,118.65973
2022-09-10 17:00:00,45.32598,50.35539,48.1047,,,48.23808,146.69817,50.35539,48.1047,0,0,48.23808,146.69817
2022-09-10 18:00:00,39.87252,37.0088,36.16422,,,34.89396,108.06698,37.0088,36.16422,0,0,34.89396,108.06698
2022-09-10 19:00:00,1.516899,0.26375,0.4297222,,,0.1102819,0.8037541,0.26375,0.4297222,0,0,0.1102819,0.8037541
2022-09-10 20:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-10 21:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-10 22:00:00,0.0505,0,0,,,0,0,0,0,0,0,0,0
2022-09-10 23:00:00,0.02197222,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 00:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 01:00:00,0.02227778,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 02:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 03:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 04:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 05:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 06:00:00,0.02502777,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 07:00:00,19.25774,22.51378,20.95364,,,20.46665,63.934070000000006,22.51378,20.95364,0,0,20.46665,63.934070000000006
2022-09-11 08:00:00,110.284,126.5243,123.6634,1,0,121.3306,372.5183,126.5243,123.6634,1,126.5243,121.3306,499.0426
2022-09-11 09:00:00,226.0033,245.6848,243.9263,1,0,234.8287,725.4398,245.6848,243.9263,1,245.6848,234.8287,971.1246
2022-09-11 10:00:00,137.9472,141.1951,138.7132,1,0,131.6606,412.5689,141.1951,138.7132,1,141.1951,131.6606,553.7639999999999
2022-09-11 11:00:00,101.1243,121.4307,116.8581,1,0,112.8613,352.15009999999995,121.4307,116.8581,1,121.4307,112.8613,473.58079999999995
2022-09-11 12:00:00,773.4487,779.3107,766.8793,1,0,743.8286,2291.0186000000003,779.3107,766.8793,1,779.3107,743.8286,3070.3293000000003
2022-09-11 13:00:00,915.4902,819.9347,867.9636,1,0,803.8325,2492.7308000000003,819.9347,867.9636,1,867.9636,803.8325,3360.6944
2022-09-11 14:00:00,672.9171,663.6353,757.3619,1,0,687.7383,2109.7355,663.6353,757.3619,1,757.3619,687.7383,2867.0974
2022-09-11 15:00:00,752.774,719.3082,723.175,581.6068,0,653.3477,2677.4377000000004,719.3082,723.175,581.6068,723.175,653.3477,3400.6127000000006
2022-09-11 16:00:00,502.373,546.975,487.701,1,0,507.063,1542.739,546.975,487.701,1,546.975,507.063,2089.714
2022-09-11 17:00:00,133.6621,151.0947,148.9397,1,0,143.3909,444.4253,151.0947,148.9397,1,151.0947,143.3909,595.52
2022-09-11 18:00:00,93.07342,90.44106,91.01714,1,0,79.74028,262.19847999999996,90.44106,91.01714,1,91.01714,79.74028,353.21561999999994
2022-09-11 19:00:00,5.127864,2.218057,2.289446,,,2.027184,6.534687,2.218057,2.289446,0,0,2.027184,6.534687
2022-09-11 20:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 21:00:00,0,0,0,,0,0,0,0,0,0,0,0,0
2022-09-11 22:00:00,0.02309722,0,0,,,0,0,0,0,0,0,0,0
2022-09-11 23:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-12 00:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-12 01:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-12 02:00:00,0,0,0,0,,0,0,0,0,0,0,0,0
2022-09-12 03:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-12 04:00:00,0,0,0,0,,0,0,0,0,0,0,0,0
2022-09-12 05:00:00,0.01941667,0,0,0.0004097326,,0,0.0004097326,0,0,0.0004097326,0,0,0.0004097326
2022-09-12 06:00:00,0.05531313,0,0,,,0,0,0,0,0,0,0,0
2022-09-12 07:00:00,38.69319,45.64047,44.48994,,,42.85658,132.98699,45.64047,44.48994,0,0,42.85658,132.98699
2022-09-12 08:00:00,112.5159,125.6246,122.0725,1,0,118.6186,367.3157,125.6246,122.0725,1,125.6246,118.6186,492.94030000000004
2022-09-12 09:00:00,149.2,160.0835,156.8663,1,0,148.7508,466.7006,160.0835,156.8663,1,160.0835,148.7508,626.7841
2022-09-12 10:00:00,234.0878,258.8275,253.4928,1,0,242.2825,755.6028,258.8275,253.4928,1,258.8275,242.2825,1014.4303
2022-09-12 11:00:00,399.2571,447.001,416.6227,1,0,415.6974,1280.3211000000001,447.001,416.6227,1,447.001,415.6974,1727.3220999999999
2022-09-12 12:00:00,843.3661,740.9052,801.6393,1,0,778.5705,2322.115,740.9052,801.6393,1,801.6393,778.5705,3123.7542999999996
2022-09-12 13:00:00,910.4767,814.489,875.0812,1,0,814.5676,2505.1378,814.489,875.0812,1,875.0812,814.5676,3380.219
2022-09-12 14:00:00,612.3869,601.4021,540.129,1,0,511.6661,1654.1972,601.4021,540.129,1,601.4021,511.6661,2255.5993000000003
2022-09-12 15:00:00,715.2578,723.7465,726.5162,1,0,559.7551,2011.0178,723.7465,726.5162,1,726.5162,559.7551,2737.534
2022-09-12 16:00:00,430.5523,475.8767,460.6529,1,0,405.4563,1342.9859000000001,475.8767,460.6529,1,475.8767,405.4563,1818.8626000000002
2022-09-12 17:00:00,204.9705,222.7415,224.4647,1,0,202.7307,650.9368999999999,222.7415,224.4647,1,224.4647,202.7307,875.4015999999999
2022-09-12 18:00:00,99.94654,82.1576,87.20071,8.629671,0,79.37124,257.35922100000005,82.1576,87.20071,8.629671,87.20071,79.37124,344.559931
2022-09-12 19:00:00,2.108467,0.3008825,0.7484976,0.2838323,0,0.301831,1.6350434,0.3008825,0.7484976,0.2838323,0,0.301831,1.6350434
2022-09-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-12 22:00:00,0.02227778,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 02:00:00,0.01815278,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 06:00:00,0.04802,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 07:00:00,40.14305,29.02319,27.15153,29.98556,0,22.82917,108.98945,29.02319,27.15153,29.98556,0,22.82917,108.98945
2022-09-13 08:00:00,162.6205,,,,,,0,0,0,0,0,0,0
2022-09-13 09:00:00,,,,,,,,0,0,0,0,0,
2022-09-13 10:00:00,,,,,,,,0,0,0,0,0,
2022-09-13 11:00:00,,,,,,,,0,0,0,0,0,
2022-09-13 12:00:00,571.2587,360.3268,350.8192,1,0,315.0984,1027.2444,360.3268,350.8192,1,360.3268,315.0984,1387.5712
2022-09-13 13:00:00,915.3369,879.7129,857.7662,1,0,855.1561,2593.6352,879.7129,857.7662,1,879.7129,855.1561,3473.3481
2022-09-13 14:00:00,911.05,913.4411,874.0765,1,1,862.1547,2651.6723,913.4411,874.0765,1,1,862.1547,2651.6723
2022-09-13 15:00:00,777.8917,813.4926,791.0552,1,1,760.4902,2367.038,813.4926,791.0552,1,1,760.4902,2367.038
2022-09-13 16:00:00,573.8375,625.2022,607.315,1,1,582.5343,1817.0515,625.2022,607.315,1,1,582.5343,1817.0515
2022-09-13 17:00:00,336.2009,355.4912,353.2348,1,1,324.4972,1035.2232,355.4912,353.2348,1,1,324.4972,1035.2232
2022-09-13 18:00:00,126.669,109.1523,117.1631,1,1,107.0034,335.3188,109.1523,117.1631,1,1,107.0034,335.3188
2022-09-13 19:00:00,12.26457,7.719907,7.858263,,,7.394494,22.972664,7.719907,7.858263,0,0,7.394494,22.972664
2022-09-13 20:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-13 21:00:00,0,0,0,,,0,0,0,0,0,0,0,0
2022-09-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 06:00:00,0.05722222,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 07:00:00,47.31369,48.78931,44.98569,51.14292,45.79972,46.62107,237.33871000000002,48.78931,44.98569,51.14292,45.79972,46.62107,237.33871000000002
2022-09-14 08:00:00,255.6018,279.5891,265.3396,284.3856,273.9446,266.3618,1369.6207,279.5891,265.3396,284.3856,273.9446,266.3618,1369.6207
2022-09-14 09:00:00,520.449,571.3502,561.2149,581.6328,555.5759,544.4918,2814.2655999999997,571.3502,561.2149,581.6328,555.5759,544.4918,2814.2655999999997
2022-09-14 10:00:00,719.339,779.4178,756.7662,786.8469,758.5774,740.6967,3822.3050000000003,779.4178,756.7662,786.8469,758.5774,740.6967,3822.3050000000003
2022-09-14 11:00:00,843.5687,889.039,875.7497,901.6793,867.009,828.0971,4361.5741,889.039,875.7497,901.6793,867.009,828.0971,4361.5741
2022-09-14 12:00:00,839.6818,851.755,849.0959,866.1818,835.0421,810.0324,4212.1072,851.755,849.0959,866.1818,835.0421,810.0324,4212.1072
2022-09-14 13:00:00,987.5236,959.6204,944.0246,958.8531,939.3721,916.3401,4718.2103,959.6204,944.0246,958.8531,939.3721,916.3401,4718.2103
2022-09-14 14:00:00,911.6166,930.2785,904.8111,929.408,904.4502,876.0632,4545.011,930.2785,904.8111,929.408,904.4502,876.0632,4545.011
2022-09-14 15:00:00,752.5179,802.1867,779.0624,800.1434,779.5084,754.5173,3915.4182,802.1867,779.0624,800.1434,779.5084,754.5173,3915.4182
2022-09-14 16:00:00,565.4193,625.022,605.7435,621.7761,607.6046,585.0256,3045.1718,625.022,605.7435,621.7761,607.6046,585.0256,3045.1718
2022-09-14 17:00:00,316.7533,339.7046,339.6204,339.8511,341.9789,312.6777,1673.8327,339.7046,339.6204,339.8511,341.9789,312.6777,1673.8327
2022-09-14 18:00:00,121.5309,97.4164,106.935,102.5387,109.1738,96.83669,512.90059,97.4164,106.935,102.5387,109.1738,96.83669,512.90059
2022-09-14 19:00:00,7.001905,3.882068,4.111001,3.906293,4.056257,3.78348,19.739099,3.882068,4.111001,3.906293,4.056257,3.78348,19.739099
2022-09-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 05:00:00,0.02218056,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 06:00:00,0.005541667,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 07:00:00,49.33718,50.36184,46.41385,52.26632,46.54174,47.47826,243.06201000000001,50.36184,46.41385,52.26632,46.54174,47.47826,243.06201000000001
2022-09-15 08:00:00,251.3353,277.7831,263.5435,284.0157,271.8957,266.0272,1363.2652,277.7831,263.5435,284.0157,271.8957,266.0272,1363.2652
2022-09-15 09:00:00,485.8372,545.6918,534.0685,552.8609,532.2377,518.5488,2683.4077,545.6918,534.0685,552.8609,532.2377,518.5488,2683.4077
2022-09-15 10:00:00,703.8047,767.2197,747.9459,774.4593,746.4672,726.4377,3762.5298,767.2197,747.9459,774.4593,746.4672,726.4377,3762.5298
2022-09-15 11:00:00,879.3409,910.7017,883.874,923.088,900.2021,865.0269,4482.8927,910.7017,883.874,923.088,900.2021,865.0269,4482.8927
2022-09-15 12:00:00,956.5588,989.1996,962.5943,980.9192,965.2468,934.9285,4832.8884,989.1996,962.5943,980.9192,965.2468,934.9285,4832.8884
2022-09-15 13:00:00,915.4775,939.7291,938.7808,865.607,921.9906,841.9711,4508.0786,939.7291,938.7808,865.607,921.9906,841.9711,4508.0786
2022-09-15 14:00:00,815.0031,782.5798,784.971,810.8201,791.8576,777.7734,3948.0019,782.5798,784.971,810.8201,791.8576,777.7734,3948.0019
2022-09-15 15:00:00,621.6122,757.0715,650.8607,703.2125,628.6448,642.2208,3382.0103,757.0715,650.8607,703.2125,628.6448,642.2208,3382.0103
2022-09-15 16:00:00,508.5295,549.7324,535.0101,551.7943,541.4822,509.0059,2687.0249,549.7324,535.0101,551.7943,541.4822,509.0059,2687.0249
2022-09-15 17:00:00,284.2412,302.263,297.3744,306.4876,299.2179,277.9378,1483.2807,302.263,297.3744,306.4876,299.2179,277.9378,1483.2807
2022-09-15 18:00:00,101.0463,83.01215,87.93491,85.7868,89.36295,81.1797,427.27651000000003,83.01215,87.93491,85.7868,89.36295,81.1797,427.27651000000003
2022-09-15 19:00:00,5.831138,3.069445,3.014028,3.084618,3.152082,2.616322,14.936495,3.069445,3.014028,3.084618,3.152082,2.616322,14.936495
2022-09-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 21:00:00,0.02223611,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 07:00:00,41.09322,47.956,45.67822,49.04502,45.51797,45.415,233.61220999999998,47.956,45.67822,49.04502,45.51797,45.415,233.61220999999998
2022-09-16 08:00:00,216.2754,237.1288,225.5645,240.7742,230.8457,225.7261,1160.0393,237.1288,225.5645,240.7742,230.8457,225.7261,1160.0393
2022-09-16 09:00:00,445.4175,484.2516,461.6406,494.0803,470.5564,464.6722,2375.2011,484.2516,461.6406,494.0803,470.5564,464.6722,2375.2011
2022-09-16 10:00:00,649.1973,702.5239,688.8142,715.6367,696.0975,663.532,3466.6043,702.5239,688.8142,715.6367,696.0975,663.532,3466.6043
2022-09-16 11:00:00,689.1631,729.2812,730.5479,682.5135,704.3659,660.7574,3507.4658999999997,729.2812,730.5479,682.5135,704.3659,660.7574,3507.4658999999997
2022-09-16 12:00:00,913.2159,932.0667,894.8483,935.3837,927.1775,864.4617,4553.9379,932.0667,894.8483,935.3837,927.1775,864.4617,4553.9379
2022-09-16 13:00:00,884.1069,926.5349,935.0262,867.9487,952.1039,822.9205,4504.5342,926.5349,935.0262,867.9487,952.1039,822.9205,4504.5342
2022-09-16 14:00:00,693.934,666.7288,733.3174,704.072,721.1519,686.1787,3511.4487999999997,666.7288,733.3174,704.072,721.1519,686.1787,3511.4487999999997
2022-09-16 15:00:00,682.1908,691.4005,675.5571,691.6581,663.4897,653.2173,3375.3226999999997,691.4005,675.5571,691.6581,663.4897,653.2173,3375.3226999999997
2022-09-16 16:00:00,528.7092,538.3998,530.4499,567.2627,530.9045,537.5622,2704.5791,538.3998,530.4499,567.2627,530.9045,537.5622,2704.5791
2022-09-16 17:00:00,223.9924,236.9722,240.897,238.0364,231.5497,213.6027,1161.058,236.9722,240.897,238.0364,231.5497,213.6027,1161.058
2022-09-16 18:00:00,103.573,80.61981,89.23028,85.32985,90.52174,80.96906,426.67074,80.61981,89.23028,85.32985,90.52174,80.96906,426.67074
2022-09-16 19:00:00,5.090779,2.708576,2.891066,2.667559,2.849175,2.572648,13.689024,2.708576,2.891066,2.667559,2.849175,2.572648,13.689024
2022-09-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 07:00:00,48.12666,52.24532,48.10144,54.48082,48.43714,49.33373,252.59844999999999,52.24532,48.10144,54.48082,48.43714,49.33373,252.59844999999999
2022-09-17 08:00:00,254.3466,283.0185,267.4706,289.2973,277.2751,270.5881,1387.6496,283.0185,267.4706,289.2973,277.2751,270.5881,1387.6496
2022-09-17 09:00:00,504.7371,556.8937,545.0859,564.1933,543.9771,529.89,2740.04,556.8937,545.0859,564.1933,543.9771,529.89,2740.04
2022-09-17 10:00:00,725.283,770.662,751.7879,776.7668,749.6913,730.4807,3779.3887,770.662,751.7879,776.7668,749.6913,730.4807,3779.3887
2022-09-17 11:00:00,890.3253,920.7852,897.2015,925.7439,897.2986,873.2336,4514.2628,920.7852,897.2015,925.7439,897.2986,873.2336,4514.2628
2022-09-17 12:00:00,985.8809,993.233,972.3508,996.0587,970.8246,943.9634,4876.4304999999995,993.233,972.3508,996.0587,970.8246,943.9634,4876.4304999999995
2022-09-17 13:00:00,998.6724,996.92,976.0751,997.3243,976.2778,948.97,4895.5672,996.92,976.0751,997.3243,976.2778,948.97,4895.5672
2022-09-17 14:00:00,927.4982,941.4943,915.1766,939.9798,913.5068,884.7659,4594.923400000001,941.4943,915.1766,939.9798,913.5068,884.7659,4594.923400000001
2022-09-17 15:00:00,782.9048,814.9395,790.7373,811.3088,787.752,765.0137,3969.7513,814.9395,790.7373,811.3088,787.752,765.0137,3969.7513
2022-09-17 16:00:00,562.6703,606.1728,588.5583,602.9946,588.8615,567.1729,2953.7601,606.1728,588.5583,602.9946,588.8615,567.1729,2953.7601
2022-09-17 17:00:00,321.4031,332.834,333.6289,333.5537,336.1849,306.8673,1643.0688,332.834,333.6289,333.5537,336.1849,306.8673,1643.0688
2022-09-17 18:00:00,113.5547,88.33247,96.97792,93.11014,98.84894,88.7481,466.01757,88.33247,96.97792,93.11014,98.84894,88.7481,466.01757
2022-09-17 19:00:00,4.553444,2.081287,2.206577,2.111287,1.999367,1.987133,10.385651,2.081287,2.206577,2.111287,1.999367,1.987133,10.385651
2022-09-17 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 06:00:00,0.0310984,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 07:00:00,44.9668,48.05592,44.52736,49.55383,45.09254,45.2819,232.51155,48.05592,44.52736,49.55383,45.09254,45.2819,232.51155
2022-09-18 08:00:00,236.1447,253.9146,241.162,259.5506,248.3357,243.0832,1246.0460999999998,253.9146,241.162,259.5506,248.3357,243.0832,1246.0460999999998
2022-09-18 09:00:00,475.6594,513.4658,502.8263,519.1718,501.2956,488.157,2524.9165,513.4658,502.8263,519.1718,501.2956,488.157,2524.9165
2022-09-18 10:00:00,689.2326,719.3886,704.8723,724.8482,700.2092,681.1026,3530.4209,719.3886,704.8723,724.8482,700.2092,681.1026,3530.4209
2022-09-18 11:00:00,854.0198,861.7653,852.7292,878.6735,852.1369,826.9272,4272.2321,861.7653,852.7292,878.6735,852.1369,826.9272,4272.2321
2022-09-18 12:00:00,671.3806,648.9007,644.0156,658.4823,663.5026,627.7568,3242.6580000000004,648.9007,644.0156,658.4823,663.5026,627.7568,3242.6580000000004
2022-09-18 13:00:00,834.3239,834.6654,786.9277,826.6514,794.8202,740.0298,3983.0945,834.6654,786.9277,826.6514,794.8202,740.0298,3983.0945
2022-09-18 14:00:00,674.3198,724.459,682.8471,652.3289,643.0362,595.2297,3297.9008999999996,724.459,682.8471,652.3289,643.0362,595.2297,3297.9008999999996
2022-09-18 15:00:00,755.3658,756.1182,732.909,773.0966,734.367,700.6503,3697.1411,756.1182,732.909,773.0966,734.367,700.6503,3697.1411
2022-09-18 16:00:00,533.1365,569.5617,554.0948,567.8383,555.7733,534.5602,2781.8282999999997,569.5617,554.0948,567.8383,555.7733,534.5602,2781.8282999999997
2022-09-18 17:00:00,298.3329,304.3093,305.3111,305.5631,307.4633,281.263,1503.9098,304.3093,305.3111,305.5631,307.4633,281.263,1503.9098
2022-09-18 18:00:00,92.54993,71.9631,78.43655,75.80611,79.49529,71.72334,377.42439,71.9631,78.43655,75.80611,79.49529,71.72334,377.42439
2022-09-18 19:00:00,4.072748,1.630872,1.879622,1.949079,1.990317,1.577122,9.027012,1.630872,1.879622,1.949079,1.990317,1.577122,9.027012
2022-09-18 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 06:00:00,0.02437811,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19 07:00:00,42.77929,44.60678,41.43657,46.27683,41.95668,42.10321,216.38007,44.60678,41.43657,46.27683,41.95668,42.10321,216.38007
2022-09-19 08:00:00,236.1898,252.5547,239.6516,257.7747,246.9963,241.773,1238.7503,252.5547,239.6516,257.7747,246.9963,241.773,1238.7503
2022-09-19 09:00:00,478.4626,513.3849,503.5886,519.7363,501.6334,488.3962,2526.7394,513.3849,503.5886,519.7363,501.6334,488.3962,2526.7394
2022-09-19 10:00:00,687.0558,716.0177,700.6295,720.8489,695.4687,677.1631,3510.1278999999995,716.0177,700.6295,720.8489,695.4687,677.1631,3510.1278999999995
2022-09-19 11:00:00,850.1639,856.2099,837.5206,860.4942,833.6492,809.5792,4197.4531,856.2099,837.5206,860.4942,833.6492,809.5792,4197.4531
2022-09-19 12:00:00,654.5826,680.9585,610.6441,675.1343,646.7001,705.967,3319.404,680.9585,610.6441,675.1343,646.7001,705.967,3319.404
2022-09-19 13:00:00,930.8917,907.8973,893.5103,907.5428,878.4051,863.6309,4450.9864,907.8973,893.5103,907.5428,878.4051,863.6309,4450.9864
2022-09-19 14:00:00,888.9694,895.9632,869.0093,891.0916,861.9623,833.4934,4351.5198,895.9632,869.0093,891.0916,861.9623,833.4934,4351.5198
2022-09-19 15:00:00,765.1653,782.1063,759.3874,775.4438,757.2088,729.9125,3804.0588,782.1063,759.3874,775.4438,757.2088,729.9125,3804.0588
2022-09-19 16:00:00,539.5209,563.3786,550.2185,560.5974,549.8347,527.4522,2751.4813999999997,563.3786,550.2185,560.5974,549.8347,527.4522,2751.4813999999997
2022-09-19 17:00:00,304.0548,308.639,310.4331,309.0602,311.9458,284.0402,1524.1183,308.639,310.4331,309.0602,311.9458,284.0402,1524.1183
2022-09-19 18:00:00,101.4364,75.83353,85.48829,81.13489,87.0669,77.53259,407.0562,75.83353,85.48829,81.13489,87.0669,77.53259,407.0562
