Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-02-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.66
2023-02-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.896667
2023-02-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.367916
2023-02-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2325
2023-02-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.561667
2023-02-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.599584
2023-02-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.280416
2023-02-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.547083
2023-02-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.3375
2023-02-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.539166
2023-02-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.459167
2023-02-24 06:00:00,1.484752,0.01075,0.01233333,0.01766667,0.016,0.028875,0.02291667,0.01941667,0.02279167,0.01708334,0.01625,0.01479167,0.01970833,0.027125,0.02479167,0.01970833,0.02658333,0.02533332,0.00725,0.010375,0.01470833,0.01420833,0.016,0.01870833,0.01570833,0.017125,0.011,0.013,0.004375,0.006416668,0.012125,0.015875,0.01595833,0.0175,0.02283333,0.02266667,0.008208333,0.01283333,0.02208333,0.02995832,0.02033333,0.02508333,0.01854167,0.03233333,0.02204167,,0.03033333,0.024375,0.02095833,0.02125,0.01845833,0.02495833,0.02170834,0.02133333,0.02104167,0.01983334,0.008833333,0.009125,0.01425,0.01208333,0.013375,0.007,0.01808334,0.01758333,0.02025,0.01829167,0.02254167,0.01454167,0.01833333,0.01629167,0.01504167,0.01708334,0.014875,0.01391667,0.01975,0.024,0.02658333,0.01020833,0.008125,0.01070833,0.005125,0.006125,0.006333333,0.0105,0.006625,0.02195833,0.023375,0.02383333,0.024125,0.02520832,0.02379167,0.028625,0.026,0.02016667,0.028125,0.025875,0.017125,0.03204168,0.02229167,0.01925,0.01491667,0.01629167,0.01616667,0.01929167,0.02375,0.02091667,0.008791667,0.008875,0.02129167,0,0.018125,0.01108333,0.012625,0.01279167,0.02291667,0.01766667,0.01616667,0.01333333,0.01154167,0.01245833,0.02445834,0.02795832,0.02395833,0.02566667,0.02883332,0.01825,0.01508333,0.01970833,0.02395833,0.02125,0.02245833,0.019875,0.02020833,0.01179167,0.009166667,0.01395833,0.01658333,0.006875,0.008208333,0.011375,0.01416667,0.010875,0.01104167,0.01491667,0.01758333,0.00725,0.008375,0.009291667,0.009833332,0.0025,0.004875,0.01204167,0.012,0.007041668,0.006166668,0.01020833,0.009583333,0.01729167,0.01329167,0.03345833,0.03320833,0.02404167,0.02241666,0.01891667,0.01591666,0.01633333,0.01283333,0.017,0.02058333,0.02004167,0.02229167,0.03129167,0.02908332,0.02266667,0.03154168,0.01729167,0.01608333,0.007416667,0.00875,0.009666667,0.011875,0.01141667,0.01179167,0.017125,0.01629167,0.017,0.01645833,0.009375,0.01445833,0.01354167,0.02020833,-7.533333
2023-02-24 07:00:00,96.45484,1.886542,1.872292,1.324458,1.274333,1.968542,1.96025,1.979958,2.009792,1.964375,1.967417,1.897875,1.313792,1.964334,1.97,1.324458,2.01225,1.909292,1.267292,1.198083,1.80675,1.905291,1.913125,1.752167,1.846833,2.079375,1.705709,1.873375,1.146625,1.273417,1.698084,1.965708,1.255667,1.462625,1.784708,1.951583,1.255458,1.486333,1.906,2.297292,1.90175,2.340833,1.935042,2.376292,1.984208,,1.998167,2.337625,1.943292,2.29625,1.950708,2.394833,2.035208,2.378583,2.1645,2.191917,1.457583,1.549917,2.0365,2.115583,2.20225,1.358458,2.255083,2.099208,2.369833,2.131958,2.098292,2.193084,2.181959,2.218958,2.22375,2.169167,2.194583,2.25725,2.209208,2.222833,2.244334,2.133291,2.224875,2.262,1.624417,2.21025,2.238375,2.409667,2.389958,2.298708,2.394625,2.364458,2.419791,2.455958,2.407792,2.524458,2.420542,2.53,2.477625,2.593583,1.5935,2.379583,2.356,2.233459,2.151167,2.23875,2.307125,2.318125,2.280625,2.337959,1.480208,1.482208,2.113167,1.864542,1.909167,1.878583,1.986875,2.031291,2.0175,2.214625,2.293625,2.321959,2.248333,2.264292,2.352458,2.504042,2.467333,2.527042,2.423625,2.35575,2.306875,2.294791,2.372042,2.213208,2.481583,2.128875,2.236084,1.511375,1.566458,2.147417,2.204083,1.416583,1.5385,2.042125,2.221542,1.585542,1.626667,2.262792,2.252167,1.53175,1.545083,2.137208,2.099042,1.451833,1.49,2.215833,2.230375,1.531292,1.536917,1.623875,1.601417,2.452125,2.321292,2.471417,2.533,2.412917,2.409833,2.332958,2.293167,2.249375,2.188083,2.316708,2.359042,2.284084,2.298417,2.431833,2.408,2.249125,2.287625,2.325917,2.037416,1.299667,1.262458,2.163417,2.226208,2.205959,2.135792,2.133708,2.121208,2.1315,1.997417,1.375042,1.557625,1.552292,1.855167,378.8271
2023-02-24 08:00:00,336.5461,8.810292,8.722124,5.92325,5.839,8.869209,8.845082,9.020835,9.023834,8.910834,8.961208,8.767418,5.756125,8.873083,8.756874,5.868792,8.713708,8.459833,6.052917,5.711709,8.700583,8.800584,8.968375,8.432292,8.749291,9.138085,8.361293,8.865666,5.653459,6.057208,8.486917,9.103791,5.784125,6.218958,8.470333,8.710293,5.9595,6.371708,8.795959,9.673207,8.950916,9.886625,9.038292,9.949709,8.925334,,9.050125,9.874876,9.010543,9.789916,9.02296,10.04721,9.104249,9.988123,9.487708,9.565916,6.402125,6.593292,9.239958,9.524918,9.681626,6.149333,9.663165,9.344917,9.991669,9.391041,9.2235,9.712999,9.737749,9.601335,9.743207,9.578291,9.634959,9.684124,9.628415,9.73175,9.672374,9.691958,9.85354,9.898001,6.879375,9.850083,9.809585,10.03496,10.02317,9.719874,9.888875,9.729751,9.940375,10.043,9.826541,10.16546,9.826626,10.20596,9.994832,10.34038,6.276625,9.914833,9.722793,9.500501,9.366291,9.416542,9.659542,9.551751,9.430584,9.873791,6.332042,6.327666,9.887541,9.471375,9.219584,8.944957,9.705041,9.757541,9.156,9.901499,10.036,9.775624,9.8205,9.460751,9.543333,9.866166,9.685375,9.948959,9.616373,9.671917,9.63929,9.878083,9.994668,9.601584,10.14767,9.25871,9.499,6.419084,6.711542,9.512333,9.519915,6.425417,6.713167,9.360708,9.704793,6.686583,6.756709,9.803209,9.764416,6.493375,6.496208,9.360749,9.201543,6.405,6.448208,9.489876,9.552626,6.563,6.540709,6.692542,6.653166,10.067,9.726082,10.04075,10.26538,9.95429,9.91221,9.86575,9.799709,9.64729,9.562292,9.747169,9.835999,9.672626,9.736332,10.04517,10.03242,9.617875,9.700418,9.884583,9.358582,6.104541,6.367291,9.488209,9.556749,9.609875,9.514083,9.536874,9.583416,9.663582,9.571876,8.145833,8.506917,9.180333,9.449416,1681.663
2023-02-24 09:00:00,565.4037,15.76758,15.64467,10.61716,10.50033,15.93688,15.72363,15.98384,15.98358,15.82537,15.95113,15.83804,10.54896,15.94571,15.8705,10.701,15.883,15.57687,10.73946,10.55517,15.81946,15.89075,16.00554,15.51729,15.91059,16.38437,15.61304,16.12521,10.47846,10.75167,15.63608,16.25517,10.63808,11.06442,15.60308,15.82084,10.71033,11.12617,15.83138,16.74246,16.10279,17.06396,16.23092,17.15254,15.96504,,16.14375,16.95508,16.06562,16.85975,16.093,17.19658,16.16216,17.08138,16.61637,16.64692,11.14654,11.35196,16.32088,16.63142,16.73112,10.89267,16.66317,16.41946,17.04988,16.46129,16.13971,16.85633,16.79829,16.49058,16.625,16.39062,16.55171,16.62875,16.72642,16.64942,16.83171,16.65367,16.78337,16.69509,11.46217,16.65284,16.52033,16.78179,16.90879,16.74967,16.9905,16.73629,17.03,17.07408,16.89229,17.29354,16.87225,17.46567,17.09688,17.50075,10.73013,17.16763,16.84021,16.62096,16.41237,16.68171,17.02188,16.84033,16.68884,17.05713,11.24875,11.25483,17.15592,16.82113,16.95417,16.71491,17.04588,17.17983,17.02217,17.50408,17.25667,17.16262,16.92871,16.66591,16.87917,17.26867,16.99025,17.40063,16.91892,16.95296,16.94312,17.11562,17.1965,16.75725,17.38292,16.34321,16.59608,11.20604,11.52075,16.67809,16.70791,11.21071,11.56971,16.44633,16.90237,11.48312,11.58571,16.97804,16.90129,11.29933,11.3655,16.5995,16.43387,11.29254,11.26262,16.55,16.73846,11.35067,11.35259,11.52308,11.48208,17.24621,16.852,17.17388,17.54329,17.16033,17.13984,16.98175,16.89975,16.77725,16.67662,16.82817,16.94475,16.7555,16.88487,17.14441,17.18971,16.69808,16.79554,17.10175,16.64008,10.97042,11.20121,16.75896,16.83421,17.07908,16.61242,16.74088,16.66171,16.81179,16.72992,16.25337,16.34796,16.76017,16.72758,2994.777
2023-02-24 10:00:00,756.0447,20.51937,20.51933,14.07146,13.91954,21.06404,20.47446,21.03079,20.66721,20.50446,20.89866,20.92279,14.271,21.07433,21.189,14.27867,21.26213,21.0185,14.35042,14.0125,21.01221,21.08479,20.93666,20.75967,21.27438,21.67221,20.80263,21.24033,13.97875,14.13617,20.89866,21.57342,14.15088,14.55379,20.96708,20.96046,14.27075,14.50758,21.22087,21.89829,21.461,22.19679,21.63371,22.30571,21.31663,,21.49759,22.08308,22.14258,22.51808,21.98475,22.65858,22.06263,22.54625,22.38154,22.38737,15.16517,15.47637,21.71604,22.06079,21.77425,14.64863,21.95613,21.97916,22.33254,22.01671,21.60004,22.55304,21.81854,21.59808,21.26358,21.05371,20.71538,21.88033,21.19808,20.84941,21.20642,21.03321,21.019,21.52921,14.75467,21.50875,21.29383,21.28733,21.79696,22.20475,21.80537,22.20308,22.71404,21.99342,22.4335,22.03146,22.45825,22.11279,22.65846,22.36317,13.82246,22.19213,21.72575,21.49608,21.25654,21.53467,22.05358,21.54116,21.60737,21.74696,14.52009,14.52229,21.77633,21.60679,21.90554,21.54742,21.73158,21.83258,21.90754,22.18675,21.99309,21.88166,21.60513,21.43204,21.92734,22.23937,21.99775,22.46004,22.01666,21.68663,21.66183,22.05287,22.21737,21.83271,22.48812,21.45175,21.63204,14.42521,14.79287,21.44942,21.73516,14.30658,14.68312,21.10229,21.761,14.92517,14.88192,22.02021,21.52904,14.54,14.60871,21.45062,21.23338,14.47879,14.39517,21.40692,21.64433,14.58363,14.59138,14.73621,14.72967,22.07054,21.65042,22.03296,22.51063,22.15088,22.12821,21.86596,21.75442,21.87842,21.61008,21.9625,22.06392,21.87258,21.92675,22.12129,22.20917,21.79238,21.87071,21.78779,21.50067,14.26321,14.34309,21.7165,21.46358,21.99629,21.39158,21.67308,21.61312,21.764,21.72363,21.35208,21.34916,21.84821,21.81375,3753.28
2023-02-24 11:00:00,949.3558,24.20638,23.96145,17.076,17.10267,25.20121,24.10771,24.14833,24.34404,24.28513,24.25717,23.915,17.82208,25.24258,24.93084,17.83158,25.4895,25.33625,16.99058,16.78075,24.26362,24.04046,25.46462,24.26962,24.04071,24.38825,24.11942,24.41267,16.50596,16.213,24.07429,24.30037,17.53412,17.8115,25.36859,25.00283,16.85729,17.195,24.50212,24.99754,24.2478,25.12796,24.75958,25.31866,24.47167,,25.11509,25.06146,25.10867,25.03692,24.87862,25.13983,24.92171,25.14384,25.23442,24.76163,17.45746,17.25908,24.99688,25.03321,25.17329,17.25987,25.06363,25.29017,25.09417,24.84946,23.89009,25.35966,24.75571,23.42216,24.38808,24.27846,23.42641,23.46696,25.39242,23.94308,25.35846,23.25117,23.32825,24.23634,17.05954,23.94787,23.95571,24.153,23.863,24.68138,24.71117,24.82692,24.65217,24.83675,24.27408,24.82221,24.628,25.77275,24.68716,24.95634,16.60509,25.22504,24.68387,24.77492,24.62663,24.35079,24.49379,24.34125,24.54442,25.0995,17.32962,17.27033,24.4655,24.99309,25.3015,24.83537,25.31167,25.64629,25.02221,25.73529,25.63787,24.93687,25.21871,24.60021,25.88416,26.13288,26.00216,25.87617,25.96142,24.93308,24.88229,25.91241,26.02779,25.91192,25.63992,25.14975,24.9535,17.10504,17.96288,25.75871,24.86716,17.3215,17.49996,25.71191,25.80846,17.98112,17.91388,25.79058,24.34133,16.58029,17.03892,23.88012,23.9775,17.0605,16.71387,24.06925,24.65121,16.59221,16.81825,17.15329,17.26071,24.71775,24.29358,25.04888,25.56042,25.18712,25.16083,24.97508,25.02521,25.04441,24.87233,25.28062,25.49313,25.05275,25.15758,25.45808,25.29421,25.23954,25.35875,24.6495,24.61417,16.978,16.885,24.77283,24.64029,24.97246,24.65292,24.78733,24.71242,24.81846,24.77929,24.61904,24.54246,25.46871,24.60271,4295.548
2023-02-24 12:00:00,936.9203,26.07204,25.89713,17.36933,16.89033,26.14067,25.45017,26.29379,26.24267,25.48979,25.89292,26.349,17.68758,26.13867,26.14717,17.61787,25.77617,25.59858,17.401,17.51167,26.28134,26.28834,25.86546,26.09625,26.54,26.08025,25.83396,25.99313,17.32291,17.06642,26.369,25.91084,17.16887,17.23438,25.26016,25.50975,17.43421,17.30162,25.96391,25.80387,26.17442,26.11708,25.99413,26.22938,25.62983,,26.72738,26.86067,26.69041,26.82863,26.68712,27.11021,26.65858,26.928,26.99517,26.74788,17.98038,18.02275,26.50371,26.64992,26.50742,17.78529,26.3685,26.53883,26.53679,26.49062,25.74996,26.03446,26.9195,26.70496,26.94892,26.75221,26.94425,26.95029,26.64896,26.98617,26.97613,26.90129,26.78696,26.618,17.84221,26.38204,25.88996,26.29371,26.63779,26.15896,26.54812,26.25825,26.47675,26.66342,26.28621,26.73359,26.25687,27.10821,26.57767,26.92842,17.22271,26.75504,26.18146,26.17592,25.90417,26.33567,26.62817,26.47658,26.27884,26.55967,17.85242,17.80829,24.75717,26.3877,26.34171,26.30358,26.49937,26.53492,26.30525,26.92996,26.68341,26.59146,26.23262,25.88304,26.20192,26.48162,26.25458,26.77842,26.11487,26.13671,26.29788,26.74329,26.66659,26.53096,26.63388,26.07821,26.04383,17.66775,17.75525,26.39912,26.35771,17.64658,17.86458,26.18387,26.57738,17.88575,17.90467,26.73684,24.74125,17.642,17.74021,25.98004,26.0032,17.56692,17.69875,25.85488,26.41067,17.59825,17.66688,17.79162,17.88308,26.53521,26.30987,26.42783,26.73925,26.43759,26.64625,26.1855,26.09184,26.22471,26.17146,25.93258,26.24329,26.02967,26.26291,26.19208,26.61159,26.18154,26.30967,26.18513,26.05066,17.48925,17.45796,26.33846,26.60717,26.60608,26.152,26.36004,26.41512,26.59658,26.51362,26.51817,26.08467,26.58,26.538,4717.56
2023-02-24 13:00:00,909.6431,25.14983,24.97746,16.88246,16.8525,25.51896,25.29567,25.51467,25.49871,25.23417,25.50354,25.52171,17.37417,25.46209,25.47875,17.41937,25.59688,25.39742,17.13908,17.32988,25.8375,25.79429,25.56967,25.63696,25.81288,25.728,25.67529,25.65725,17.07379,16.64325,25.58783,25.69213,17.11292,16.98804,25.31125,25.069,17.0645,17.11263,25.42337,25.48225,25.77513,25.87938,25.91904,25.94267,25.47671,,25.72396,25.60583,25.66479,25.53488,25.67992,25.86075,25.67462,25.65567,25.88088,25.58446,17.08138,17.07158,25.67471,25.73067,25.49417,17.17167,25.37171,25.70042,25.62037,25.78859,24.99575,25.85583,25.834,25.66908,26.00754,25.72766,25.95037,25.93529,25.69429,25.98917,25.95925,25.79637,25.58596,25.38363,16.94504,25.18208,24.76587,25.18175,25.45458,25.224,25.44867,25.31596,25.55721,25.5045,25.44533,25.64412,25.43721,25.74442,25.64475,25.77021,16.22721,26.19304,25.65154,25.55167,25.23183,25.62766,25.93479,25.74879,25.53579,25.85771,17.19287,17.20708,24.97187,25.57129,25.66113,25.40958,25.59533,25.69441,25.59067,26.02171,25.72259,25.72667,25.20508,25.06508,25.42492,25.86179,25.49779,26.10888,25.53233,25.49733,25.56237,26.10475,25.9565,25.9235,25.99704,25.55988,25.48759,17.16063,17.12092,25.76188,25.68017,17.08683,17.24075,25.39516,25.79008,17.20004,17.30675,25.87292,24.92033,17.01296,17.17163,25.41075,25.291,17.01629,17.1175,25.2535,25.63338,17.10366,17.186,17.31354,17.29688,25.85008,25.66017,25.65784,26.12504,25.83788,25.91904,25.40096,25.25687,25.42859,25.34912,25.27183,25.43788,25.40721,25.684,25.44033,25.66704,25.42038,25.52387,25.39537,25.49179,17.16746,16.86188,25.51888,25.48246,25.94983,25.33054,25.53504,25.46787,25.71504,25.67958,25.59525,25.45596,25.74388,25.79133,4535.603
