"Railroad Monthly "
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station w/ Module & POA LP02,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider INV-1A, Line kW","Schneider INV-1B, Line kW","Schneider INV-2A, Line kW","Schneider INV-2B, Line kW","Schneider INV-3A, Line kW","Schneider INV-3B, Line kW"
10/28/2023 4:45:00 PM,439.0522,110.4719,103.6833,0,13715.67,23758,899.5287,,178.019,179.5275,172.575,187.0072,179.0496
10/28/2023 5:00:00 PM,371.9017,106.0019,102.5172,0,13729.33,23778,665.1218,,137.6414,124.5151,125.1863,141.8193,135.5279
10/28/2023 5:15:00 PM,300.5254,100.1376,94.21045,0,13611.33,23574.33,261.2731,,60.79288,51.33979,47.98786,55.4718,51.64569
10/28/2023 5:30:00 PM,222.4956,96.3612,87.98412,0,13578.33,23518.67,148.7039,,35.67021,32.71916,27.21736,33.5761,25.43965
10/28/2023 5:45:00 PM,144.4309,90.87071,84.36787,0,13544.33,23461,86.52348,,20.07078,17.79179,15.62235,23.13495,15.59587
10/28/2023 6:00:00 PM,66.48093,83.33935,81.22879,0,13566.67,23497.33,41.05408,,8.98168,8.383832,8.053482,11.65824,8.491605
10/28/2023 6:15:00 PM,5.709628,74.26933,77.63635,0,13576.33,23514,3.65228,,1.491906,1.566892,1.521288,1.937459,1.578139
10/28/2023 6:30:00 PM,0,68.40217,74.16038,0,13572.33,23509.33,-7.161098,,-0.3157917,-0.2975514,-0.3019712,-0.2908765,-0.3094243
10/28/2023 6:45:00 PM,0,65.20049,71.28085,0,13603.33,23562.33,-5.032298,,0,0,0,0,0
10/28/2023 7:00:00 PM,0,63.56363,68.99965,0,13619.67,23591.67,-5.034067,,0,0,0,0,0
10/28/2023 7:15:00 PM,0,62.71549,67.20246,0,13639.33,23625.33,-5.046454,,0,0,0,0,0
10/28/2023 7:30:00 PM,0,61.87286,65.83364,0,13669.33,23677,-5.085131,,0,0,0,0,0
10/28/2023 7:45:00 PM,0,60.95461,64.59608,0,13696.33,23722.67,-5.111441,,0,0,0,0,0
10/28/2023 8:00:00 PM,0,60.23306,63.68388,0,13715,23756.33,-5.121158,,0,0,0,0,0
10/28/2023 8:15:00 PM,0,59.6899,62.71263,0,13739.67,23796,-5.139033,,0,0,0,0,0
10/28/2023 8:30:00 PM,0,59.12459,61.96351,0,13739.33,23796.67,-5.139546,,0,0,0,0,0
10/28/2023 8:45:00 PM,0,58.76074,61.36006,0,13706.33,23742,-5.118647,,0,0,0,0,0
10/28/2023 9:00:00 PM,0,58.72465,60.98003,0,13694,23720,-5.116736,,0,0,0,0,0
10/28/2023 9:15:00 PM,0,58.5929,60.77193,0,13627,23601,-5.074688,,0,0,0,0,0
10/28/2023 9:30:00 PM,0,58.21021,60.50048,0,13648.67,23639,-5.086091,,0,0,0,0,0
10/28/2023 9:45:00 PM,0,58.16728,60.18835,0,13672,23681,-5.094241,,0,0,0,0,0
10/28/2023 10:00:00 PM,0,57.97869,59.92931,0,13683.33,23699.67,-5.102103,,0,0,0,0,0
10/28/2023 10:15:00 PM,0,57.67768,59.62729,0,13681.67,23697.33,-5.119986,,0,0,0,0,0
10/28/2023 10:30:00 PM,0.0008093507,57.2817,59.44158,0,13687.33,23705,-5.109517,,0,0,0,0,0
10/28/2023 10:45:00 PM,0.04879289,57.76645,59.5519,0,13672.33,23679.33,-5.103506,,0,0,0,0,0
10/28/2023 11:00:00 PM,0,59.7751,60.76008,0,13680.67,23692.67,-5.11732,,0,0,0,0,0
10/28/2023 11:15:00 PM,0,59.55415,61.30056,0,13687,23703.33,-5.115564,,0,0,0,0,0
10/28/2023 11:30:00 PM,0,58.53842,60.96907,0,13683.33,23699.67,-5.123063,,0,0,0,0,0
10/28/2023 11:45:00 PM,0,57.47065,60.08489,0,13668.67,23676.67,-5.117377,,0,0,0,0,0
10/29/2023 12:00:00 AM,0,56.24268,59.25804,0,13677.67,23691,-5.123313,,0,0,0,0,0
10/29/2023 12:15:00 AM,0,55.73887,58.57311,0,13686.33,23702.67,-5.131852,,0,0,0,0,0
10/29/2023 12:30:00 AM,0,55.23341,57.9096,0,13680.67,23693.33,-5.128175,,0,0,0,0,0
10/29/2023 12:45:00 AM,0,54.90036,57.46883,0,13690.33,23709,-5.144666,,0,0,0,0,0
10/29/2023 1:00:00 AM,0,54.68612,57.09782,0,13701.67,23732.33,-5.160363,,0,0,0,0,0
10/29/2023 1:15:00 AM,0,54.569,56.70596,0,13710.67,23744,-5.154827,,0,0,0,0,0
10/29/2023 1:30:00 AM,0,54.19024,56.26675,0,13717.67,23756.67,-5.163221,,0,0,0,0,0
10/29/2023 1:45:00 AM,0,54.17809,55.89373,0,13730.33,23779.67,-5.18031,,0,0,0,0,0
10/29/2023 2:00:00 AM,0,55.27173,55.82154,0,13748.33,23813.33,-5.19282,,0,0,0,0,0
10/29/2023 2:15:00 AM,0,55.10094,55.85422,0,13760.33,23836,-5.208971,,0,0,0,0,0
10/29/2023 2:30:00 AM,0,54.08445,55.65738,0,13753.67,23823,-5.192721,,0,0,0,0,0
10/29/2023 2:45:00 AM,0,54.28352,55.46634,0,13760.33,23834.67,-5.20495,,0,0,0,0,0
10/29/2023 3:00:00 AM,0,53.69187,55.17606,0,13752.67,23819.67,-5.19581,,0,0,0,0,0
10/29/2023 3:15:00 AM,0,53.45874,54.93763,0,13751.33,23816,-5.1902,,0,0,0,0,0
10/29/2023 3:30:00 AM,0,52.95634,54.66035,0,13762.67,23837.67,-5.199852,,0,0,0,0,0
10/29/2023 3:45:00 AM,0,52.0273,54.24393,0,13769.67,23846,-5.196258,,0,0,0,0,0
10/29/2023 4:00:00 AM,0,51.95892,54.02452,0,13754.33,23824,-5.19612,,0,0,0,0,0
10/29/2023 4:15:00 AM,0,51.68784,53.75991,0,13713.33,23754,-5.169932,,0,0,0,0,0
10/29/2023 4:30:00 AM,0,51.76894,53.61755,0,13712.67,23750.67,-5.163695,,0,0,0,0,0
10/29/2023 4:45:00 AM,0,52.1676,53.53753,0,13701.33,23731.67,-5.17318,,0,0,0,0,0
10/29/2023 5:00:00 AM,0,52.71587,53.71701,0,13702.33,23732.67,-5.176737,,0,0,0,0,0
10/29/2023 5:15:00 AM,0,52.94825,53.64574,0,13704,23736.67,-5.166994,,0,0,0,0,0
10/29/2023 5:30:00 AM,0,53.25394,53.73912,0,13696.33,23722.67,-5.158584,,0,0,0,0,0
10/29/2023 5:45:00 AM,0,52.91163,53.87239,0,13695.67,23719.33,-5.154539,,0,0,0,0,0
10/29/2023 6:00:00 AM,0,52.43375,53.75893,0,13690.67,23713.33,-5.172756,,0,0,0,0,0
10/29/2023 6:15:00 AM,0.08468676,52.41519,53.62991,0,13692.67,23717.33,-5.173177,,0,0,0,0,0
10/29/2023 6:30:00 AM,0,51.80317,53.33083,0,13683.33,23698.67,-5.164129,,0,0,0,0,0
10/29/2023 6:45:00 AM,0.08451393,51.44503,53.11593,0,13679,23692.67,-5.16332,,0,0,0,0,0
10/29/2023 7:00:00 AM,0,52.0164,52.97604,0,13675.67,23687.33,-5.167713,,0,0,0,0,0
10/29/2023 7:15:00 AM,1.157607,51.73112,52.98652,0,13688.33,23710,-6.921777,,-0.55375,-0.1701563,-0.4625556,-0.5126545,-0.16
10/29/2023 7:30:00 AM,6.975756,51.1298,52.85561,0,13680.33,23696,0.7972788,,1.162351,1.221413,1.182693,1.310231,1.319063
10/29/2023 7:45:00 AM,29.14184,51.80662,53.33196,0,13665,23672.67,33.88667,,7.91877,8.099321,7.81289,7.292281,8.03029
10/29/2023 8:00:00 AM,68.5796,54.23358,54.97441,0,13644,23632.33,93.41048,,21.3054,21.75258,20.54122,17.61659,20.42185
10/29/2023 8:15:00 AM,114.1129,57.80632,57.0089,0,13654.67,23648.67,205.9032,,43.85325,45.10615,42.38401,38.77623,44.28112
10/29/2023 8:30:00 AM,172.0433,62.76454,59.92113,0,13710,23747,376.4515,,76.58812,78.49947,74.13583,72.28948,78.04539
10/29/2023 8:45:00 AM,225.1416,66.83881,62.38322,0,13696.67,23721,567.3851,,113.5607,116.511,110.3864,112.9722,116.3078
10/29/2023 9:00:00 AM,288.02,71.0416,64.22254,0,13681.33,23697.67,762.2308,,151.6347,155.3564,147.1479,153.2243,155.1878
10/29/2023 9:15:00 AM,351.3671,75.11047,66.25944,0,13669,23675.67,981.8712,,195.3923,200.0059,189.5415,197.0941,199.9769
10/29/2023 9:30:00 AM,408.3085,80.07806,68.39025,0,13659.67,23659,1202.72,,239.5355,245.1174,232.2184,241.3829,244.4818
10/29/2023 9:45:00 AM,465.7603,86.34589,70.57595,0,13648,23638,1416.383,,284.5511,291.0909,279.0553,285.528,289.7589
10/29/2023 10:00:00 AM,521.3479,90.53969,72.48273,0,13637,23621.67,1620.271,,325.5746,332.9468,314.525,326.634,331.8613
10/29/2023 10:15:00 AM,579.5461,92.11059,74.2135,0,13624.67,23599,1825.566,,365.6007,373.5356,352.7135,366.2397,372.2754
10/29/2023 10:30:00 AM,627.6571,97.18782,75.74152,0,13606.67,23566.33,1999.66,,401.3111,409.5092,386.6376,400.3128,408.0112
10/29/2023 10:45:00 AM,679.9302,101.7582,77.31855,0,13638.67,23623,2175.016,,436.3844,445.1377,420.2105,435.5723,443.6884
10/29/2023 11:00:00 AM,725.5654,102.7269,78.4215,0,13687,23708.67,2332.155,,468.5855,477.369,450.8454,467.7292,475.9135
10/29/2023 11:15:00 AM,763.5656,106.6042,79.92821,0,13665.33,23667.67,2461.138,,496.3731,504.208,477.1368,494.825,504.1488
10/29/2023 11:30:00 AM,798.3141,110.9921,81.35273,0,13648.67,23638.67,2573.084,,518.8214,526.7242,499.0267,517.4279,527.1387
10/29/2023 11:45:00 AM,835.8727,112.8245,82.06636,0,13633,23609.67,2695.749,,542.4159,551.8477,522.0763,540.2725,550.8855
10/29/2023 12:00:00 PM,886.8026,110.7542,82.46889,0,13626,23600.33,2857.394,,579.0804,589.133,555.4053,576.4614,573.6999
10/29/2023 12:15:00 PM,881.2793,111.9029,83.49176,0,13630,23606.67,2707.395,,574.7109,585.5392,549.8121,549.5694,575.593
10/29/2023 12:30:00 PM,940.9866,116.4083,84.59265,0,13621.67,23594.67,2957.226,,580.8853,581.4977,551.4311,591.3949,575.3287
10/29/2023 12:45:00 PM,795.5291,114.5798,84.98155,0,13596.67,23552.33,2444.622,,562.9525,550.938,487.5034,492.3533,491.7722
10/29/2023 1:00:00 PM,960.6287,113.8653,84.7691,0,13636,23617.33,3037.873,,627.9785,636.6489,602.4457,615.4722,631.5114
10/29/2023 1:15:00 PM,960.2542,114.6302,84.96731,0,13660.67,23660,3052.8,,623.9593,633.0322,600.3391,619.5579,631.9798
10/29/2023 1:30:00 PM,937.252,119.8526,86.17021,0,13649.33,23640.33,3041.026,,612.8168,622.5814,590.0876,610.3355,622.0803
10/29/2023 1:45:00 PM,920.0604,121.6879,86.96684,0,13636,23616.33,2995.198,,604.6071,613.197,581.376,600.7177,612.3588
10/29/2023 2:00:00 PM,909.5702,121.0066,87.04256,0,13629.33,23607.67,2933.815,,598.6994,607.071,575.9788,584.4017,606.114
10/29/2023 2:15:00 PM,889.2817,119.5831,87.07955,0,13621,23593.67,2879.497,,586.1371,593.058,560.5294,582.3178,586.3126
10/29/2023 2:30:00 PM,863.6389,119.6241,87.50737,0,13617.67,23587,2838.974,,573.3034,581.812,551.3185,569.1384,577.9771
10/29/2023 2:45:00 PM,838.1164,117.9942,87.77876,0,13676,23684.33,2765.307,,560.4268,568.8826,536.8672,554.2234,561.6603
10/29/2023 3:00:00 PM,805.5168,114.8259,87.5314,0,13683.67,23698.67,2669.312,,540.2019,549.5758,518.4979,535.5034,541.1656
10/29/2023 3:15:00 PM,769.4433,116.7011,88.41235,0,13684.67,23702,2560.041,,518.7826,528.1735,498.0453,513.5831,518.5157
10/29/2023 3:30:00 PM,728.0636,116.4138,89.05132,0,13678.67,23688,2428.486,,491.124,498.8478,471.6834,484.5889,490.3775
10/29/2023 3:45:00 PM,681.4129,114.8351,89.16186,0,13683.33,23699,2248.678,,460.2692,462.5501,435.6064,442.5717,454.1913
10/29/2023 4:00:00 PM,630.265,112.8998,89.17996,0,13680.33,23696,1804.563,,379.7554,357.9426,340.9754,355.1807,378.0126
10/29/2023 4:15:00 PM,575.1202,108.2154,90.38474,0,13669.33,23677,1296.091,,266.9677,258.2062,249.0752,258.614,270.3488
10/29/2023 4:30:00 PM,517.1235,105.7832,95.07983,0,13670,23674.67,1072.724,,213.2018,219.2098,206.4151,220.4209,215.9129
10/29/2023 4:45:00 PM,454.8983,104.497,98.54655,0,13724,23770.33,918.9687,,183.1051,184.7351,177.5012,192.517,183.5933
10/29/2023 5:00:00 PM,387.4996,101.0627,98.1954,0,13715.33,23753.67,636.2195,,134.8193,119.6171,120.0477,137.1306,132.471
10/29/2023 5:15:00 PM,314.7945,97.46895,91.27594,0,13648.33,23639.33,233.7956,,55.42285,46.978,43.48719,48.88893,44.25297
10/29/2023 5:30:00 PM,237.3349,93.38681,85.69191,0,13550,23467.33,140.4327,,34.37108,31.04365,25.26462,32.21061,23.0205
10/29/2023 5:45:00 PM,156.9933,88.34914,82.97795,0,13536.33,23445.33,79.49897,,18.91043,16.1779,14.20579,22.28194,13.88235
10/29/2023 6:00:00 PM,72.53567,81.55933,80.4435,0,13547.33,23465.33,36.19151,,8.290443,7.591943,7.30338,11.22777,7.69508
10/29/2023 6:15:00 PM,4.876497,73.52645,77.39367,0,13568.33,23498,1.359718,,1.254785,1.357118,1.310101,1.786742,1.436558
10/29/2023 6:30:00 PM,0,68.20004,74.11532,0,13566,23494.33,-7.585758,,-0.5302055,-0.5316667,-0.4506482,-0.4331556,-0.5050167
10/29/2023 6:45:00 PM,0,65.01343,71.11053,0,13573.67,23508,-5.004112,,0,0,0,0,0
10/29/2023 7:00:00 PM,0,62.83187,68.49037,0,13585.33,23532,-5.011549,,0,0,0,0,0
10/29/2023 7:15:00 PM,0,61.54848,66.576,0,13583,23529.67,-5.014829,,0,0,0,0,0
10/29/2023 7:30:00 PM,0,60.95736,65.15767,0,13603,23562.33,-5.033447,,0,0,0,0,0
10/29/2023 7:45:00 PM,0,60.21123,63.99146,0,13626.33,23601.67,-5.049392,,0,0,0,0,0
10/29/2023 8:00:00 PM,0,59.40184,62.97187,0,13655.67,23653.67,-5.061855,,0,0,0,0,0
10/29/2023 8:15:00 PM,0,58.84207,62.17577,0,13672,23680.67,-5.07425,,0,0,0,0,0
10/29/2023 8:30:00 PM,0,58.65704,61.29386,0,13693.33,23714.67,-5.101934,,0,0,0,0,0
10/29/2023 8:45:00 PM,0,58.1449,60.73686,0,13702,23730,-5.11,,0,0,0,0,0
10/29/2023 9:00:00 PM,0.4286187,58.028,60.40389,0,13674,23684,-5.089854,,0,0,0,0,0
10/29/2023 9:15:00 PM,0,59.28807,60.75545,0,13620.67,23593.33,-5.064229,,0,0,0,0,0
10/29/2023 9:30:00 PM,0,60.79285,61.94754,0,13627.67,23602.67,-5.065361,,0,0,0,0,0
10/29/2023 9:45:00 PM,0,61.53548,62.92723,0,13651,23644.67,-5.091648,,0,0,0,0,0
10/29/2023 10:00:00 PM,0,61.59887,63.09739,0,13647,23639.33,-5.113414,,0,0,0,0,0
10/29/2023 10:15:00 PM,0,61.66246,63.28466,0,13638,23622.33,-5.092516,,0,0,0,0,0
10/29/2023 10:30:00 PM,0,61.20318,63.38756,0,13646.33,23633,-5.096826,,0,0,0,0,0
10/29/2023 10:45:00 PM,0,59.71365,62.4974,0,13658.33,23655,-5.10927,,0,0,0,0,0
10/29/2023 11:00:00 PM,0,58.52896,61.47987,0,13670.67,23681.33,-5.110413,,0,0,0,0,0
10/29/2023 11:15:00 PM,0,58.90582,61.04512,0,13655.33,23655.33,-5.108613,,0,0,0,0,0
10/29/2023 11:30:00 PM,0,59.39305,61.06674,0,13659.33,23658.67,-5.107306,,0,0,0,0,0
10/29/2023 11:45:00 PM,0,59.65955,61.16071,0,13666.33,23668.67,-5.1219,,0,0,0,0,0
10/30/2023 12:00:00 AM,0,60.66601,61.92672,0,13668.67,23675,-5.119411,,0,0,0,0,0
10/30/2023 12:15:00 AM,0,61.34289,62.49869,0,13673.67,23681,-5.127072,,0,0,0,0,0
10/30/2023 12:30:00 AM,0,61.26802,62.72813,0,13676.67,23688,-5.128955,,0,0,0,0,0
10/30/2023 12:45:00 AM,0,61.32869,62.86992,0,13690.67,23713.33,-5.141261,,0,0,0,0,0
10/30/2023 1:00:00 AM,0,60.86323,62.6148,0,13708,23740.67,-5.149489,,0,0,0,0,0
10/30/2023 1:15:00 AM,0,60.75709,62.46898,0,13719.67,23762.33,-6.728117,,0,0,0,0,0
10/30/2023 1:30:00 AM,0,61.35252,62.78203,0,13726,23773,-7.430844,,0,0,0,0,0
10/30/2023 1:45:00 AM,0,62.34244,63.66312,0,13736.33,23790.33,-7.437339,,0,0,0,0,0
10/30/2023 2:00:00 AM,0,62.6822,64.14014,0,13736.33,23795.33,-7.442106,,0,0,0,0,0
10/30/2023 2:15:00 AM,0,62.90773,64.61337,0,13745.33,23809.33,-7.452661,,0,0,0,0,0
10/30/2023 2:30:00 AM,0,62.9922,64.61543,0,13753.33,23822,-7.456078,,0,0,0,0,0
10/30/2023 2:45:00 AM,0,62.97065,64.74347,0,13754.33,23825,-7.45668,,0,0,0,0,0
10/30/2023 3:00:00 AM,0,63.03487,64.88549,0,13760.33,23833,-7.461451,,0,0,0,0,0
10/30/2023 3:15:00 AM,0,63.00985,65.0688,0,13760.67,23833.67,-7.461386,,0,0,0,0,0
10/30/2023 3:30:00 AM,0,62.96603,65.11742,0,13756.67,23825,-7.4546,,0,0,0,0,0
10/30/2023 3:45:00 AM,0,62.84163,65.06229,0,13754,23824.33,-7.454472,,0,0,0,0,0
10/30/2023 4:00:00 AM,0,63.08868,65.10242,0,13752.33,23821.33,-7.453678,,0,0,0,0,0
10/30/2023 4:15:00 AM,0,62.87387,64.92049,0,13749.67,23816.33,-7.45,,0,0,0,0,0
10/30/2023 4:30:00 AM,0,62.97046,64.93692,0,13737,23791.67,-7.434733,,0,0,0,0,0
10/30/2023 4:45:00 AM,0,62.60505,64.68513,0,13725,23769.67,-7.422999,,0,0,0,0,0
10/30/2023 5:00:00 AM,0,62.39766,64.39523,0,13704,23737,-7.401094,,0,0,0,0,0
10/30/2023 5:15:00 AM,0,62.15438,64.18778,0,13687.33,23707,-7.387317,,0,0,0,0,0
10/30/2023 5:30:00 AM,0,61.74627,63.91253,0,13663,23662.67,-7.361711,,0,0,0,0,0
10/30/2023 5:45:00 AM,0,61.55703,63.64196,0,13648.67,23642,-7.347416,,0,0,0,0,0
10/30/2023 6:00:00 AM,0,61.68182,63.63038,0,13600.67,23558.33,-7.299311,,0,0,0,0,0
10/30/2023 6:15:00 AM,0,61.55035,63.61479,0,13570,23502,-7.270091,,0,0,0,0,0
10/30/2023 6:30:00 AM,0,61.60808,63.42994,0,13613.67,23579.67,-7.311321,,0,0,0,0,0
10/30/2023 6:45:00 AM,0,61.37195,63.35958,0,13622.33,23593.67,-7.319634,,0,0,0,0,0
10/30/2023 7:00:00 AM,0,61.18279,63.2108,0,13592.67,23543.67,-7.300982,,0,0,0,0,0
10/30/2023 7:15:00 AM,0.22539,61.9176,63.39442,0,13572.67,23511.67,-7.3372,,0,0,-0.03113808,0,0
10/30/2023 7:30:00 AM,3.124472,64.27366,64.3364,0,13617.67,23587.33,-8.938361,,-0.2054593,-0.1435,-0.1321527,0.1126,0
10/30/2023 7:45:00 AM,11.41861,65.02513,64.94196,0,13620,23590.33,14.84217,,3.602788,3.746557,3.547948,4.220997,3.467313
10/30/2023 8:00:00 AM,33.30271,65.2638,65.16534,0,13623,23591.33,79.22175,,15.38856,15.83138,15.18956,17.3434,16.25852
10/30/2023 8:15:00 AM,83.24855,65.52201,65.39734,0,13634.33,23613.67,193.0809,,41.90008,44.51191,42.45247,39.1389,45.12419
10/30/2023 8:30:00 AM,168.2117,66.61643,65.71136,0,13633.67,23611.33,384.6341,,78.18524,80.29234,74.75845,76.00298,81.68124
10/30/2023 8:45:00 AM,220.7178,69.1571,66.52534,0,13627,23603.67,542.2357,,108.5392,110.9093,105.4393,108.5598,111.5272
10/30/2023 9:00:00 AM,280.021,72.88314,67.54274,0,13611.33,23577.67,739.4481,,147.2942,150.7015,143.2313,149.0863,151.0925
10/30/2023 9:15:00 AM,344.4927,76.17989,68.7668,0,13607.67,23571,967.0167,,192.2658,196.8333,186.9305,194.2898,197.2648
10/30/2023 9:30:00 AM,405.739,81.65196,70.20782,0,13656,23650.67,1197.842,,238.3876,243.8434,231.0526,240.195,243.4972
10/30/2023 9:45:00 AM,464.8456,87.01627,71.81288,0,13740,23794.67,1418.95,,283.6789,289.7409,274.3106,284.9557,288.9049
10/30/2023 10:00:00 AM,523.116,89.87009,73.22044,0,13776,23860.67,1626.111,,324.9197,332.0139,314.2251,326.5316,331.2632
10/30/2023 10:15:00 AM,574.9731,94.02378,74.76524,0,13766.67,23844,1819.658,,363.9881,372.1483,351.6323,365.1292,370.8028
10/30/2023 10:30:00 AM,625.8735,98.56066,76.11362,0,13749,23811.67,2000.713,,401.1147,409.6532,386.6267,401.3253,408.3365
10/30/2023 10:45:00 AM,677.8491,99.11274,77.01197,0,13728,23779,2179.942,,437.1194,446.1416,421.3267,437.5264,444.7447
10/30/2023 11:00:00 AM,722.5277,99.96905,78.03079,0,13727.33,23774.33,2336.235,,468.6319,477.9946,451.6675,469.2133,476.4461
10/30/2023 11:15:00 AM,762.1047,104.4753,79.63108,0,13748.33,23812.33,2459.746,,494.1511,503.1082,475.9985,493.8798,503.7601
10/30/2023 11:30:00 AM,798.8306,107.905,81.06898,0,13779,23864.67,2581.616,,518.7094,528.1506,499.6169,518.1119,528.3654
10/30/2023 11:45:00 AM,830.8239,108.3152,81.99987,0,13777.67,23861,2687.351,,540.4403,549.22,520.1929,539.9125,548.8842
10/30/2023 12:00:00 PM,858.3314,111.1534,82.91014,0,13778.33,23865,2773.417,,559.313,567.2755,537.5565,557.004,566.873
10/30/2023 12:15:00 PM,880.5422,111.8243,83.50276,0,13767.67,23845.33,2850.518,,574.2496,583.4509,552.6843,571.9691,582.857
10/30/2023 12:30:00 PM,897.5867,112.1138,84.09374,0,13763.33,23838.67,2913.211,,587.992,596.2166,565.2294,585.7531,595.6489
10/30/2023 12:45:00 PM,913.0815,116.1478,85.09474,0,13765.33,23839,2965.1,,598.6074,607.2927,575.5535,595.9001,606.7899
10/30/2023 1:00:00 PM,922.5773,114.8836,85.31453,0,13762.67,23834.67,2996.701,,603.9783,614.0457,581.6315,602.3221,613.1854
10/30/2023 1:15:00 PM,925.2057,114.869,85.88428,0,13754.33,23824.33,3005.181,,605.9514,615.1255,583.4355,604.155,614.8426
10/30/2023 1:30:00 PM,920.1935,115.1335,86.31863,0,13784.67,23876,2995.418,,604.4518,613.8359,582.0873,602.0788,613.8823
10/30/2023 1:45:00 PM,913.265,115.9516,86.82343,0,13769.33,23850.33,2979.198,,601.6045,610.5439,578.3583,598.5921,609.0542
10/30/2023 2:00:00 PM,902.7832,115.6388,86.87181,0,13754.67,23826,2960.758,,596.639,605.6423,573.5551,592.8136,604.1746
10/30/2023 2:15:00 PM,885.2892,115.8624,87.07008,0,13769,23846.33,2896.958,,583.99,591.9663,561.0648,580.5867,589.9726
10/30/2023 2:30:00 PM,861.6566,116.2102,87.49192,0,13764.67,23838,2826.107,,571.2105,579.0219,548.4086,567.7517,573.705
10/30/2023 2:45:00 PM,833.0498,117.1516,88.33227,0,13780.33,23866,2740.741,,553.8086,561.9539,532.0518,550.4795,556.4141
10/30/2023 3:00:00 PM,798.5005,115.8192,88.54296,0,13787,23877.33,2643.689,,535.9803,543.6651,513.3137,530.4155,536.4795
10/30/2023 3:15:00 PM,758.8125,115.7234,88.97139,0,13778.33,23862.33,2527.245,,511.6911,519.9466,491.5329,507.2507,513.0458
10/30/2023 3:30:00 PM,718.728,112.4257,88.58829,0,13787,23878,2401.873,,486.8275,494.6213,467.2523,479.612,486.1265
10/30/2023 3:45:00 PM,677.5068,110.5727,88.21765,0,13776,23858.33,2229.237,,455.4543,455.4598,417.943,434.7466,451.204
10/30/2023 4:00:00 PM,628.679,107.8257,88.01021,0,13779.33,23864,1738.084,,362.2667,338.4414,323.6785,337.4472,361.7633
10/30/2023 4:15:00 PM,571.8685,107.1441,90.64821,0,13769.67,23848.33,1263.928,,259.0179,253.4893,243.4416,250.4853,260.6048
10/30/2023 4:30:00 PM,513.5638,105.6955,95.94643,0,13768.67,23847,1063.389,,211.1316,215.9596,203.6265,217.3599,212.1638
10/30/2023 4:45:00 PM,447.4232,104.7761,100.2034,0,13756,23825,904.5787,,180.7861,180.4165,173.8096,188.5944,179.8633
10/30/2023 5:00:00 PM,381.5503,100.8194,97.92876,0,13737.33,23792,605.002,,129.8046,112.2705,112.0873,129.4392,126.1989
10/30/2023 5:15:00 PM,307.9403,97.71743,90.90383,0,13721,23765.67,217.222,,52.40895,44.62138,40.75802,46.05352,40.64036
10/30/2023 5:30:00 PM,235.8102,93.52248,85.94559,0,13737,23791,132.0237,,32.83009,29.24622,23.58281,30.74694,21.35747
10/30/2023 5:45:00 PM,158.7622,88.50401,83.12828,0,13678.67,23693,72.80123,,17.33183,14.63387,12.92424,21.17235,12.56954
10/30/2023 6:00:00 PM,70.80972,81.36859,80.83257,0,13684.67,23700.33,31.19322,,7.272884,6.687018,6.305251,10.29957,6.680247
10/30/2023 6:15:00 PM,4.191783,74.31349,78.40504,0,13687.33,23707,-2.428287,,0.6116589,0.6715273,0.5417155,0.9550373,0.6844763
10/30/2023 6:30:00 PM,0,70.01622,75.63052,0,13691,23713,-6.467663,,-0.1064328,-0.09405668,-0.5378998,-0.101071,-0.1127377
10/30/2023 6:45:00 PM,0,66.50838,72.42861,0,13643.33,23628,-5.05844,,0,0,0,0,0
10/30/2023 7:00:00 PM,0,64.17742,69.78132,0,13661.33,23659.67,-5.070616,,0,0,0,0,0
10/30/2023 7:15:00 PM,0,62.80258,67.9566,0,13686,23707,-5.087043,,0,0,0,0,0
10/30/2023 7:30:00 PM,0,61.91956,66.24169,0,13702.67,23733.33,-5.099305,,0,0,0,0,0
10/30/2023 7:45:00 PM,0,62.60976,65.61223,0,13688,23708.33,-5.102248,,0,0,0,0,0
10/30/2023 8:00:00 PM,0,64.64368,66.42843,0,13712.33,23748.33,-5.118076,,0,0,0,0,0
10/30/2023 8:15:00 PM,0,65.33579,67.19778,0,13743,23802.33,-5.147274,,0,0,0,0,0
10/30/2023 8:30:00 PM,0,65.38625,67.57999,0,13719.33,23761.67,-5.134437,,0,0,0,0,0
10/30/2023 8:45:00 PM,0,65.33279,67.92162,0,13720.33,23761.67,-5.135357,,0,0,0,0,0
10/30/2023 9:00:00 PM,0,65.46451,68.06081,0,13726.67,23774,-5.144545,,0,0,0,0,0
10/30/2023 9:15:00 PM,0,65.32053,68.0149,0,13738.67,23795.33,-5.152217,,0,0,0,0,0
10/30/2023 9:30:00 PM,0,65.00992,68.01089,0,13735,23787.67,-5.157073,,0,0,0,0,0
10/30/2023 9:45:00 PM,0,64.3584,67.69157,0,13712,23748,-5.144086,,0,0,0,0,0
10/30/2023 10:00:00 PM,0,63.84833,67.23107,0,13730.33,23780.67,-5.150918,,0,0,0,0,0
10/30/2023 10:15:00 PM,0,63.10609,66.59802,0,13726.33,23774.67,-5.149581,,0,0,0,0,0
10/30/2023 10:30:00 PM,0,63.05687,66.1745,0,13635.67,23619,-5.089551,,0,0,0,0,0
