Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Day/Night
2023-10-16 18:15:00,23.96635,59.55252,0,0.29,10.20739,0.5933495,0.5756204,0.0,0.645285,0.618076,0.6368715,0.6115202,0.6147873,0.6735032,0.6239589,0.7533178,0.5793934,0.6807896,0.7262747,0.6570821,0.6164793,0.6571941,0.6364578,0.6947982,Day
2023-10-16 18:30:00,5.306088,58.39806,0,0.29,1.243711,0.1021573,0.09569791,0.0,0.1054942,0.09989273,0.1063609,0.09449074,0.1263595,0.1345423,0.1308511,0.1220555,0.09870744,0.1328335,0.1264036,0.1360547,0.1207513,0.1311112,0.1310116,0.1398449,Day
2023-10-16 18:45:00,0.451412,57.3234,0,0.2885672,-0.03580997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:00:00,0.0,56.00686,0,0.2874591,-0.07414908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,0.0,54.61888,0,0.2866667,-0.07188204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,0.0,53.59152,0,0.2878393,-0.07398017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,0.0,53.1278,0,0.29,-0.07247368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,0.0,53.0556,0,0.29,-0.07158002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,0.0,53.18045,0,0.29,-0.07105041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:30:00,0.0,53.22601,0,0.29,-0.07407507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:45:00,0.0,52.84669,0,0.29,-0.07146539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:00:00,0.0,52.02923,0,0.29,-0.07326665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:15:00,0.0,51.2636,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:30:00,0.0,50.57173,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,0.0,49.89885,0,0.29,-0.07359688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,0.0,49.17747,0,0.29,-0.07688848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,0.0,48.6184,0,0.29,-0.072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,0.0,48.22853,0,0.29,-0.06837074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,0.0,47.84958,0,0.29,-0.06984954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,0.0,47.57742,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,0.0,47.25423,0,0.29,-0.07043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,0.0,46.9136,0,0.29,-0.07348029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,0.0,46.73206,0,0.29,-0.0702834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,0.0,46.40572,0,0.29,-0.07143585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,0.0,46.10952,0,0.29,-0.07329598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,0.0,45.95794,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,0.0,46.00557,0,0.29,-0.0723659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,0.0,45.93965,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.0,45.85423,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,0.0,45.68555,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,0.0,45.56575,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,0.0,45.45822,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,0.0,45.50785,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,0.0,45.46661,0,0.29,-0.07269359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,0.0,45.29073,0,0.29,-0.07410184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,0.0,45.10109,0,0.29,-0.071546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,0.0,44.9876,0,0.29,-0.06881661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,0.0,44.86657,0,0.29,-0.06780744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,0.0,44.70294,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,0.0,44.47138,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,0.0,44.37076,0,0.29,-0.07236601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,0.0,44.20999,0,0.29,-0.067634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,0.0,44.10499,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,0.0,44.00492,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,0.0,43.82926,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,0.0,43.62883,0,0.29,-0.072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,0.0,43.42396,0,0.29,-0.07168228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,0.0,43.22005,0,0.29,-0.07048894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,0.0,43.10596,0,0.2884227,-0.06822749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,0.0,42.92052,0,0.2868453,-0.07236601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,0.0,42.79303,0,0.29,-0.07010291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:00:00,0.1202441,42.78736,0,0.29,-0.05030505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:15:00,3.557135,43.17437,0,0.29,0.4776992,0.037949,0.04957492,0.0,0.02318523,0.04496701,0.02434036,0.02077235,0.04544942,0.04775198,0.08224078,0.03483605,0.01727883,0.05450637,0.05517929,0.05360143,0.05449852,0.05158296,0.05068587,0.05359367,Day
2023-10-17 07:30:00,13.57623,43.8303,0,0.29,7.90292,0.5433955,0.5229654,0.0,0.4735976,0.5091156,0.5184212,0.4505226,0.4932221,0.5182837,0.4884886,0.5015851,0.349061,0.5271861,0.5195587,0.506047,0.5032938,0.4979912,0.4944955,0.5132559,Day
2023-10-17 07:45:00,28.91343,44.53704,0,0.29,22.44695,1.364045,1.372884,0.0,1.276383,1.313233,1.318324,1.078987,1.306391,1.298151,1.277646,1.30155,1.212187,1.384452,1.289052,1.353273,1.352369,1.291227,1.29721,1.337459,Day
2023-10-17 08:00:00,49.74886,45.02495,0,0.29,54.1476,4.51203,4.410151,0.0,2.247672,2.505492,2.461826,1.809102,2.407025,2.267704,2.48693,2.291825,2.307149,3.266201,2.373508,5.57137,5.637106,3.234378,3.068249,2.868252,Day
2023-10-17 08:15:00,79.27744,45.83869,0,0.29,109.8985,5.935308,7.976083,0.0,4.176745,5.590203,5.603817,3.208948,4.484996,3.998761,4.542028,4.06412,5.851211,5.597009,4.253988,6.331113,6.099796,5.274173,5.569908,4.600315,Day
2023-10-17 08:30:00,87.18035,46.93323,0,0.29,140.9306,10.45626,9.335884,0.0,6.538842,7.93263,7.959088,3.434128,7.679177,5.4417,6.851724,6.346468,8.159883,8.138029,7.341211,9.104126,8.53794,8.168681,9.100616,7.149121,Day
2023-10-17 08:45:00,161.8529,47.78088,0,0.29,237.3717,16.53169,17.07728,0.0,11.74935,13.79072,13.18859,2.59899,15.56086,9.326504,11.33797,10.03679,15.08204,13.70305,14.63318,14.8234,13.49714,14.34143,14.78492,13.37172,Day
2023-10-17 09:00:00,408.9532,49.4912,0,0.29,324.2324,21.04759,20.64131,0.0,17.38749,19.86982,18.27454,6.510284,20.39184,15.26747,16.30405,14.98191,18.86206,18.35356,18.99865,19.83399,18.53245,19.26408,20.42138,19.99426,Day
2023-10-17 09:15:00,480.228,52.08312,1,0.29,392.3977,24.10989,24.08124,0.0,22.31867,23.70632,23.48285,8.866323,23.93378,20.24981,20.77886,19.31431,22.02151,22.31099,21.64744,23.49509,20.73357,22.6888,24.02015,24.00785,Day
2023-10-17 09:30:00,535.0142,54.43748,1,0.29,458.2411,27.59404,27.22075,0.0,26.25549,26.93586,27.09541,13.57649,27.14845,25.63165,25.69903,23.88946,25.05461,26.49074,24.86362,26.61127,23.48049,25.68295,27.2149,27.1803,Day
2023-10-17 09:45:00,586.8916,56.47025,3,0.29,516.8472,30.54108,30.0874,0.0,29.55273,29.86584,29.93823,19.21715,29.85058,29.1507,28.72519,28.22093,27.71881,29.915,27.57297,29.35032,26.34582,28.33456,30.07973,30.09563,Day
2023-10-17 10:00:00,643.4873,58.19547,3,0.29,566.0186,33.30798,32.7191,0.0,32.17489,32.32441,32.56976,24.99328,32.44463,31.63251,31.40657,31.62839,30.02648,33.10596,29.9583,31.98193,28.89067,31.0803,32.87344,32.85822,Day
2023-10-17 10:15:00,682.4835,59.81524,3,0.29,611.2685,35.75549,34.57389,0.0,34.80978,34.76769,34.83086,29.26104,34.82479,34.12054,33.71841,34.40661,32.09191,35.96876,32.25479,34.41344,32.21132,33.58659,35.3679,35.32761,Day
2023-10-17 10:30:00,725.3171,61.3983,3,0.29,653.305,37.90075,37.24903,0.0,37.20754,36.94527,37.06926,32.10799,36.9292,36.71003,35.80753,36.42832,34.13376,38.2812,33.89228,36.47187,35.0984,36.06159,37.06903,37.52944,Day
2023-10-17 10:45:00,763.4639,62.63059,4,0.29,689.5226,39.82341,39.15963,0.0,39.08852,38.85532,38.90234,33.90019,38.70853,38.87245,38.44917,37.92436,35.77071,40.0134,36.47904,38.04328,37.35266,38.328,39.41447,39.45913,Day
2023-10-17 11:00:00,799.1511,63.8567,3,0.29,716.7646,41.32936,40.69121,0.0,40.66169,40.22699,40.39278,35.32287,40.24209,40.30759,40.31437,39.33974,37.28281,41.59081,38.25776,39.73016,39.02988,40.13462,40.98895,41.00196,Day
2023-10-17 11:15:00,831.1068,64.8299,1,0.29,739.6094,42.36795,41.76302,0.0,41.8455,41.32548,41.61817,36.94564,41.48121,41.85112,41.66964,40.83993,38.18882,42.92885,39.62162,41.07119,40.80313,41.70946,42.27468,42.29052,Day
2023-10-17 11:30:00,858.2899,66.13247,1,0.29,758.2556,43.30054,42.65512,0.0,42.76999,42.38295,42.49098,38.03145,42.34931,42.92995,42.52538,42.24601,39.08768,43.86292,40.90889,42.00413,42.02461,42.68769,43.25866,43.27769,Day
2023-10-17 11:45:00,881.3932,67.094,1,0.29,775.2556,44.42862,43.58055,0.0,43.73672,43.32838,43.47554,38.96824,43.2614,43.85601,43.69937,43.1063,39.92164,44.6027,41.82123,42.80915,42.80297,43.6005,44.33962,44.38809,Day
2023-10-17 12:00:00,906.4813,67.41012,2,0.29,804.5363,45.99206,44.95654,0.0,45.49776,44.891,45.1119,41.20035,44.71949,45.49438,44.79939,45.01191,41.34986,46.11742,43.44002,44.47149,44.41854,45.43197,45.96724,45.9286,Day
2023-10-17 12:15:00,942.0969,68.18938,1,0.29,825.8979,47.04259,46.1465,0.0,46.60519,46.02496,46.08562,42.23512,45.84775,46.91557,46.7184,46.617,42.59423,47.4873,44.87219,45.59799,46.1283,46.09725,47.14383,47.24736,Day
2023-10-17 12:30:00,891.9664,69.00687,1,0.29,837.9147,44.44304,46.78184,0.0,47.23981,46.64621,46.86079,42.7339,42.83484,41.06576,47.02864,46.39007,43.0415,47.8764,44.2275,46.67886,47.26668,46.38143,47.58625,47.86696,Day
2023-10-17 12:45:00,1000.609,69.74639,4,0.29,842.5623,49.20009,48.19342,0.0,48.76619,48.13597,48.27772,44.33651,39.12233,41.20467,48.80703,48.91079,44.22713,48.96127,46.78456,46.93246,48.43868,48.29508,47.93192,47.82481,Day
2023-10-17 13:00:00,1012.97,69.91502,2,0.29,854.6302,49.66991,46.0832,0.0,46.71312,47.29069,47.56442,43.16097,46.79853,47.44666,47.11614,50.08249,42.9434,44.81275,48.11494,44.5393,45.72079,48.06414,50.03791,50.03252,Day
2023-10-17 13:15:00,504.5989,70.53693,1,0.29,442.4925,24.45306,21.45379,0.0,20.75062,27.8342,28.57423,18.88355,22.64915,22.9761,23.33928,25.28011,24.39096,22.40571,25.07735,21.40644,21.37588,24.36104,24.81633,25.23941,Day
2023-10-17 13:30:00,1001.983,70.37466,2,0.29,573.7805,40.7151,36.61274,0.0,25.13229,30.80722,31.18512,23.36588,38.81399,41.25115,23.92444,36.08466,32.53162,44.15244,44.21405,43.94268,43.24527,44.14559,43.9833,44.12887,Day
2023-10-17 13:45:00,322.1271,69.88609,2,0.29,272.1777,15.20219,15.24848,0.0,14.77116,14.86059,14.88285,13.40321,15.82521,16.33406,21.63923,15.91486,13.81553,16.11864,15.88633,15.71406,15.86004,15.8304,15.56242,16.14996,Day
2023-10-17 14:00:00,749.6971,68.50283,2,0.29,607.5997,33.06075,28.91071,0.0,32.78905,34.41565,34.87331,28.68524,33.32072,34.11474,35.31178,31.0632,28.40945,33.13906,32.96664,33.54609,34.55261,32.42967,32.32826,35.56812,Day
2023-10-17 14:15:00,713.9184,70.06391,2,0.29,618.1771,34.09829,32.81807,0.0,32.66956,32.83195,33.01441,31.46222,33.70946,34.10233,43.19233,34.93364,31.95129,33.36851,34.09909,33.3933,33.94982,34.26931,34.49477,35.39059,Day
2023-10-17 14:30:00,220.4965,69.9715,1,0.29,227.8713,10.39229,10.37984,0.0,14.24046,13.52868,13.82761,11.2472,10.44494,10.71368,18.73373,10.94576,11.01933,11.04862,10.79552,10.66568,10.80034,10.73662,10.67598,10.99929,Day
2023-10-17 14:45:00,358.6689,69.06598,0,0.29,442.8671,22.5947,25.06354,0.0,27.34195,26.68527,26.52593,24.06691,20.23417,20.32374,21.95703,23.88351,24.59214,19.93862,18.4103,19.60293,20.26135,18.01036,18.02178,18.92638,Day
2023-10-17 15:00:00,257.4698,70.0805,1,0.29,322.4266,16.05792,19.55771,0.0,17.9109,17.78876,17.85247,16.34879,15.07804,14.9697,16.90795,19.41044,16.99913,14.05701,12.96562,13.9144,14.40624,12.69275,12.83851,13.67684,Day
2023-10-17 15:15:00,222.555,69.1264,2,0.29,212.1417,10.78225,12.80323,0.0,9.167313,9.252041,9.640556,8.748609,13.51521,12.91346,17.60264,13.00095,12.01632,10.70966,11.2037,10.55771,10.54315,12.18149,13.06094,12.96896,Day
2023-10-17 15:30:00,554.8999,69.28384,1,0.29,455.1638,28.42993,25.59054,0.0,25.7522,24.66398,24.98364,23.56549,29.01296,29.25344,31.16542,26.62714,23.66766,27.29069,28.31996,26.75482,26.59574,29.053,30.46761,30.67777,Day
2023-10-17 15:45:00,304.508,69.51392,1,0.29,333.9305,18.1748,18.82588,0.0,24.07717,21.25241,21.15657,21.07709,12.62745,14.27714,13.27398,18.87051,16.48137,13.72029,14.35484,13.2579,12.44322,15.05852,15.49875,14.66933,Day
2023-10-17 16:00:00,203.7269,69.35402,1,0.29,263.2759,11.42675,10.92505,0.0,15.19773,14.49259,14.5958,13.72639,9.824447,10.1721,16.06045,13.13928,13.23142,10.3174,10.18116,10.02313,10.34856,10.41241,11.17648,11.89342,Day
2023-10-17 16:15:00,141.2818,68.67509,0,0.29,120.2341,6.449289,6.427136,0.0,6.483212,6.585836,6.627811,5.928335,6.543898,6.789593,6.322285,6.926636,6.201496,7.167875,7.033377,6.926256,7.095587,6.917137,6.866187,7.109518,Day
2023-10-17 16:30:00,131.8754,67.99049,0,0.29,113.5706,6.29032,6.099349,0.0,6.31668,6.288659,6.386315,5.802011,6.332413,6.521873,11.47183,6.625278,5.816301,6.618485,6.550773,6.408551,6.394712,6.465084,6.408689,6.52942,Day
2023-10-17 16:45:00,167.6158,67.5609,0,0.29,200.543,6.430104,6.887641,0.0,11.10401,11.16553,11.33665,10.34026,8.117366,8.057966,15.65465,7.403955,9.585239,9.890918,8.676925,9.409234,9.555011,8.189219,7.801826,8.084941,Day
2023-10-17 17:00:00,90.75957,67.02967,0,0.29,79.8644,4.069444,4.390481,0.0,4.435317,4.457164,4.491539,4.038483,4.370327,4.454583,4.69859,4.696213,4.215957,4.562305,4.51776,4.417343,4.405676,4.461223,4.434386,4.526284,Day
2023-10-17 17:15:00,60.77637,66.28513,0,0.29,51.378,2.910583,2.84972,0.0,2.899566,2.878546,2.916641,2.629847,2.875735,2.9172,3.086468,2.978331,2.653641,2.978069,2.962726,2.90372,2.887316,2.949458,2.892954,2.981489,Day
2023-10-17 17:30:00,57.06483,65.22227,0,0.29,48.83493,2.733697,2.685722,0.0,2.768874,2.752104,2.780398,2.520632,2.728495,2.760318,2.632717,2.809812,2.511683,2.80473,2.806659,2.736692,2.7497,2.790101,2.726734,2.813131,Day
2023-10-17 17:45:00,40.88208,64.2639,0,0.29,33.89432,1.852419,1.842277,0.0,1.931272,1.93284,1.953651,1.750256,1.903344,1.959363,1.746516,1.927659,1.728852,1.966849,1.930807,1.908234,1.926742,1.932035,1.920266,1.95733,Day
2023-10-17 18:00:00,18.39014,63.29838,0,0.29,13.19177,0.7812231,0.7908008,0.0,0.7931253,0.7954932,0.8128446,0.7179745,0.775924,0.8108702,0.7070758,0.7845562,0.7277755,0.8091839,0.7986389,0.7808583,0.791118,0.7894321,0.7819519,0.8049639,Day
2023-10-17 18:15:00,5.929174,62.44139,0,0.29,2.262348,0.1888897,0.1816229,0.0,0.1761118,0.1717739,0.184801,0.1589738,0.1686338,0.1651651,0.175506,0.1966158,0.1590161,0.1583112,0.1759678,0.1578651,0.1441215,0.1671032,0.1658522,0.1742135,Day
2023-10-17 18:30:00,0.6896992,61.72022,0,0.29,-0.008892862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 18:45:00,0.0,60.94973,0,0.29,-0.06482863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.0,60.38794,0,0.29,-0.07141717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,59.95433,0,0.29,-0.06922596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,59.63845,0,0.29,-0.07153651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,59.34441,0,0.29,-0.07116365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,59.11845,0,0.29,-0.06783594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,58.91989,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,58.76705,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,58.53151,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,58.40522,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.0,58.24008,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,58.1442,0,0.29,-0.07089536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,0.0,58.06564,1,0.29,-0.0717433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,0.0,58.12772,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
