Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-17 11:30:00,865.162,65.40953,0.0,13.72167,4941.313,798.0048,809.8793,828.2808,832.9425,832.7487,833.0305,Day
2023-10-17 11:45:00,893.126,66.92592,0.0,13.73167,4977.087,814.671,825.6337,832.8872,832.9996,832.9811,832.9904,Day
2023-10-17 12:00:00,851.8706,67.45364,0.0,13.731,4669.382,832.8111,832.1575,749.79,804.6424,715.535,740.3434,Day
2023-10-17 12:15:00,928.444,67.47447,0.0,13.71967,4491.084,818.8519,832.817,677.5819,786.2169,626.3881,568.5968,Day
2023-10-17 12:30:00,743.1857,68.40542,0.0,13.67867,3193.644,525.386,404.6326,514.2913,472.7527,598.7692,596.1309,Day
2023-10-17 12:45:00,745.1781,67.54507,0.0,13.67733,3568.11,599.1837,591.6051,595.9443,593.7146,600.7316,595.5904,Day
2023-10-17 13:00:00,631.7909,67.79008,0.0,13.71567,3425.883,328.9051,624.8679,559.2719,650.4893,549.6326,563.8338,Day
2023-10-17 13:15:00,690.7831,68.29627,0.0,13.70133,3533.217,616.0156,666.7048,551.3875,574.3085,569.1891,567.2455,Day
2023-10-17 13:30:00,576.9284,67.53675,0.0,13.67633,2787.289,484.7912,457.8865,432.747,473.0913,494.977,438.1536,Day
2023-10-17 13:45:00,838.4383,67.68369,1.0,13.71167,4636.153,739.3835,750.7437,783.046,811.5662,762.778,755.2973,Day
2023-10-17 14:00:00,1006.68,69.86971,0.0,13.74033,4800.138,777.7216,738.1237,832.7908,811.9939,832.9841,832.8958,Day
2023-10-17 14:15:00,888.1645,71.99138,0.0,13.71433,3523.439,576.1989,562.6888,566.1055,561.7996,705.5183,605.4747,Day
2023-10-17 14:30:00,308.7774,69.6199,0.0,13.69433,1920.987,289.1862,297.4963,324.3488,327.9951,331.0471,334.3912,Day
2023-10-17 14:45:00,245.2692,67.63423,0.0,13.699,1482.759,231.6978,235.1761,243.7583,246.8794,258.2081,254.7424,Day
2023-10-17 15:00:00,265.4484,66.78826,0.0,13.72433,1620.756,251.735,260.1575,268.8739,276.2491,274.9244,270.9009,Day
2023-10-17 15:15:00,335.9359,67.24625,0.0,13.73267,1909.532,291.6582,301.5951,319.3866,322.9449,328.2636,319.3786,Day
2023-10-17 15:30:00,215.2218,66.49809,0.0,13.73167,1287.679,200.1111,204.9352,213.7059,217.2314,222.714,217.2345,Day
2023-10-17 15:45:00,202.8236,66.29329,0.0,13.71867,1214.909,187.6676,192.1374,201.3688,206.4994,210.2913,205.1364,Day
2023-10-17 16:00:00,193.9078,66.62006,0.0,13.735,1158.798,180.4844,183.9378,191.7673,195.699,199.9859,195.3124,Day
2023-10-17 16:15:00,178.5031,66.38721,0.0,13.71833,1059.773,164.9763,169.0379,175.1816,178.5946,182.5301,178.1603,Day
2023-10-17 16:30:00,153.0641,66.24358,0.0,13.727,902.2076,140.658,144.546,149.4681,152.3506,154.973,151.543,Day
2023-10-17 16:45:00,114.2699,65.564,0.0,13.708,670.6133,104.2454,107.0388,111.5477,113.9012,115.886,113.003,Day
2023-10-17 17:00:00,93.16937,64.94528,0.0,13.637,543.4123,84.44268,86.99268,90.61639,92.36469,94.01105,91.89343,Day
2023-10-17 17:15:00,76.5323,64.62862,0.0,13.631,444.4885,69.19441,71.25291,74.62891,76.23656,76.76519,75.53053,Day
2023-10-17 17:30:00,55.02227,64.09357,0.0,13.63,311.4134,49.056,50.29456,52.3167,53.11355,54.68841,53.33702,Day
2023-10-17 17:45:00,29.36984,63.54932,0.0,13.63167,161.4142,25.85687,26.62558,27.67111,26.93272,29.13391,28.34744,Day
2023-10-17 18:00:00,12.80388,62.97453,0.0,13.697,65.89136,11.18853,11.64205,12.14889,12.69156,12.24094,12.49197,Day
2023-10-17 18:15:00,3.1017,62.14333,0.0,13.67633,15.25899,3.526123,4.051812,3.210731,4.057391,4.1956,4.000414,Day
2023-10-17 18:30:00,0.0,61.14872,0.0,13.64467,-8.377921,0.0,0.1184184,0.0,0.0,0.1416537,0.0,Night
2023-10-17 18:45:00,0.0,60.20842,0.0,13.59867,-8.551232,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.0,59.53548,0.0,13.69167,-8.701913,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,59.08015,0.0,13.752,-8.809279,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,58.69738,0.0,13.765,-8.836259,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,58.30061,0.0,13.76167,-8.81271,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,58.03147,0.0,13.758,-8.791564,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,57.80671,0.0,13.77067,-8.811774,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,57.57254,0.0,13.751,-8.778013,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,57.39412,0.0,13.73733,-8.757037,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,57.26501,0.0,13.76967,-8.823282,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.0,57.12344,0.0,13.718,-8.724306,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,57.05101,0.0,13.72933,-8.732723,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,0.0,57.00357,0.0,13.75433,-8.785813,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,0.0,56.98364,0.0,13.70633,-8.706856,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,0.0,56.88221,0.0,13.68167,-8.658419,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.0,56.77871,0.0,13.697,-8.685528,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.0,56.78857,0.0,13.72133,-8.727745,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.0,56.68309,0.0,13.71633,-8.721755,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.0,56.58318,0.0,13.70567,-8.698052,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.0,56.53315,0.0,13.70167,-8.696405,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.0,56.47591,0.0,13.73433,-8.739886,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.0,56.37095,0.0,13.743,-8.766777,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,0.0,56.20576,0.0,13.753,-8.784237,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:30:00,0.0,56.18068,0.0,13.76833,-8.816723,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,56.18128,0.0,13.77833,-8.839018,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,56.07064,0.0,13.77333,-8.833556,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.0,55.98392,0.0,13.76033,-8.803742,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.0,55.89496,0.0,13.76267,-8.799832,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,55.72992,0.0,13.77467,-8.833253,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.0,55.45288,0.0,13.77167,-8.832156,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.0,55.19197,0.0,13.75233,-8.794141,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.0,55.16189,0.0,13.74167,-8.771102,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.0,55.1763,0.0,13.747,-8.782816,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,54.93116,0.0,13.749,-8.78156,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,54.76814,0.0,13.75867,-8.799136,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0,54.59547,0.0,13.753,-8.796777,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0,54.49934,0.0,13.744,-8.782678,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.0,54.49184,0.0,13.71633,-8.72935,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0,54.53437,0.0,13.703,-8.692896,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.0,54.61335,0.0,13.699,-8.684178,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0,54.51927,0.0,13.68433,-8.660399,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.0,54.18379,0.0,13.665,-8.629636,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0,53.83772,0.0,13.64367,-8.590091,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0,53.67173,0.0,13.65433,-8.604824,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,53.58721,0.0,13.7,-8.676792,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.0,53.61216,0.0,13.67267,-8.62968,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0,53.71077,0.0,13.683,-8.654135,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.0,53.70605,0.0,13.65,-8.606085,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.0,53.62717,0.0,13.70833,-8.695125,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,0.0,53.36949,0.0,13.70833,-8.707838,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:15:00,2.305565,53.25708,0.0,13.705,-8.700164,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-18 07:30:00,15.90994,53.39066,0.0,13.692,-8.666034,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-18 07:45:00,23.61198,53.80697,0.0,13.362,54.95937,9.881858,10.75431,10.03566,11.02289,11.04908,10.88011,Day
2023-10-18 08:00:00,45.01619,54.49292,0.0,10.93567,139.3055,28.8771,33.75533,22.36308,31.35676,31.73752,31.09823,Day
2023-10-18 08:15:00,57.85475,55.19145,0.0,13.72533,331.6317,52.06507,55.78864,54.00405,57.25167,56.74531,54.98742,Day
2023-10-18 08:30:00,77.06297,55.94239,0.0,13.748,452.2467,68.73653,72.51274,72.89287,78.11894,77.90967,74.66318,Day
2023-10-18 08:45:00,111.9053,56.68811,0.0,13.75067,680.0078,104.8213,108.5688,112.4053,115.5595,116.8714,113.7415,Day
2023-10-18 09:00:00,218.049,57.52555,0.0,13.75767,1566.603,233.1154,249.6114,269.6769,235.2075,270.3762,295.4816,Day
2023-10-18 09:15:00,262.8441,58.66927,0.0,13.75667,1708.638,291.219,273.639,286.2201,261.996,291.6355,298.2222,Day
2023-10-18 09:30:00,420.5502,60.29607,0.0,13.77,2569.6,389.5553,379.9049,412.0047,427.0958,431.5269,453.754,Day
2023-10-18 09:45:00,585.275,61.58329,0.0,13.765,3430.651,533.2794,554.2287,567.1372,574.5876,596.7133,572.7904,Day
2023-10-18 10:00:00,704.5453,62.87447,0.0,13.66433,3997.595,630.5877,626.4638,659.762,659.2537,697.5717,671.3174,Day
2023-10-18 10:15:00,733.8273,64.48991,0.0,13.65833,3891.538,605.6308,625.2219,648.0666,639.2442,701.2581,643.8503,Day
2023-10-18 10:30:00,726.2735,65.9601,0.0,13.69667,4267.537,678.9302,692.6857,703.7144,716.8288,731.9979,715.4316,Day
2023-10-18 10:45:00,747.9756,67.30518,0.0,13.67633,4416.933,700.1124,715.2158,728.7651,748.688,759.4433,740.4835,Day
2023-10-18 11:00:00,782.2752,67.66393,0.0,13.68133,4573.993,726.5142,743.5252,756.7465,776.6834,787.5042,768.5685,Day
2023-10-18 11:15:00,817.464,67.36481,0.0,13.72533,4710.106,747.9916,766.4305,780.851,801.9941,812.9059,792.5739,Day
2023-10-18 11:30:00,845.6169,68.74844,0.0,13.743,4835.609,769.4989,788.2434,804.5598,824.5582,831.302,816.2668,Day
2023-10-18 11:45:00,868.5605,69.87119,0.0,13.738,4916.955,788.8936,806.8266,823.8183,832.8978,832.8995,831.6519,Day
2023-10-18 12:00:00,885.6732,70.94337,0.0,13.75533,4949.635,799.8441,818.1838,832.7548,832.8315,832.8922,832.9246,Day
2023-10-18 12:15:00,905.8431,70.60963,0.0,13.75333,4968.893,809.4042,827.0951,832.9389,832.899,832.9705,832.9474,Day
2023-10-18 12:30:00,917.4353,70.85165,0.0,13.73867,4980.333,815.5987,832.5119,832.8887,833.0114,832.9128,832.9869,Day
2023-10-18 12:45:00,922.1887,72.64317,0.0,13.73467,4980.575,815.3043,832.9113,832.9296,832.9093,832.9282,832.9048,Day
2023-10-18 13:00:00,868.8155,73.82616,0.0,13.71567,4958.368,800.1857,832.9405,832.9882,832.6428,833.1935,832.8979,Day
2023-10-18 13:15:00,442.9306,72.45365,0.0,13.69933,3387.278,526.5974,620.967,624.6045,649.147,430.4353,521.2499,Day
2023-10-18 13:30:00,517.8986,71.00153,0.0,13.69033,1749.986,298.2726,236.7498,242.1267,269.3441,407.1357,263.0215,Day
2023-10-18 13:45:00,1062.313,71.59498,0.0,13.73333,4651.071,758.4917,730.4609,762.7489,774.8762,832.6788,768.961,Day
2023-10-18 14:00:00,1011.711,75.47099,0.0,13.76067,4981.425,833.1189,832.9412,832.9531,832.6393,831.3502,832.9471,Day
2023-10-18 14:15:00,945.4946,76.96178,0.0,13.77,4667.048,792.2795,766.998,750.8529,714.9628,820.8374,815.2073,Day
2023-10-18 14:30:00,670.231,75.64641,0.0,13.69367,3065.451,590.3115,441.0615,490.138,490.9991,617.4184,533.0706,Day
2023-10-18 14:45:00,693.3594,75.51247,0.0,13.68067,4523.329,735.1417,747.4221,776.0798,773.0547,730.7546,779.6007,Day
2023-10-18 15:00:00,332.7369,74.89963,0.0,13.67533,3269.323,545.0232,610.985,571.2467,571.423,460.9276,573.2203,Day
2023-10-18 15:15:00,270.137,74.0058,0.0,13.662,1959.011,277.8769,332.5707,338.2892,413.1561,301.0077,306.2172,Day
2023-10-18 15:30:00,146.965,72.37034,0.0,13.67567,915.8955,138.082,146.7176,154.9251,162.5601,153.0785,153.519,Day
2023-10-18 15:45:00,143.2083,71.06307,0.0,13.67733,835.4533,131.9739,134.0125,137.3852,139.6249,145.2721,140.8726,Day
2023-10-18 16:00:00,124.8575,70.38033,0.0,13.68233,746.0544,116.0596,119.8328,124.0747,126.9583,128.32,125.6842,Day
2023-10-18 16:15:00,102.2448,70.2241,0.0,13.70067,623.4415,97.90303,101.3215,103.4647,106.2839,106.5474,104.6537,Day
2023-10-18 16:30:00,73.83144,70.0423,0.0,13.723,460.3976,71.55972,75.01263,77.04544,79.54531,78.4293,77.46986,Day
2023-10-18 16:45:00,50.07588,69.23553,0.0,13.73533,315.2456,49.18778,51.59317,53.30489,55.25554,53.8467,53.55593,Day
2023-10-18 17:00:00,47.57393,68.16737,0.0,13.696,296.4921,45.56876,47.96542,50.4331,52.2863,50.87855,50.70423,Day
2023-10-18 17:15:00,54.36821,67.359,0.0,13.62733,325.2374,50.3793,52.62809,54.64092,56.09523,56.46207,55.43724,Day
2023-10-18 17:30:00,42.26028,66.65446,0.0,13.62333,243.5952,37.18238,39.93665,40.71672,41.48183,42.90821,41.75931,Day
2023-10-18 17:45:00,28.64564,65.65856,0.0,13.621,149.752,24.62386,24.39283,25.29519,25.41129,28.41319,26.58652,Day
2023-10-18 18:00:00,16.38583,64.53165,0.0,13.63567,90.18008,14.74346,15.18112,16.03319,16.43039,16.96496,16.47857,Day
2023-10-18 18:15:00,4.853312,63.40206,0.0,13.65933,29.29858,5.408271,5.694211,6.939197,6.09109,6.438945,6.212529,Day
2023-10-18 18:30:00,0.0007912743,62.09158,0.0,13.648,-8.020733,0.00296046,0.004279279,0.0,8.446455e-05,0.5146214,0.00103003,Night
2023-10-18 18:45:00,0.0,60.44357,0.0,13.66733,-8.671833,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,0.0,59.37482,0.0,13.68833,-8.702313,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,58.97377,0.0,13.71467,-8.719543,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,58.64129,0.0,13.722,-8.737858,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,57.55323,0.0,13.74733,-8.775193,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,56.15675,0.0,13.731,-8.732641,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,55.18346,0.0,13.742,-8.742765,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,54.26184,0.0,13.75633,-8.754026,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0,53.33648,0.0,13.76133,-8.776143,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.0,52.7223,0.0,13.70533,-8.660479,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.0,52.35184,0.0,13.72033,-8.691568,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,51.87524,0.0,13.73533,-8.720893,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.0,51.57225,0.0,13.75067,-8.743217,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.0,51.24072,0.0,13.77067,-8.775724,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.0,51.09397,0.0,13.73133,-8.708093,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.0,50.84148,0.0,13.715,-8.677642,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.0,50.45884,0.0,13.66267,-8.58856,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.0,50.41454,0.0,13.679,-8.611519,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,50.10991,0.0,13.70567,-8.668572,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.0,49.63281,0.0,13.71833,-8.679659,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,0.0,49.12086,0.0,13.731,-8.709632,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,0.0,49.11504,0.0,13.737,-8.7249,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,0.0,48.96997,0.0,13.751,-8.756975,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,0.0,48.67645,0.0,13.75633,-8.759811,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,0.0,48.21637,0.0,13.76733,-8.771393,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,0.0,47.87634,0.0,13.76833,-8.782011,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,0.0,47.80769,0.0,13.77667,-8.800126,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,0.0,47.74541,0.0,13.76867,-8.785354,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,0.0,47.59964,0.0,13.76833,-8.789514,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,0.0,47.39604,0.0,13.767,-8.781489,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,0.0,47.32587,0.0,13.77233,-8.793976,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,0.0,47.1054,0.0,13.778,-8.808432,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,0.0,46.71996,0.0,13.77367,-8.798964,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,0.0,46.317,0.0,13.77133,-8.791551,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,0.0,46.36311,0.0,13.77133,-8.812304,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,0.0,46.44062,0.0,13.75367,-8.762945,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,0.0,46.27055,0.0,13.74033,-8.737477,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,0.0,46.00024,0.0,13.727,-8.722416,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,0.0,45.65853,0.0,13.72633,-8.722257,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,0.0,45.54467,0.0,13.69567,-8.659701,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,0.0,45.45081,0.0,13.67867,-8.630901,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,0.0,45.26284,0.0,13.668,-8.60797,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,0.0,45.02597,0.0,13.67867,-8.6293,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,0.0,44.91949,0.0,13.68433,-8.652569,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,0.0,44.80577,0.0,13.736,-8.738151,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,0.0,44.61906,0.0,13.69733,-8.667712,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,0.0,44.4517,0.0,13.75767,-8.773658,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,0.0,44.3626,0.0,13.73933,-8.755044,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,0.0,44.23125,0.0,13.75067,-8.762233,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,0.0,44.04086,0.0,13.706,-8.677672,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,2.104541,43.98169,0.0,13.717,-8.705578,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-19 07:30:00,32.31305,44.3115,0.0,13.76933,-8.806084,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-19 07:45:00,85.28929,44.80521,0.0,13.759,166.6116,24.4058,26.43844,30.80812,32.98494,28.98615,26.51707,Day
2023-10-19 08:00:00,148.8422,45.88047,0.0,13.73867,606.2452,76.10499,105.9855,99.4574,115.3374,104.5569,92.77992,Day
2023-10-19 08:15:00,210.4828,47.36811,0.0,13.70633,1094.697,136.5351,183.3436,183.3306,192.6557,193.7549,187.879,Day
2023-10-19 08:30:00,270.5232,49.46126,0.0,13.71667,1519.607,204.4193,255.1684,250.1364,260.7485,266.9354,257.0614,Day
2023-10-19 08:45:00,333.5777,51.82728,0.0,13.716,1928.364,275.7285,321.5463,314.4551,327.1848,334.6905,323.8818,Day
2023-10-19 09:00:00,394.9232,53.92673,0.0,13.70433,2334.272,341.4706,384.261,380.513,394.3533,402.2757,390.2433,Day
2023-10-19 09:15:00,452.4684,55.90118,0.0,13.713,2729.057,417.6684,446.1845,444.3108,459.717,468.1385,454.7253,Day
2023-10-19 09:30:00,505.8842,58.27687,0.0,13.72133,3092.281,483.8756,503.7232,503.3111,519.4477,529.0458,514.6859,Day
2023-10-19 09:45:00,557.9747,60.48009,0.0,13.71233,3424.828,538.6315,555.8912,558.4496,575.5597,586.4131,570.4702,Day
2023-10-19 10:00:00,607.4612,63.26234,0.0,13.69467,3701.303,582.1337,599.2269,605.2038,622.5684,633.7168,618.3624,Day
2023-10-19 10:15:00,654.7454,65.6985,0.0,13.73633,3935.437,625.5361,637.3459,645.8838,663.8526,674.5175,658.9236,Day
2023-10-19 10:30:00,697.4066,67.30462,0.0,13.73,4154.767,659.3229,674.0262,683.7084,702.373,714.0145,696.5825,Day
2023-10-19 10:45:00,737.3249,69.26988,0.0,13.72267,4348.526,690.887,706.5982,717.9742,741.5197,747.2133,729.8152,Day
2023-10-19 11:00:00,775.1356,70.2899,0.0,13.728,4540.191,721.6473,738.9597,751.849,772.4308,780.2519,762.8478,Day
2023-10-19 11:15:00,807.2724,71.16618,0.0,13.73533,4689.966,745.1622,763.0464,777.3399,797.9589,807.2468,789.2467,Day
2023-10-19 11:30:00,837.2618,72.26749,0.0,13.741,4832.112,767.8707,786.4645,801.8899,822.3095,829.4813,814.7302,Day
2023-10-19 11:45:00,861.5261,73.28352,0.0,13.73833,4899.864,781.9713,799.9957,816.215,832.3942,832.9248,828.9237,Day
2023-10-19 12:00:00,878.0173,74.2626,0.0,13.74333,4940.251,793.9521,812.5452,829.8207,832.8995,833.0413,833.0469,Day
2023-10-19 12:15:00,905.5201,74.42556,0.0,13.75133,4892.903,808.6395,774.6179,823.6417,784.1131,833.0257,832.8644,Day
2023-10-19 12:30:00,907.1666,74.74851,0.0,13.749,4290.356,721.8519,604.5533,767.7917,697.6542,788.9791,768.1478,Day
2023-10-19 12:45:00,877.076,75.43475,0.0,13.73233,4044.887,620.2877,653.5822,692.3256,557.9622,720.2628,680.0736,Day
2023-10-19 13:00:00,955.667,76.78819,0.0,13.721,4994.792,829.3149,833.0363,832.9261,832.8876,833.0669,832.8664,Day
2023-10-19 13:15:00,906.4661,76.51866,0.0,13.724,4796.461,778.0659,762.9599,828.5344,833.1293,812.4103,797.6146,Day
2023-10-19 13:30:00,906.1042,77.15543,0.0,13.74433,4768.124,782.9695,772.0894,814.9887,821.3488,798.3243,789.0883,Day
2023-10-19 13:45:00,532.6797,75.81608,0.0,13.732,2547.202,375.3966,390.4242,445.9931,541.5071,404.3272,395.9525,Day
2023-10-19 14:00:00,500.9635,75.16599,0.0,13.743,2936.685,454.7639,459.6244,503.3049,520.7783,499.608,502.7183,Day
2023-10-19 14:15:00,923.9771,76.74913,0.0,13.74,4672.939,759.7681,774.5173,779.3151,784.2632,785.8682,789.6458,Day
2023-10-19 14:30:00,839.4073,76.50321,0.0,13.74,4523.65,714.2949,746.2206,772.6443,786.8008,770.0109,788.8668,Day
2023-10-19 14:45:00,813.4238,76.64301,0.0,10.594,3346.743,681.0841,373.3123,714.0726,546.0797,707.3265,767.6673,Day
2023-10-19 15:00:00,514.4017,76.36681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-19 15:15:00,408.0168,75.29459,0.0,3.207333,-2.06595,0.0,0.0,0.0,0.0,0.0,0.0,Day
