Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-06-18 13:00:00,983.2624,24.696,24.70375,16.77342,16.75821,25.36463,25.146,25.34029,25.36271,25.0875,25.31413,25.32458,17.24942,25.21158,25.29254,17.27513,25.19608,25.08933,16.94746,17.26092,25.51133,25.50146,25.52475,25.38358,25.63767,25.85421,25.35792,25.65842,17.02267,16.88392,25.43004,25.75084,17.10454,17.15708,25.42308,25.47437,17.23829,17.56409,25.49879,26.17675,25.80137,26.2955,25.52662,26.22967,25.30004,24.44446,25.35133,25.66729,25.56796,25.73042,25.35917,25.86904,25.45004,25.61608,25.65317,25.60275,17.02091,17.10066,25.64525,25.65612,25.26979,17.08704,25.51467,25.55754,25.64417,25.43267,26.16008,26.16212,26.3165,25.76454,26.25138,25.97308,26.20004,26.00071,25.79509,26.29471,25.79367,26.35513,26.18083,26.09408,17.48659,25.90784,25.61446,25.85246,26.16092,25.67875,26.123,25.72992,26.202,26.11821,25.78046,26.22092,25.72492,26.18287,26.133,26.31267,17.68346,26.24883,25.99687,26.00354,25.61712,26.08088,25.84925,25.84171,25.66675,25.88146,17.26433,17.36404,24.87729,26.23658,26.28466,26.14033,26.05979,25.99863,25.56708,26.39617,25.64713,25.64525,25.25004,25.4445,25.72217,25.93467,25.78779,26.15338,25.81013,25.80517,25.85179,25.83546,25.82871,25.72829,26.09312,25.63017,25.5665,17.23713,17.231,25.57384,26.30804,17.05154,17.24946,25.31808,25.66367,17.12821,17.37371,26.37575,24.98212,17.67359,17.71483,26.15738,25.86829,17.45754,17.52104,25.7755,26.17138,17.61542,17.72225,17.62208,17.66708,26.38946,26.11463,25.67079,25.90375,25.74046,25.90479,25.30096,25.25758,25.35896,25.22358,25.26741,25.41759,25.33404,25.61321,25.33713,25.63471,25.37771,25.52875,26.09542,26.16496,17.55025,17.32092,26.54425,26.35767,26.57046,26.3785,26.36471,26.23916,26.32892,26.32929,26.08775,26.0245,26.26392,26.47654,4579.355
2023-06-18 14:00:00,683.6154,19.40625,19.52525,13.2092,13.13859,20.06125,19.92671,20.12483,20.04225,19.79317,19.86508,19.92975,13.5755,19.68121,19.83058,13.55266,19.62963,19.61204,13.21104,13.58579,19.95562,20.00925,20.12888,19.91946,20.08604,20.36587,19.8855,20.18296,13.28988,13.19046,19.94342,20.28171,13.29917,13.47054,19.04921,19.31212,12.7365,13.51146,18.89796,20.13025,19.14396,20.33684,18.88275,20.12041,19.48621,19.32954,19.47271,19.87896,19.54642,19.86029,19.33579,19.88158,19.43017,19.55342,19.43142,19.56833,12.69171,12.99346,19.28796,19.28496,18.73663,12.94438,18.96233,19.2505,19.04933,19.06129,19.45867,20.29925,20.10971,20.00129,20.45934,20.42296,20.35654,20.36267,20.863,21.77096,20.857,19.88137,19.76246,20.02854,12.54929,18.91796,18.45396,18.1643,19.08479,17.33783,18.41887,17.41917,17.34721,18.43454,17.51529,18.50042,17.50642,18.44242,17.61779,18.4535,12.58025,20.83446,20.65329,20.70071,20.42533,20.61683,20.22521,20.32433,20.04742,20.30367,13.45904,13.43292,18.68462,19.38792,18.68825,18.527,18.69421,18.66492,19.79333,19.15008,19.87121,19.86159,19.54279,19.75246,19.88367,20.10113,19.9965,20.38783,20.09558,20.09221,20.12675,18.79783,18.69808,18.66942,19.18025,18.40034,18.76738,12.19521,12.74,18.35571,18.40291,12.36079,12.62904,18.95116,19.38758,12.78025,13.07283,19.42838,18.89237,12.98817,13.21675,18.04387,18.42859,12.06417,12.61946,17.54492,18.34292,11.94104,12.28958,12.13196,12.10675,18.12933,17.92991,18.1835,19.43504,19.41187,19.75533,19.05892,19.08171,19.25242,19.33954,19.219,19.37325,19.43254,19.81734,19.36242,19.69454,19.56371,19.71325,19.15921,18.79259,12.61746,12.21275,19.23483,19.18163,19.14837,18.98971,18.99775,18.85846,19.06437,19.06533,18.86775,18.83412,19.07887,19.22334,3039.296
2023-06-18 15:00:00,603.8771,14.49267,14.91038,10.14392,10.123,15.23025,15.03467,15.00404,14.96175,14.68979,14.73875,14.74625,10.00996,14.63792,14.66908,10.00517,14.52804,14.62734,9.703584,10.14679,14.78129,14.85771,14.83525,14.86871,14.79817,14.89521,14.78762,14.46508,9.850001,9.285083,14.70338,14.61904,9.878167,9.775126,14.63287,14.34121,9.881543,9.944041,14.54708,14.52512,14.64292,14.55654,14.44788,14.53292,14.303,14.27508,14.28362,14.27804,14.37717,14.18413,14.17979,14.28063,14.27308,14.11946,14.20108,14.17529,9.315084,9.379085,14.13842,14.16246,13.81837,9.531334,14.05412,14.2015,14.07787,14.40533,15.94729,15.30933,15.06029,15.28583,14.95892,14.84021,15.30825,15.19804,15.41738,14.901,15.43896,15.07721,14.98612,15.41566,10.69458,15.58796,15.717,16.03992,16.02513,15.67638,15.66988,15.75167,15.62496,15.36504,15.83367,15.69763,15.84421,16.0215,15.85571,15.55825,10.83254,15.28208,15.0705,14.8855,14.29433,14.524,14.39758,14.30721,14.22621,14.3325,9.438166,9.55625,14.39513,14.45942,17.17071,17.05525,16.903,16.96209,14.06771,17.29688,14.30825,14.30517,14.06063,14.17992,14.249,14.44,14.303,14.55991,14.25225,14.31734,14.37646,14.85529,14.84404,15.09925,14.92017,15.17796,14.70621,10.19767,9.687752,15.14962,16.29621,10.02083,9.793626,14.48275,14.35359,9.673543,9.549957,14.36683,14.37838,9.708708,9.62171,15.94875,16.10713,10.71154,10.9835,15.78829,16.38196,10.78042,11.24546,10.95692,10.77367,16.01096,15.90112,15.20096,14.6425,14.64117,14.62054,14.36771,14.13733,14.2565,14.04813,14.13287,14.22225,14.14996,14.19983,13.91012,14.13416,13.99996,14.13825,14.48533,16.902,11.3695,11.10167,17.14742,16.99458,17.12888,17.184,17.14263,17.09337,17.12154,17.16225,16.89275,16.909,17.081,17.27354,3261.689
2023-06-18 16:00:00,503.7654,12.08284,12.38821,8.272084,8.206624,12.58121,12.43983,12.48108,12.47017,12.24271,12.32921,12.46708,8.596499,12.29858,12.45571,8.638749,12.21583,12.68079,8.236459,8.814416,12.55717,12.69067,13.04167,12.65683,12.6865,13.01479,12.54867,12.64208,8.436625,8.199292,12.45512,12.56696,8.444125,8.453583,12.59367,12.71921,8.47446,8.882958,12.58425,13.07113,12.71821,13.04517,12.48679,12.94483,12.42208,12.95558,12.37508,12.90042,12.54333,12.93329,12.32158,13.0225,12.44154,12.88863,12.59596,12.86379,8.368666,8.675667,12.63713,12.85408,12.54142,8.589625,12.86571,12.82016,13.13262,12.57621,14.07425,14.17996,14.47446,13.70125,14.66683,14.49142,13.98229,13.199,14.192,13.30604,14.31333,14.89058,14.75742,12.79338,8.702625,12.98367,12.87908,13.10063,13.18379,14.95533,14.62113,15.04513,14.74721,14.39637,15.08813,14.13621,15.14579,15.10475,15.09783,13.91979,10.1975,13.65992,13.65021,13.74696,13.51404,13.74304,13.67333,13.91809,13.94913,14.18067,9.438791,9.547668,13.58762,13.56158,13.49558,13.28392,13.07292,13.00758,13.91967,13.34575,14.07516,14.00504,13.81183,14.04742,14.16366,14.26133,14.27633,14.41121,14.05475,13.89517,13.73721,13.45946,13.28487,13.48013,13.45533,13.31042,13.27704,8.863124,8.858583,13.18233,13.53875,8.645249,8.888083,12.65717,13.483,8.584626,9.354125,12.35108,12.50171,8.222541,8.506667,12.17388,12.23063,8.003626,8.284624,11.99067,12.28896,8.178,8.343166,8.256709,8.279166,12.32679,12.17425,13.298,13.47233,13.488,13.55342,13.05296,13.02859,13.1725,13.12138,13.00592,13.18637,13.26804,13.51108,13.20233,13.57512,13.55496,13.73913,12.33937,12.50138,8.460667,8.182793,12.58579,12.52533,12.54096,12.57667,12.62104,12.62887,12.66021,12.7365,12.56258,12.63567,12.72392,12.83304,2469.782
2023-06-18 17:00:00,424.6491,9.396,10.10721,7.172083,7.306458,11.37804,11.24633,11.31071,11.32063,11.10229,11.16508,11.32046,7.764583,11.15392,11.24638,7.787792,11.07858,11.18513,7.475917,7.82275,11.37266,11.38371,11.34242,11.377,11.38163,11.31471,11.37525,11.20712,7.538542,7.110875,11.29817,11.19546,7.557208,7.341959,11.34971,11.12388,7.57975,7.455958,11.37696,11.05354,11.4595,11.05158,11.28867,10.98729,11.31708,11.07121,11.25817,10.94591,11.42533,10.94154,11.22267,10.97158,11.36971,10.84979,11.2185,11.03167,7.313458,7.150125,11.24171,10.98954,10.67175,7.45225,10.98033,11.17163,10.88954,11.15642,10.94037,10.88075,11.15542,10.88542,11.08321,10.98921,11.13862,11.05175,11.08271,11.25163,11.16608,10.70833,10.55083,10.59063,6.967542,10.34888,10.36183,10.50054,10.45183,10.39563,10.45321,10.45942,10.43338,10.42379,10.51825,10.47421,10.52567,10.56187,10.602,10.45225,7.19475,11.18896,11.04846,11.0315,10.78992,11.154,10.91284,10.99658,11.01538,11.13158,7.341292,7.418791,11.01233,11.02287,10.98592,10.7185,10.60842,10.54125,10.63129,10.80121,10.72175,10.59179,10.42725,10.67746,10.7775,10.88292,10.92113,11.06146,10.94492,10.91171,10.87633,11.11721,11.06367,11.278,11.03338,11.24033,10.97116,7.416042,7.172708,11.07912,10.78342,7.16625,7.126083,10.85492,10.95579,7.253542,7.339542,10.98875,10.88375,7.227708,7.267292,10.78083,10.61258,7.014375,7.079291,10.58271,10.74284,7.182542,7.21425,7.134,7.148625,10.67558,10.663,10.79933,10.84246,10.87383,10.99475,10.54071,10.45558,10.61096,10.49583,10.49729,10.57317,10.62687,10.82446,10.51117,10.69308,10.78225,10.86317,10.52608,10.783,7.350417,7.062125,10.86813,10.77167,10.76279,10.86092,10.89417,10.85025,10.8605,10.8375,10.71754,10.75271,10.81742,10.90708,1940.958
2023-06-18 18:00:00,225.6304,3.739875,4.476792,3.163875,3.187917,5.459292,5.520458,5.679125,5.744584,5.597125,5.62875,5.750208,3.977292,5.6385,5.692333,3.988875,5.562708,5.6215,3.769458,4.019625,5.744875,5.781,5.762875,5.785041,5.771708,5.734,5.768667,5.631667,3.791458,3.477958,5.67425,5.586333,3.805917,3.654917,5.625875,5.476833,3.737041,3.651292,5.664583,5.430625,5.684625,5.401292,5.564917,5.361333,5.7575,5.539042,5.688917,5.470209,5.764833,5.434125,5.625375,5.437625,5.743208,5.367583,5.616667,5.488208,3.616375,3.480708,5.598292,5.389083,5.20725,3.69125,5.456083,5.563042,5.384833,5.558291,5.487333,5.487667,5.617792,5.515292,5.592167,5.532833,5.640083,5.600125,5.582,5.667875,5.648125,5.298625,5.199167,5.112792,3.390958,5.024375,5.059208,5.196792,5.133875,5.199667,5.166125,5.255333,5.205542,5.162917,5.287125,5.168875,5.287583,5.188292,5.324125,5.156667,3.537667,5.606292,5.543084,5.497708,5.333541,5.59975,5.4035,5.494083,5.530792,5.594791,3.64725,3.71375,5.393833,5.432792,5.416292,5.197542,5.111625,5.065083,5.148375,5.271125,5.25475,5.142583,5.013292,5.229667,5.272041,5.361584,5.407042,5.465792,5.42025,5.373125,5.329917,5.467833,5.436041,5.60725,5.395833,5.565709,5.390958,3.635625,3.458916,5.411334,5.312792,3.4255,3.40075,5.296584,5.4,3.569125,3.62925,5.3265,5.283583,3.467625,3.508959,5.198292,5.108583,3.316708,3.369667,5.087,5.185333,3.448625,3.471041,3.466666,3.471083,5.192334,5.179375,5.248917,5.3155,5.333708,5.429458,5.105708,5.032458,5.15075,5.060083,5.087042,5.147625,5.181708,5.323208,5.108417,5.218333,5.301917,5.35875,5.03775,5.215,3.580958,3.383125,5.256458,5.211291,5.161292,5.273417,5.333583,5.297917,5.294458,5.335042,5.227666,5.298917,5.310833,5.37625,945.0496
2023-06-18 19:00:00,48.34903,0.8728333,0.9361668,0.6884168,0.6645,1.113917,1.086666,1.098458,1.127375,1.080167,1.103292,1.139083,0.7955416,1.114583,1.125375,0.7950833,1.094208,1.099625,0.7442501,0.7909166,1.101542,1.13675,1.124375,1.109667,1.107,1.14575,1.087833,1.088375,0.702125,0.6262084,1.042708,1.068667,0.729375,0.7264166,1.090125,1.074208,0.7313749,0.7404583,1.135167,1.129375,1.141792,1.117959,1.110375,1.122,1.140917,1.139375,1.112625,1.1225,1.124417,1.086833,1.080583,1.11475,1.133667,1.096542,1.115667,1.084,0.7049168,0.6779166,1.072667,1.0265,1.007083,0.70725,1.089417,1.098792,1.105417,1.110417,1.112917,1.123542,1.151917,1.140125,1.177875,1.144083,1.177292,1.166375,1.178208,1.193,1.205583,1.056,1.046917,1.0435,0.7065001,0.9933751,1.01375,1.052458,1.020292,1.042333,1.034375,1.076708,1.062875,1.0825,1.089,1.091667,1.099416,1.078333,1.122583,1.111,0.74625,1.169375,1.132416,1.076625,1.012417,1.117083,1.081667,1.118292,1.120208,1.138167,0.7176251,0.7544166,1.114417,1.083625,1.079292,1.011167,0.9909585,0.9934583,1.008875,1.096667,1.071667,0.9818748,0.9581668,1.0315,1.055208,1.12425,1.132792,1.156042,1.11975,1.098792,1.065917,1.138167,1.134833,1.162042,1.135333,1.125458,1.0825,0.724875,0.6943749,1.075167,1.015292,0.6394999,0.660875,0.9536667,1.047333,0.7276251,0.7460417,1.08275,1.066167,0.6919999,0.711375,0.9932082,0.9695001,0.6212917,0.6385417,0.988125,1.00625,0.6775417,0.6729584,0.710625,0.6952084,1.060875,1.001167,1.1195,1.118708,1.078083,1.110708,1.006958,0.9731667,0.998125,0.9405833,1.002375,1.030417,1.029875,1.07325,1.0595,1.080709,1.070875,1.097041,1.044333,1.045458,0.70575,0.6765417,1.020333,1.018375,1.004375,1.032208,1.088542,1.070417,1.072667,1.071667,0.9789999,1.036917,1.041958,1.071667,168
2023-06-18 20:00:00,3.103554,0.07587501,0.07591666,0.05779168,0.05279167,0.09420832,0.09216668,0.09379168,0.09462501,0.07870834,0.08633333,0.09012501,0.06475001,0.08779166,0.08900001,0.06379167,0.08550001,0.08450001,0.05795834,0.06395834,0.08200001,0.08858333,0.08716667,0.08429167,0.07554168,0.09541666,0.07454167,0.08120833,0.04695834,0.03725001,0.071125,0.077125,0.05450001,0.05825,0.08537501,0.081875,0.056375,0.06220832,0.09708335,0.08662499,0.09899999,0.1015417,0.080125,0.100875,0.09145834,0.07900001,0.07820833,0.09854167,0.09058334,0.08562499,0.08504167,0.09479167,0.08925001,0.09079167,0.09037501,0.08479167,0.05324999,0.049125,0.07500001,0.07299999,0.07545833,0.05229166,0.07304168,0.08520833,0.09483332,0.08916667,0.08858334,0.09445834,0.1026667,0.1015,0.1050417,0.100125,0.1057917,0.1043333,0.1005833,0.1069584,0.105625,0.07970832,0.07749999,0.08441666,0.05804167,0.07495832,0.07895833,0.08720833,0.06558334,0.06579166,0.07625001,0.08500001,0.07045835,0.08916666,0.08516668,0.09479166,0.089,0.08137501,0.09266668,0.1029167,0.06358334,0.1081666,0.09033334,0.08029167,0.06875,0.08833333,0.08479168,0.09112499,0.09079166,0.09404167,0.05870833,0.06262499,0.09833332,0.09058332,0.09366667,0.07733332,0.07820833,0.08158333,0.07533334,0.09916668,0.08716667,0.06141666,0.06833333,0.077875,0.08204166,0.1024167,0.09858333,0.1022083,0.092875,0.09033333,0.08375001,0.09770832,0.09629167,0.09658334,0.096875,0.08595832,0.08491666,0.05220833,0.04987499,0.08199999,0.075,0.03779166,0.04179167,0.06745832,0.08200001,0.06245833,0.06241668,0.095,0.08941668,0.05295833,0.05825001,0.05862501,0.07116666,0.04079168,0.04383334,0.079625,0.07770833,0.05008333,0.04908334,0.06216667,0.05904166,0.09516667,0.07012499,0.09941667,0.09912501,0.08991668,0.09166668,0.07858332,0.07204167,0.07350001,0.06787499,0.07570833,0.08379166,0.08216667,0.08791667,0.09204167,0.09312499,0.08874999,0.09258334,0.09304166,0.09108333,0.05799999,0.05408333,0.07779168,0.079375,0.07974999,0.07970832,0.09604166,0.09020833,0.09437499,0.09366667,0.07549999,0.08770832,0.08658333,0.09154168,3.047084
2023-06-18 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.480833
2023-06-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.034167
2023-06-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.46375
2023-06-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009661835,0.0002193627,0.000252451,0.0002254902,0.0002892158,0.0002659312,0.000262255,0.0002585785,0.000259804,0.0002696078,0.0002904412,0.0002034314,0.0002058823,0.0002120098,0.0001421568,0.0001813726,0.0001862745,0.0002144608,0.000194853,0.0008164253,0.0008309177,0.000884058,0.000874396,0.001024154,0.0009033815,0.001072464,0.00094686,0.001048309,0.001009662,0.001149758,0.0006908213,0.000252451,0.0002806372,0.0002291666,0.0002046569,0.0002561275,0.0002536765,0.0002830882,0.0002671567,0.0002745097,0.0001691176,0.0001813726,0.0002818627,0,0.000252451,0.0002046569,0.0002181373,0.0002267157,0.0001924019,0.0002830882,0.0002696078,0.0002352941,0.0002071078,0.0002291666,0.0002450981,0.0003014705,0.0003039215,0.0003137255,0.0002879903,0.0002683823,0.0002450981,0.0002855393,0.0002892158,0.0002953433,0.0002904412,0.0002389706,0.0002536765,0.0001544118,0.0001519608,0.0002389706,0.000888889,0.0001151961,0.0001384804,0.0001924019,0.0002450981,0.000185049,0.0001875,0.000259804,0.00025,0.0001495098,0.0001654412,0.0001973039,0.0002046569,0.0001188726,0.0001286765,0.0002144608,0.0002205882,0.0001482843,0.0001446079,0.0001544118,0.0001678922,0.0002720587,0.0002009804,0.0003039215,0.0003088235,0.0002659312,0.0002769608,0.0002303922,0.0002107843,0.0002169118,0.0002009804,0.0002218137,0.000259804,0.0002487745,0.0002708333,0.0002867648,0.0002561275,0.0002757352,0.0002904412,0.0002732842,0.000254902,0.0001678922,0.0001556372,0.0002193627,0.0002218137,0.0002254902,0.0002303922,0.0002377451,0.0002610295,0.0002696078,0.0002585785,0.0002132353,0.0002487745,0.0002156863,0.0002561275,-8.7925
2023-06-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9375
2023-06-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.044583
2023-06-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.277083
2023-06-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.042916
2023-06-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.935417
