Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2023-04-25 18:00:00,88.67612,3.044119,3.004661,3.058082,3.061325,3.072093,3.094455,3.102107,3.071753,3.105582,3.074234,3.059746,3.004077,3.28646,3.159408,3.261904,3.087302,3.035736,2.93073,3.061579,2.963098,3.083699,2.950419,3.1025,3.075416,3.130186,2.962666,3.101558,3.097595,3.268973,3.138293,2.10618,3.264708,3.132993,3.265375,3.188996,3.24126,3.183222,3.211175,3.217279,3.246025,3.214327,3.214945,3.187352,3.196957,3.20004,3.180782,3.235362,3.019104,3.072592,3.080031,3.066451,3.02125,3.00954,3.019683,3.061282,3.081963,3.116498,3.113544,3.112031,3.049266,3.125179,3.049964,3.080884,3.171523,3.095207,3.144705,3.121551,3.102356,3.094532,3.12368,2.998883,2.965047,3.04041,3.051771,3.030482,3.028501,2.99765,3.031111,3.017823,2.963027,3.020396,2.980224,2.957467,2.951552,1.971684,2.028644,3.130081,3.151484,3.216419,3.149965,3.175799,3.171669,3.195233,3.144479,3.195704,3.14029,3.188012,3.18324,3.174819,3.091777,3.150103,3.05637,3.014322,2.995357,3.266229,3.212898,3.255605,3.168108,3.184771,3.111577,3.242015,3.155859,3.244117,3.047084,3.242835,3.015464,2.896797,2.881042,3.102552,3.042704,3.169011,3.077868,3.210712,3.157407,3.168666,3.11148,2.066056,3.115469,3.003614,2.038079,3.21253,3.019071,3.191655,3.003143,3.251431,3.123231,3.203523,3.116386,3.278654,3.17083,3.30566,3.116571,3.290084,3.091559,3.265031,2.1423,3.140018,3.038709,2.010573,2.877285,2.882227,2.872946,2.783965,2.928498,2.901821,2.924021,2.927639,2.908851,2.877027,2.938282,2.948549,3.267782,3.155564,3.262318,2.114357,3.224704,3.20649,3.233164,3.205781,3.244766,3.194607,3.215847,3.180331,3.24427,3.188888,3.124909,3.204746,532.4429
2023-04-25 19:00:00,40.95871,1.582471,1.568516,1.605455,1.623968,1.615914,1.636,1.651828,1.642182,1.655502,1.637486,1.627542,1.617718,1.768389,1.721152,1.752238,1.70129,1.618958,1.588346,1.626413,1.598619,1.639417,1.595378,1.65338,1.651237,1.620612,1.616975,1.622972,1.630139,1.761448,1.714338,1.130327,1.742257,1.691658,1.720215,1.694848,1.703674,1.691304,1.670897,1.668006,1.688077,1.675508,1.670991,1.659899,1.658262,1.659629,1.656093,1.683004,1.551894,1.581485,1.590443,1.584376,1.550319,1.543404,1.560335,1.585884,1.606804,1.634658,1.65392,1.630811,1.618523,1.635895,1.603971,1.623907,1.687892,1.625425,1.671881,1.646226,1.650101,1.628392,1.654921,1.583439,1.575529,1.610075,1.62121,1.605698,1.611178,1.579366,1.606501,1.590718,1.577374,1.588334,1.586445,1.566859,1.572391,1.039527,1.07686,1.639314,1.655974,1.688112,1.67102,1.664852,1.679227,1.671213,1.657151,1.69969,1.678699,1.701681,1.699303,1.694309,1.659168,1.681799,1.645635,1.601976,1.6126,1.75546,1.725754,1.761256,1.721993,1.725517,1.688866,1.750411,1.717381,1.746972,1.680185,1.762621,1.662948,1.532512,1.513741,1.635049,1.601232,1.679565,1.636273,1.695392,1.656755,1.697931,1.683032,1.121797,1.679278,1.627854,1.111077,1.735754,1.689425,1.725164,1.651019,1.734693,1.69235,1.719731,1.686549,1.762942,1.71786,1.76329,1.687204,1.756223,1.667318,1.751636,1.099353,1.669825,1.638575,1.081388,1.521963,1.531797,1.522287,1.502563,1.552816,1.534531,1.55231,1.556311,1.536871,1.535929,1.576654,1.578677,1.753701,1.714699,1.765926,1.129638,1.736896,1.722946,1.736122,1.732138,1.738545,1.71847,1.718892,1.702726,1.72467,1.694372,1.673342,1.715806,275.9044
2023-04-25 20:00:00,0.08730359,0.01202655,0.01178165,0.01207666,0.01216452,0.01315226,0.01300099,0.01342685,0.01303931,0.01257607,0.01321939,0.01264603,0.0130569,0.01431715,0.01457819,0.01427181,0.01392907,0.01156543,0.01107885,0.01149472,0.0142877,0.012026,0.01196209,0.0118507,0.0129224,0.01190006,0.01161911,0.01186786,0.01192984,0.01397518,0.01359921,0.008012815,0.01408153,0.01343779,0.01486417,0.01415171,0.01345076,0.01470761,0.01211622,0.0128911,0.01473794,0.01401609,0.01342985,0.01308362,0.01376572,0.01268195,0.01339025,0.01347249,0.00982936,0.01031605,0.01266646,0.01295607,0.01261944,0.009979145,0.01330954,0.01281013,0.01320804,0.01451956,0.01475688,0.01552425,0.01585047,0.01470989,0.01517964,0.0130539,0.01311272,0.01274556,0.01249499,0.01225042,0.01293774,0.01260949,0.01211444,0.01204656,0.01130791,0.01270223,0.01171636,0.01231508,0.01206386,0.0118657,0.0117526,0.01153981,0.01205714,0.01175943,0.01160458,0.0120832,0.01162701,0.007826952,0.007658013,0.01452219,0.01246307,0.01258573,0.01539979,0.01367781,0.01465206,0.01211742,0.01184123,0.01363217,0.01291633,0.01361746,0.01375588,0.01433806,0.01290858,0.01355924,0.0134202,0.01373938,0.01167592,0.01453443,0.01385695,0.01379829,0.01330729,0.01455584,0.01342086,0.01421028,0.01393938,0.01414791,0.01375308,0.0142611,0.01386575,0.01246277,0.01375377,0.01563743,0.01478279,0.01562108,0.01488846,0.01561111,0.01493581,0.01566282,0.01563755,0.00870196,0.0112411,0.01066004,0.007906975,0.01468161,0.01361202,0.01403471,0.01455965,0.01201752,0.01398158,0.01549861,0.01451937,0.01567123,0.01346583,0.01303846,0.01250445,0.01274908,0.01249808,0.01305447,0.008819438,0.01166689,0.01283611,0.00673889,0.01154103,0.01093762,0.01057426,0.01109889,0.01151117,0.01077746,0.0119303,0.0113808,0.01179988,0.01215994,0.01232482,0.01255829,0.01372351,0.01348124,0.01357125,0.0058623,0.01158975,0.01344716,0.01372252,0.01351791,0.0143558,0.01472559,0.01379363,0.01431907,0.0129299,0.01304804,0.01278387,0.01434184,-6.699339
2023-04-25 21:00:00,0.01439889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.947282
2023-04-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.106896
2023-04-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.192996
2023-04-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.103614
2023-04-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.10108
2023-04-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.068791
2023-04-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.049111
2023-04-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.031017
2023-04-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.033988
2023-04-26 06:00:00,1.820789,0.1014512,0.09356154,0.09857146,0.09981123,0.1014628,0.09987538,0.1004872,0.09858,0.09813049,0.09818331,0.0985598,0.07136224,0.1081419,0.1025314,0.1200989,0.09879374,0.09850924,0.09660731,0.09670253,0.100559,0.09926267,0.09568763,0.09865042,0.1012518,0.09641588,0.09800918,0.1028325,0.1036334,0.09996235,0.0992732,0.05578994,0.1022072,0.1001605,0.1098534,0.1081375,0.1039527,0.1018607,0.1013104,0.09897073,0.1102076,0.103544,0.1037523,0.1008313,0.1107359,0.1026108,0.1038916,0.1068791,0.08954903,0.09632236,0.09687414,0.09554384,0.09803871,0.09598982,0.09818387,0.09829459,0.09959834,0.09902916,0.09895205,0.1006232,0.0992122,0.09808993,0.09662616,0.1001294,0.1065692,0.1002169,0.1060221,0.1043075,0.09954392,0.1011568,0.1025635,0.09967413,0.0921654,0.09703036,0.09346741,0.1020634,0.09423331,0.08465423,0.09432807,0.09857279,0.09414458,0.1003619,0.09815051,0.09358497,0.09270127,0.05550436,0.05817409,0.1033122,0.1081887,0.1034941,0.1020328,0.1080391,0.1020063,0.1049789,0.1054625,0.1087837,0.1023641,0.1069911,0.1049481,0.1089413,0.1013155,0.1051329,0.09594138,0.09520984,0.09633058,0.1077263,0.1053297,0.1061701,0.1043694,0.0976334,0.09639011,0.1056138,0.1040015,0.1044454,0.09795973,0.1062395,0.09670975,0.09115797,0.09478796,0.1031555,0.09901289,0.1028872,0.1007738,0.1044382,0.1000209,0.1069494,0.1019309,0.05551107,0.1007213,0.09671794,0.05553888,0.1017016,0.09595817,0.1027177,0.1012856,0.103598,0.08524004,0.1067521,0.1006993,0.1062734,0.09887216,0.1040238,0.09863585,0.1066409,0.09845002,0.1080913,0.06659726,0.105635,0.1025299,0.05702835,0.0971264,0.09624384,0.0947535,0.09118577,0.0932074,0.09091379,0.1022518,0.09211186,0.09469583,0.09249022,0.09295032,0.09271519,0.1061672,0.103746,0.109593,0.05822772,0.1054663,0.08779158,0.1029123,0.1030492,0.107242,0.1065476,0.1049113,0.1051462,0.1015133,0.1035278,0.09940346,0.1073003,6.935398
2023-04-26 07:00:00,73.96046,2.416934,2.369922,2.40164,2.35799,2.352357,2.337967,2.315306,2.274176,2.278045,2.223135,2.253068,2.196489,2.45502,2.373947,2.435197,2.339912,2.252784,2.180162,2.290569,2.230525,2.279693,2.171442,2.322225,2.294046,2.307829,2.182421,2.43913,2.418903,2.414591,2.339896,1.575364,2.472792,2.383856,2.554693,2.499218,2.545792,2.490046,2.588548,2.57297,2.643905,2.618016,2.624459,2.591223,2.679725,2.668419,2.671278,2.676781,2.481861,2.486892,2.475707,2.471041,2.553365,2.524214,2.477523,2.50819,2.472558,2.298666,2.29365,2.334256,2.24494,2.322543,2.227772,2.354659,2.336311,2.35846,2.316379,2.338907,2.318069,2.335258,2.298876,2.211876,2.170005,2.262718,2.218633,2.248499,2.215074,2.233462,2.209952,2.240489,2.213078,2.276762,2.23828,2.239558,2.220566,1.493771,1.527959,2.390668,2.381656,2.412859,2.371026,2.447497,2.397885,2.422428,2.357491,2.4312,2.370858,2.410005,2.375746,2.409116,2.330788,2.387889,2.285504,2.269921,2.20993,2.425495,2.361539,2.396009,2.324435,2.336348,2.268075,2.36029,2.303162,2.317039,2.198716,2.350875,2.198737,2.233374,2.159408,2.313493,2.256487,2.328318,2.230665,2.36868,2.286471,2.338554,2.309029,1.484703,2.345221,2.273661,1.520039,2.4004,2.246299,2.369393,2.249701,2.387091,2.321171,2.40168,2.292118,2.416167,2.306342,2.424773,2.287563,2.405405,2.290639,2.400859,1.579231,2.36002,2.223732,1.50744,2.176951,2.181015,2.147757,2.055299,2.190403,2.140566,2.215402,2.159812,2.212247,2.123054,2.208901,2.184492,2.383327,2.330702,2.431028,1.586238,2.409815,2.363147,2.412607,2.350124,2.406757,2.373005,2.386436,2.368638,2.403162,2.398675,2.358887,2.415183,405.8976
2023-04-26 08:00:00,223.3181,7.410333,7.344787,8.086612,7.983042,7.863498,7.471314,7.432363,7.304532,7.295877,6.954627,7.006095,6.853999,7.639713,6.864,7.124141,6.652626,6.728411,6.474486,6.640692,6.320395,6.516925,6.16753,6.792647,6.845047,6.950117,6.32398,6.963793,6.937356,7.508162,7.225932,4.890566,7.587173,7.26222,7.838328,7.593798,7.623431,7.608603,7.774592,7.864269,7.774978,7.65438,7.707978,7.847633,7.925906,7.72467,7.778511,7.853183,7.632206,7.689023,7.712124,7.675357,7.799259,7.786435,7.609159,7.673325,7.475438,7.005408,6.943563,7.416578,7.20052,7.388549,7.159303,7.230529,6.92268,6.843361,6.836845,6.824579,6.81581,6.881282,6.817987,6.449038,6.383544,6.58166,6.587794,6.523726,6.530176,6.516,6.556764,6.53583,6.451755,6.603707,6.732639,6.714636,6.676217,4.970883,5.089689,6.910379,6.965449,7.013789,6.868246,7.058587,6.937347,7.273107,6.888196,7.734598,7.536027,7.662354,7.558348,7.534107,6.99759,7.551262,7.323098,7.202123,7.147666,7.828208,7.64474,7.566804,7.317246,7.293827,7.11244,7.414574,7.159622,7.382711,6.798155,7.281487,6.508155,7.022162,6.347879,6.938095,6.823501,7.103317,6.924592,7.281816,7.25779,7.259507,7.103149,4.658325,6.857984,6.597187,4.452514,6.853113,6.326067,6.677667,6.319605,7.034915,6.747058,6.946128,6.724686,7.234606,7.008796,7.061715,6.626093,7.0459,6.615374,7.101582,4.701102,6.968723,6.354133,4.446914,6.411264,6.387823,6.303747,5.831969,6.339884,6.193239,6.373393,6.762963,6.830819,6.563621,6.817265,6.810942,7.790319,7.602324,7.26987,4.786345,7.137982,6.839994,6.933128,6.806072,6.916494,6.81952,6.893253,6.79682,6.933839,6.796136,6.734315,6.902291,1238.901
2023-04-26 09:00:00,251.8655,7.984907,7.912984,7.992054,7.948002,7.962924,8.027207,8.023248,7.971774,8.028513,7.899217,7.915252,7.750356,8.619906,8.414002,8.654717,8.210284,8.114004,7.844141,8.033695,7.714417,7.953941,7.625594,7.988553,7.881948,8.011481,7.618705,8.080873,8.067975,8.519711,8.204929,5.558362,8.569146,8.200785,8.646414,8.413479,8.553491,8.406507,8.560063,8.588096,8.677694,8.5699,8.624425,8.516373,8.602424,8.626697,8.556629,8.685371,8.133754,8.259735,8.215476,8.24305,8.161266,8.167805,8.119797,8.232272,8.232039,8.058213,8.019107,8.063568,7.907896,8.021683,7.882221,8.08965,8.090561,7.972059,8.009559,7.967094,7.926518,7.946169,7.96529,7.695471,7.619456,7.801165,7.838334,7.720446,7.750727,7.675034,7.745448,7.659029,7.57734,7.727341,7.67686,7.615085,7.593204,5.092124,5.235842,8.165705,8.149569,8.277604,8.107126,8.238851,8.138295,8.267339,8.072374,8.292693,8.086641,8.246918,8.20973,8.171997,8.059746,8.123153,7.906756,7.818988,7.780508,8.46841,8.352717,8.427526,8.191983,8.210413,8.024443,8.348191,8.071355,8.317703,7.783262,8.330804,7.814638,7.446483,7.419633,7.961944,7.850986,8.118576,7.85204,8.224503,8.08822,8.179954,8.042348,5.345469,8.306382,7.928048,5.419859,8.527429,7.958814,8.436662,7.772298,8.367657,8.025263,8.204253,8.036476,8.344046,8.086271,8.377787,7.923466,8.385378,7.880526,8.299341,5.537735,8.109945,7.821857,5.200342,7.44996,7.424425,7.369066,7.093706,7.45463,7.368192,7.451975,7.456485,7.446922,7.382629,7.526995,7.546399,8.414344,8.14063,8.381671,5.494456,8.316686,8.332382,8.358208,8.309937,8.426905,8.293591,8.380068,8.256105,8.398979,8.265944,8.127146,8.35069,1409.032
2023-04-26 10:00:00,254.5617,8.039052,7.996525,8.07036,8.053087,8.051602,8.103658,8.083855,8.054199,8.072788,7.982606,7.954488,7.837506,8.677114,8.382705,8.582682,8.195522,8.036491,7.813196,8.044265,7.863519,8.073711,7.790289,8.096671,8.02616,8.138537,7.745069,8.130249,8.140515,8.584771,8.295931,5.601137,8.597643,8.286959,8.64486,8.449193,8.56196,8.412959,8.534787,8.570151,8.634134,8.527832,8.573839,8.474526,8.52723,8.562214,8.490237,8.63201,8.087343,8.240377,8.180497,8.223749,8.095859,8.112823,8.070961,8.192463,8.203314,8.174408,8.187894,8.210164,8.077563,8.156607,8.04674,8.179548,8.21177,8.053323,8.141145,8.082742,8.073397,8.060268,8.110937,7.787678,7.756697,7.899233,7.964291,7.838199,7.872104,7.790999,7.876527,7.779356,7.714843,7.843199,7.821067,7.739233,7.733243,5.173864,5.327706,8.237096,8.285276,8.398768,8.25918,8.352908,8.293895,8.380425,8.220933,8.34535,8.196435,8.319995,8.327983,8.242481,8.053733,8.197501,8.018397,7.864456,7.847833,8.490047,8.40096,8.495689,8.271213,8.265591,8.123529,8.417081,8.216935,8.393978,7.906156,8.374782,7.884845,7.536096,7.547588,8.065353,7.98954,8.230625,8.004161,8.35635,8.250765,8.301632,8.211569,5.467867,8.262209,7.99123,5.409744,8.435379,7.929365,8.374413,7.906645,8.484417,8.185309,8.331244,8.186375,8.475212,8.252774,8.506149,8.071037,8.507733,8.032845,8.427242,5.612247,8.244753,7.936894,5.305079,7.56796,7.597618,7.52467,7.278379,7.56067,7.534969,7.583041,7.574749,7.554936,7.512785,7.645102,7.672447,8.486792,8.251041,8.488911,5.560494,8.415302,8.371373,8.421884,8.419535,8.501576,8.385124,8.447976,8.333856,8.462969,8.318295,8.165868,8.431447,1404.332
2023-04-26 11:00:00,265.9004,8.547591,8.432202,8.602552,8.508909,8.627419,8.638042,8.6865,8.586655,8.691373,8.529726,8.561123,8.357205,9.390073,8.878931,9.222616,8.664105,8.601224,8.251064,8.603904,8.352051,8.681915,8.280718,8.708166,8.528275,8.703816,8.216065,8.706675,8.661998,9.299098,8.894976,6.032738,9.32408,8.897241,9.355109,9.028396,9.220704,9.024752,9.159505,9.191261,9.274624,9.130841,9.194672,9.076956,9.138474,9.174731,9.08446,9.225769,8.669304,8.798656,8.769751,8.80827,8.675194,8.670023,8.66031,8.755826,8.80553,8.831458,8.719543,8.866146,8.626362,8.82509,8.633621,8.856683,8.756499,8.64,8.676805,8.673621,8.606215,8.667099,8.670946,8.333284,8.248379,8.448606,8.493761,8.39859,8.403819,8.353871,8.41953,8.340152,8.205098,8.409236,8.342659,8.298944,8.264686,5.547998,5.702265,8.901021,8.918893,9.069529,8.839133,9.006122,8.890454,9.039073,8.816282,8.998838,8.790564,8.965131,8.928291,8.890629,8.633744,8.854323,8.566009,8.466006,8.397141,9.136213,8.997064,9.160214,8.844174,8.903257,8.64986,9.068394,8.744357,9.05736,8.418328,9.023642,8.380103,8.124765,8.114764,8.753533,8.580427,8.936625,8.6289,9.06999,8.90169,9.033909,8.847445,5.920634,8.984861,8.607473,5.850759,9.087964,8.41607,9.049427,8.436792,9.172864,8.755026,9.018989,8.741521,9.167561,8.828972,9.157752,8.611438,9.157167,8.573702,9.050801,5.984069,8.93663,8.509615,5.721885,8.210575,8.167027,8.101552,7.751578,8.18201,8.096545,8.18646,8.148485,8.169285,8.077234,8.256711,8.26882,9.176409,8.848279,9.146523,5.932453,9.072927,8.969286,9.101363,9.003827,9.149683,9.001588,9.084464,8.953232,9.093101,8.935528,8.772942,9.027778,1503.633
