Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-08-15 07:00:00,135.6902,,8.772592,,8.87778,,8.547394,,8.422684,,8.450924,,8.242024,,8.343795,,8.417129,,8.291698,,8.35158,,6.511738,,8.694242,8.351535,,8.372311,,8.470888,7.322466,,0,,8.721492,9.135468,0,8.850334,0,7.203811,8.609237,8.58654,8.433688,8.494151,,,,,,0,8.899586,0,8.728134,8.882705,8.805358,8.83944,8.893373,8.565758,8.613674,,8.667995,,8.970877,,,,,,,,,,,,,,,,,,,,,,,8.695139,,7.302446,,7.31138,,7.879128,,9.193342,7.70371,9.065581,9.048632,8.914846,8.643082,9.243507,9.462411,8.610815,8.89528,9.071836,9.04562,8.791954,9.10196,9.034455,9.098254,9.017621,8.744245,9.043515,9.086063,8.910147,7.95702,8.848236,7.31338,7.279064,7.567044,7.310585,7.333688,8.441946,8.693355,8.530485,8.669469,8.780016,8.532505,9.170736,,9.2167,9.075899,9.466002,9.48698,9.598754,9.223637,9.070654,8.917504,9.584521,8.774248,8.805583,9.752258,8.740968,0,10.0741,8.519049,8.257435,9.817054,8.701026,8.175193,9.879373,9.090179,7.15599,8.304514,8.539945,8.254686,0,7.741586,7.908423,7.546541,7.438523,7.013353,9.102857,7.155721,8.825024,6.999088,9.17076,1332.266
2023-08-15 08:00:00,335.8597,,21.54767,,21.59254,,20.47626,,20.06771,,20.40138,,19.87497,,20.37522,,19.84979,,20.24645,,19.91218,,16.01156,,20.47288,21.33078,,19.85472,,20.29585,16.40731,,0,,21.10856,20.39828,0,19.4639,0,18.44613,21.99072,22.00914,20.39243,21.18178,,,,,,0,19.19178,0,20.65005,22.05972,21.69383,22.27293,21.1286,21.87442,21.17472,,21.60718,,22.46464,,,,,,,,,,,,,,,,,,,,,,,21.30875,,17.74025,,18.26968,,19.23084,,22.31399,19.11521,22.94086,22.55001,22.31853,20.95575,23.13211,23.04631,20.97076,22.27125,22.44613,22.24187,21.73622,22.15392,22.32009,21.59265,21.34288,21.67349,21.44415,22.26878,22.19126,20.60307,21.72154,18.2706,17.81035,18.1135,18.22448,17.97566,21.39608,20.03395,21.16137,20.9874,20.94556,20.9533,21.03908,,20.99948,20.76792,21.3171,21.45641,21.47075,21.67767,21.41208,21.41583,22.62465,21.31048,21.35214,23.10648,21.07995,0,22.72513,20.41339,20.32374,22.08072,20.70555,19.91245,22.69949,21.46705,18.38158,20.73683,20.20442,20.53106,0,19.14675,19.25946,18.59031,17.51726,17.89794,21.81443,17.65454,21.13452,17.70766,20.94692,3277.162
2023-08-15 09:00:00,607.8003,,39.74651,,39.53435,,39.77793,,39.06523,,39.56876,,39.86018,,39.18497,,38.47926,,39.09999,,39.30281,,31.00887,,39.37818,39.93707,,39.04079,,39.42761,33.9446,,0,,40.31036,40.54489,0,39.79698,0,33.73684,39.87339,39.86901,39.37639,39.89516,,,,,,0,39.71561,0,39.89906,39.93441,40.17488,40.03301,40.1395,39.58031,39.623,,40.21444,,40.31137,,,,,,,,,,,,,,,,,,,,,,,39.31736,,33.3776,,33.24051,,34.19491,,39.77962,34.22344,40.55062,40.59198,40.17012,37.66586,40.71087,40.76352,38.0747,40.48765,40.22702,40.02459,39.48455,40.28962,40.1779,40.04773,39.66658,39.67923,40.0003,39.84118,39.55045,36.76733,39.5608,33.54863,33.21405,33.57106,33.45454,32.95018,39.70714,38.78842,39.25627,39.4696,39.60571,39.95265,39.92125,,40.0798,39.7895,40.47612,40.62214,40.3989,40.31293,40.00111,40.15048,40.99234,39.72271,39.83966,41.36398,39.51505,0,41.53071,39.06231,38.78811,40.67247,39.25845,38.59663,40.95969,40.05458,36.96772,38.91492,38.69209,39.56625,0,37.4759,37.39427,36.51373,34.27477,35.64697,40.65586,35.55609,39.53841,35.87639,27.58918,6004.837
2023-08-15 10:00:00,789.676,,51.99239,,51.61546,,52.14111,,51.32515,,51.98173,,52.39531,,51.29834,,50.37898,,51.29319,,51.7511,,39.922,,51.51637,52.19271,,51.2845,,51.70805,44.66388,,0,,52.76049,52.65298,0,52.19375,0,44.21473,52.42833,52.34776,51.71304,52.23946,,,,,,0,51.95921,0,52.40106,51.92063,52.45305,52.32098,52.61688,51.82605,51.77157,,52.68318,,52.60808,,,,,,,,,,,,,,,,,,,,,,,51.29782,,43.6425,,43.41468,,44.07548,,51.2406,44.42223,52.66505,52.54077,51.86747,48.38135,52.65082,52.75069,48.97138,52.48152,52.25492,52.05499,51.39034,52.46518,52.29689,52.16169,51.75035,51.86024,52.24387,51.91198,51.76739,48.15967,51.76323,44.01617,43.60072,43.89581,43.8307,43.35995,51.92285,51.0834,51.4482,51.6347,51.81759,52.32151,51.93089,,52.00769,51.57851,52.38039,52.53264,52.04686,52.08102,51.81134,52.29401,52.96901,51.72504,51.9761,53.26773,51.61439,0,53.00845,51.13379,50.80508,52.36948,51.27562,50.70969,52.1545,52.02242,49.5587,51.15662,50.37764,51.76397,0,49.84157,49.52502,48.61066,45.20989,48.1568,52.51269,48.31131,51.32087,48.21095,20.81988,7775.271
2023-08-15 11:00:00,880.6514,,59.09727,,58.5573,,58.98741,,58.52205,,59.13327,,59.52198,,57.94813,,56.38528,,57.92347,,58.43912,,58.15552,,58.6633,56.6909,,57.32598,,57.37101,50.42145,,0,,59.59174,58.42821,0,59.28735,0,51.62806,57.48119,57.51488,57.63744,58.75616,,,,,,0,59.4182,0,59.4838,58.15342,59.46161,58.60342,60.19517,58.21877,59.44012,,58.29696,,59.91101,,,,,,,,,,,,,,,,,,,,,,,58.37016,,50.19313,,48.61432,,49.04184,,57.78896,50.8374,58.77536,59.15839,59.05869,55.04121,60.00322,58.70122,55.34261,58.9897,58.28241,58.49287,57.79066,58.42334,57.72723,59.27446,59.12379,58.1149,59.70506,59.76075,57.95637,55.66731,57.19046,50.66064,49.97309,50.21554,49.14393,48.94335,57.48659,57.53777,59.61467,59.85487,59.33884,58.26356,59.09623,,59.49275,59.02725,59.17125,59.65465,59.15053,59.82135,59.68854,59.64964,58.66121,59.24208,59.42684,59.98191,59.10737,0,58.83153,59.2555,59.11275,58.94803,59.48509,58.81736,57.88082,57.58825,57.49841,57.82703,58.37162,58.6186,0,58.20274,57.49734,56.33654,52.5241,56.37899,58.78976,56.54535,58.30054,57.0975,20.16944,8727.896
2023-08-15 12:00:00,989.4833,,60.93763,,60.21982,,60.3572,,61.00198,,60.90195,,61.05396,,60.59871,,59.42231,,59.58264,,59.64253,,59.75459,,60.10393,60.15042,,60.09838,,60.10104,53.89837,,0,,60.10961,60.72974,0,60.1098,0,55.15823,59.48954,59.61705,61.29057,60.85122,,,,,,0,60.21998,0,60.917,61.0495,60.82414,60.79403,61.19596,60.89751,60.86821,,60.85785,,60.50495,,,,,,,,,,,,,,,,,,,,,,,60.30029,,52.66068,,52.3593,,53.22106,,60.37724,53.45727,61.05542,59.69957,60.12806,58.95443,61.27571,60.47397,58.49526,59.82108,60.49825,60.92024,60.28721,60.58273,60.51614,60.23829,60.34817,59.98908,60.99807,60.97466,60.8494,57.93964,60.512,53.83625,52.56789,52.84466,52.8367,52.79264,60.7202,60.03657,60.88054,60.89873,60.88731,61.15915,60.96824,,61.08231,60.66064,60.14871,61.3535,60.93976,61.06501,60.98463,61.17185,59.8496,60.85875,61.12174,60.66235,60.90936,0,60.80087,60.71767,61.2089,60.15686,60.96466,60.87218,60.68957,59.89309,60.60981,60.90907,60.54455,60.70079,0,60.80439,60.45875,60.20572,59.70698,60.54685,60.68531,60.79376,60.96498,60.51078,20.12642,9087.283
2023-08-15 13:00:00,948.0419,,55.75557,,55.10738,,54.96573,,55.44395,,55.19362,,55.57326,,56.75822,,55.19338,,55.83453,,54.88946,,55.9701,,54.45528,53.52539,,57.96466,,56.71579,48.65126,,0,,57.55022,52.80981,0,54.58962,0,51.29165,57.91607,55.57197,58.78419,56.32412,,,,,,0,56.7417,0,56.80116,56.69396,59.23318,56.9239,59.59547,56.57802,55.03896,,58.5989,,56.47519,,,,,,,,,,,,,,,,,,,,,,,55.70017,,49.81692,,52.13243,,51.67806,,58.09903,51.87569,56.55285,55.32838,55.61306,59.73706,58.24424,58.68682,57.24556,55.49832,58.69318,58.95969,58.39465,58.1763,58.36269,57.49533,57.62562,57.86665,58.3268,57.59932,55.26783,56.04547,57.87027,53.11013,49.88278,50.97711,51.25335,51.61214,58.23381,56.69728,57.90119,56.86895,56.70506,56.54865,58.31989,,58.79861,58.29785,57.77467,58.88898,58.40779,57.24719,57.01757,55.68382,56.2904,57.05794,57.32895,57.35316,57.06762,0,57.74253,56.59449,56.10022,54.47659,55.81352,57.69492,56.15495,55.43764,57.8545,56.81443,57.62788,57.84626,0,58.02449,58.16714,58.19007,57.8819,58.87726,57.83744,58.79255,58.03265,57.48459,20.0354,8472.273
2023-08-15 14:00:00,950.0012,,60.73867,,60.02087,,60.33547,,60.8336,,60.87246,,60.97452,,60.48328,,59.33517,,59.5714,,59.615,,59.74501,,60.04974,60.21336,,60.04114,,60.14486,53.55206,,0,,60.10465,60.70515,0,60.03762,0,54.04921,59.46858,59.59184,61.15751,60.77937,,,,,,0,59.99177,0,60.89931,60.80709,60.84188,60.69649,61.17751,60.74897,60.77207,,60.83652,,60.52592,,,,,,,,,,,,,,,,,,,,,,,60.21138,,52.05317,,51.67236,,52.56078,,60.23488,52.74414,60.98946,59.69889,59.95277,57.68275,61.12303,60.40559,57.73119,59.79536,60.44391,60.72547,60.08722,60.52135,60.4482,60.18781,60.25617,59.86683,60.80793,60.74733,60.54827,57.13203,60.32605,52.62758,51.73392,51.89228,51.85394,51.71425,60.69215,60.07648,60.56813,60.76052,60.73275,61.07775,60.80434,,60.70105,60.26833,60.04156,60.93187,60.56379,60.67289,60.63176,60.96075,59.86012,60.6068,60.8858,60.38486,60.76421,0,60.28828,60.49378,60.66528,59.73374,60.66879,60.59571,59.50947,59.73437,60.55751,60.66041,59.92514,60.54884,0,60.57827,60.35529,59.8307,59.44861,60.44094,60.4226,60.49997,60.20976,60.12727,20.18558,9052.629
2023-08-15 15:00:00,553.233,,34.71148,,34.70921,,34.66859,,34.54635,,35.05998,,35.08741,,34.86271,,34.13084,,35.18528,,34.89059,,35.38499,,34.96117,35.90362,,35.11789,,35.2449,30.88391,,0,,36.50205,36.35268,0,35.71821,0,30.02936,35.46677,36.05664,35.94603,35.71246,,,,,,0,35.85732,0,36.1521,35.2094,35.92024,35.74083,36.3241,35.36333,35.9766,,36.86836,,37.18351,,,,,,,,,,,,,,,,,,,,,,,36.4337,,31.06808,,29.8175,,30.54728,,35.8923,30.8084,37.12347,36.67388,36.09869,33.62087,36.78767,36.247,34.50047,36.78356,36.10283,36.32153,35.65664,36.96578,36.27365,36.83438,36.59123,36.51469,36.96779,36.97124,36.65073,34.35088,36.17968,31.14557,31.19785,31.31331,30.63978,30.706,37.72269,37.74825,37.16584,37.78448,37.75629,38.64431,38.29325,,37.24314,36.88552,37.58216,37.49197,37.20972,37.24848,37.14574,37.79119,37.47477,37.4013,37.62113,37.04946,37.63903,0,37.27364,37.39088,37.4285,37.04273,37.55168,38.07456,35.618,37.2923,38.55928,38.02731,37.25954,38.39623,0,38.29953,38.63056,37.52567,37.5875,38.25372,38.35863,37.9789,37.96722,37.38867,19.31141,5494.485
2023-08-15 16:00:00,193.3687,,12.03953,,12.18746,,12.12625,,12.17243,,12.39491,,12.42223,,12.17655,,11.9835,,12.31494,,12.36823,,12.33321,,12.43727,12.68898,,12.382,,12.60812,10.97327,,0,,12.85487,12.3004,0,12.65913,0,10.96251,12.55931,12.73359,12.84195,12.6168,,,,,,0,12.52162,0,12.59424,12.54513,12.65532,12.61656,12.79277,12.61119,12.57983,,12.54058,,12.85606,,,,,,,,,,,,,,,,,,,,,,,12.4583,,10.46384,,10.30967,,10.93329,,12.63207,10.69115,12.99741,12.71812,12.45688,11.58435,12.81789,12.80616,12.14342,12.74348,12.61604,12.80211,12.32053,12.8646,12.72672,12.69064,12.6019,12.4281,12.76149,12.71161,12.65461,11.71297,12.4668,10.55961,10.56491,10.76197,10.41082,10.53166,13.29876,13.18032,13.11604,13.16609,13.30444,13.53286,13.59407,,13.21249,12.95181,13.42034,13.41409,13.28944,13.3969,13.2681,13.61049,13.54161,13.25283,13.40212,13.15574,13.33302,0,13.16152,13.22425,13.45996,13.40914,13.43289,13.19524,12.72991,13.57062,13.43471,13.51634,12.9669,13.2688,0,13.39565,13.62393,13.11077,13.27273,13.47227,13.57463,13.50772,13.34704,13.31448,13.00099,1944.302
2023-08-15 17:00:00,168.3937,,10.95526,,11.11548,,11.11751,,11.16094,,11.36393,,11.37924,,10.99704,,10.93927,,11.09637,,11.34415,,11.09409,,11.33599,11.79552,,11.16346,,11.4168,10.27556,,0,,11.77493,11.22768,0,11.51239,0,9.691597,11.45652,11.12137,11.54473,11.48224,,,,,,0,10.96706,0,11.22416,11.36578,11.27841,11.00401,11.53413,11.33303,11.17766,,11.11327,,11.47778,,,,,,,,,,,,,,,,,,,,,,,10.94066,,9.160738,,9.003723,,9.573979,,11.03479,9.417792,11.48906,11.17939,10.935,10.06017,11.31511,11.14339,10.52723,11.13009,10.96496,11.13204,10.68772,11.12209,11.03263,11.09248,11.02871,10.69748,11.12102,11.11524,11.04164,10.17576,10.7661,9.051087,9.133821,9.319424,8.941965,9.082079,11.29607,11.17719,10.94306,11.0938,11.23818,11.22228,11.31635,,10.89302,10.60054,11.00485,11.01956,10.89796,11.12587,11.04592,11.4087,11.33782,11.1316,11.23909,10.90881,11.16024,0,10.72669,10.86572,11.10157,10.94541,11.1449,10.68102,10.49687,11.22409,10.88546,10.94597,10.47259,10.6662,0,10.88642,11.02481,10.57457,10.67725,10.83734,10.90369,10.95273,10.72015,10.84929,10.5935,1694.001
2023-08-15 18:00:00,53.70966,,3.465285,,3.567873,,3.268684,,3.408767,,3.570219,,3.564698,,3.31647,,3.331336,,3.379645,,3.49632,,3.448092,,3.614625,3.694366,,3.428385,,3.617471,3.253666,,0,,3.707289,3.647111,0,3.675571,0,3.017031,3.52859,3.561644,3.697577,3.581148,,,,,,0,3.717825,0,3.507258,3.622435,3.552542,3.495451,3.743985,3.56602,3.617006,,3.466754,,3.73242,,,,,,,,,,,,,,,,,,,,,,,3.489123,,2.909666,,2.758112,,3.205394,,3.649753,2.998199,3.784308,3.581735,3.45732,3.140421,3.701305,3.673221,3.557708,3.574809,3.51968,3.710892,3.32266,3.677973,3.596215,3.599411,3.568399,3.351076,3.669592,3.720373,3.638141,3.287199,3.451217,2.865773,3.007502,3.167675,2.794467,2.987297,3.710903,3.762917,3.582823,3.619268,3.667906,3.757369,3.944263,,3.735883,3.491047,3.81343,3.847643,3.740119,3.800646,3.709909,3.906677,3.884758,3.695388,3.788258,3.66082,3.708594,0,3.64538,3.610636,3.766522,3.802706,3.772999,3.453271,3.482387,3.846224,3.602068,3.729381,3.453626,3.522698,0,3.714336,3.832068,3.637417,3.73572,3.789412,3.65506,3.804772,3.664312,3.636362,3.505268,521.4988
2023-08-15 19:00:00,21.928,,1.645349,,1.721129,,1.470701,,1.605536,,1.698091,,1.692771,,1.485996,,1.50303,,1.521328,,1.623176,,1.599913,,1.744784,1.777076,,1.567741,,1.738891,1.605366,,0,,1.804485,1.672427,0,1.752604,0,1.406682,1.563118,1.666259,1.757682,1.629582,,,,,,0,1.756644,0,1.583653,1.684275,1.644772,1.593177,1.79463,1.625578,1.669274,,1.538923,,1.713262,,,,,,,,,,,,,,,,,,,,,,,1.608274,,1.317711,,1.161225,,1.541469,,1.758293,1.386005,1.844611,1.654227,1.573095,1.325416,1.734973,1.742583,1.701875,1.635422,1.577453,1.760175,1.425274,1.729266,1.670362,1.709145,1.652936,1.473551,1.741359,1.737881,1.733453,1.503541,1.543758,1.22265,1.396288,1.520054,1.182496,1.384149,1.717542,1.774012,1.636253,1.665149,1.650935,1.778777,1.866359,,1.777193,1.556181,1.821141,1.81225,1.770805,1.749456,1.692037,1.843653,1.876166,1.686952,1.749427,1.673734,1.686532,0,1.676353,1.598816,1.739597,1.815018,1.726128,1.443345,1.529714,1.80316,1.578906,1.722108,1.480514,1.565555,0,1.701331,1.82288,1.677357,1.754436,1.759827,1.634599,1.761413,1.676821,1.637449,1.541248,222.3552
2023-08-15 20:00:00,0.1506439,,0.1256256,,0.1521836,,0.04692555,,0.0787833,,0.1394874,,0.1569377,,0.04419003,,0.0634617,,0.06932815,,0.1095069,,0.09364065,,0.1970142,0.2629294,,0.07622885,,0.1919462,0.230445,,0,,0.190725,0.1302917,0,0.1724362,0,0.08769595,0.05088355,0.1113928,0.1617317,0.1027679,,,,,,0,0.2123054,0,0.05495005,0.1082797,0.0751638,0.0671266,0.1724064,0.112996,0.1173625,,0.0570929,,0.1470475,,,,,,,,,,,,,,,,,,,,,,,0.0656149,,0.04350654,,0,,0.1445434,,0.2204511,0.04123625,0.1900777,0.1022308,0.0633602,0,0.1461711,0.1689166,0.1774653,0.09001565,0.07817745,0.1582658,0,0.1479078,0.1029243,0.1324444,0.1254208,0.03971609,0.1378987,0.1622441,0.1948248,0.07535675,0.05418385,0,0.0647437,0.169738,0,0.0792816,0.0993607,0.1894857,0.0726064,0.06897145,0.09780855,0.1233369,0.2086145,,0.1668328,0.06116345,0.1923604,0.1460347,0.1338682,0.1388421,0.1175765,0.1865545,0.1638657,0.08767515,0.1228435,0.05736015,0.0851411,0,0.0794546,0.08186035,0.09854715,0.1812318,0.1061928,0,0.03617378,0.1390837,0.04046039,0.07132965,0.0316378,0.0637096,0,0.1194843,0.1778801,0.1283367,0.146468,0.1430479,0.05517695,0.1337332,0.06990095,0.08175565,0.04514194,-11.62725
2023-08-15 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.59297
2023-08-15 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48227
2023-08-15 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47377
2023-08-16 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.36239
2023-08-16 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51723
2023-08-16 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.44101
2023-08-16 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.30873
2023-08-16 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.35227
2023-08-16 05:00:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,0,,0,,0,0,0,0,0,,0,0,0,,,,,,,,0,0,0,,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.29158
2023-08-16 06:00:00,10.99493,,0.923166,,0.9506205,,0.7536485,,0.7663164,,0.7925413,,0.8015009,,0.820857,,0.7983468,,0.7900536,,0.7804737,,0.7946098,,0.9357238,0.9361363,,0.7514323,,0.9784998,0.8497054,,0,,0.9217866,0.8551474,0,0.9910205,0,0.6065139,0.8368357,0.7965471,0.796601,0.8443317,,,,,,0,0.930244,0,0.8007509,0.7744525,0.8488393,0.7260537,0.8854659,0.8024259,0.7687266,,0.7511832,,1.013877,,,,,,,,,,,,,,,,,,,,,,,0.9455845,,0.6980566,,0.6369082,,0.8455221,,0.9509038,0.7461663,0.8965048,0.8166585,0.7488174,0.7694237,0.9088874,0.996176,0.7584637,0.7498507,0.8534581,0.8196335,0.773287,0.8769144,0.8057147,0.8778689,0.9592627,0.8015447,0.8815145,1.008042,0.9547915,0.6871059,0.8215815,0.6445359,0.7100612,0.7804625,0.5899912,0.6760322,0.8122018,0.8733748,0.7915397,0.8260294,0.854607,0.6964554,1.017113,,0.9061368,0.8100092,0.923084,0.9222631,0.9919928,0.8438235,0.8496675,0.8731738,0.8279914,0.8567969,0.7674555,0.8173534,0.8441627,0,0.886921,0.8291832,0.6968163,0.9858988,0.9667691,0.6850298,0.7699033,0.8028347,0.7911859,0.7721627,0.841759,0.6281888,0,0.8257276,0.9590762,0.862216,0.8901592,0.6957718,0.7986349,0.7175167,0.7488979,0.6706207,0.7866539,118.8184
2023-08-16 07:00:00,87.57614,,5.891051,,6.0588,,5.702088,,5.728212,,5.85517,,5.804555,,5.720787,,5.755617,,5.727223,,5.809517,,4.828272,,6.065115,6.175031,,5.742294,,6.084712,5.318416,,0,,6.229292,6.033624,0,6.141206,0,4.926396,5.926769,5.862015,5.874481,5.990593,,,,,,0,6.082634,0,5.868258,5.951119,6.028168,5.814233,6.073579,5.873441,5.819221,,5.849594,,6.226499,,,,,,,,,,,,,,,,,,,,,,,6.045318,,4.930006,,4.807757,,5.290216,,6.112848,5.11153,6.117614,6.049651,5.8612,5.527238,6.064987,6.225249,5.580599,5.871291,5.942263,5.944566,5.758033,6.125323,5.971339,6.099485,6.046831,5.851457,5.999919,6.159589,6.092536,5.299959,5.884426,4.858891,4.972093,5.142335,4.750759,4.883173,5.940275,6.04629,5.789989,5.852937,5.960828,5.731881,6.410851,,6.026673,5.858105,6.261487,6.187452,6.226324,6.020838,5.974796,6.048223,6.101107,5.922926,5.918571,6.074102,5.961786,0,6.242035,5.820937,5.649791,6.34063,6.111088,5.557886,5.974504,5.959512,5.532701,5.745567,5.769919,5.543082,0,5.633307,5.885689,5.658585,5.602859,5.312875,5.979217,5.384165,5.886672,5.225969,5.87825,907.4595
